Date,Close
2016-10-01,120.48
2016-11-01,123.88
2016-12-01,125.78
2017-01-01,130.9
2017-02-01,139.03
2017-03-01,132.41
2017-04-01,126.6
2017-05-01,121.32
2017-06-01,123.02
2017-07-01,120.91
2017-08-01,120.6
2017-09-01,122.88
2017-10-01,121.18
2017-11-01,125.38
2017-12-01,130.03
2018-01-01,123.71
2018-02-01,118.87
2018-03-01,123.22
2018-04-01,121.41
2018-05-01,121.77
2018-06-01,125.42
2018-07-01,125.53
2018-08-01,130.45
2018-09-01,123.09
2018-10-01,120.76
2018-11-01,131.2
2018-12-01,112.55
2019-01-01,131.87
2019-02-01,132.69
2019-03-01,133.88
2019-04-01,137.62
2019-05-01,130.83
2019-06-01,129
2019-07-01,132.95
2019-08-01,128.42
2019-09-01,129.66
2019-10-01,137.2
2019-11-01,138.54
2019-12-01,137.86
2020-01-01,143.35
2020-02-01,128.94
2020-03-01,92.23
2020-04-01,97.18
2020-05-01,85.98
2020-06-01,90.38
2020-07-01,89.09
2020-08-01,86.87
2020-09-01,80.3
2020-10-01,72.41
2020-11-01,98.16
2020-12-01,94.53
2021-01-01,91.27
2021-02-01,99.13
2021-03-01,101.26
2021-04-01,109.35
2021-05-01,117.56
2021-06-01,114.59
2021-07-01,117.38
2021-08-01,112.99
2021-09-01,108.35
2021-10-01,113.64
2021-11-01,107.84
2021-12-01,115.18
2022-01-01,112.08
2022-02-01,122.31
2022-03-01,128.8
2022-04-01,117.6
2022-05-01,111.18
2022-06-01,88.98
2022-07-01,91.16
2022-08-01,79.43
2022-09-01,74.97
2022-10-01,72.7
2022-11-01,72.08
2022-12-01,67.58
2023-01-01,74.54
2023-02-01,65.48
2023-03-01,54.12
2023-04-01,53.36
2023-05-01,48.67
2023-06-01,57.59
2023-07-01,66.63
2023-08-01,66.77
2023-09-01,59.48
2023-10-01,53.57
2023-11-01,56.93
2023-12-01,70.17
2024-01-01,66.5
2024-02-01,64.72
2024-03-01,65.31
2024-04-01,61.89
2024-05-01,60.67
2024-06-01,61.56
2024-07-01,71.31
2024-08-01,75.22
2024-09-01,80.46
2024-10-01,80.56
2024-11-01,81.99
2024-12-01,74.36
2025-01-01,73.14
2025-02-01,70.93
2025-03-01,67.19
2025-04-01,63.73
2025-05-01,67.33
2025-06-01,67.47
2025-07-01,65.43
2025-08-01,72.51
2025-09-01,74.34
2025-10-01,71.19
2025-11-01,72.36
2025-12-01,67.48
2026-01-01,64.67
2026-02-01,57.58
2026-03-01,51.9
2026-04-01,58.46
2026-05-01,60.01
2026-06-01,66.31
2026-07-01,70.12
2026-08-01,67.99
2026-09-01,62.27
2026-09-25,63.4
