Date,Close
2016-09-30,10.1562
2016-10-31,10.9136
2016-11-30,11.5253
2016-12-31,11.6224
2017-01-31,11.5059
2017-02-28,11.8069
2017-03-31,11.6224
2017-04-30,10.8359
2017-05-31,11.1175
2017-06-30,11.7001
2017-07-31,12.2244
2017-08-31,12.603
2017-09-30,12.972
2017-10-31,12.7972
2017-11-30,12.3506
2017-12-31,12.0302
2018-01-31,12.2632
2018-02-28,10.6417
2018-03-31,9.76784
2018-04-30,9.83581
2018-05-31,9.89407
2018-06-30,10.7873
2018-07-31,11.1563
2018-08-31,10.7
2018-09-30,9.36975
2018-10-31,9.64162
2018-11-30,9.4183
2018-12-31,9.87465
2019-01-31,8.74834
2019-02-28,8.83572
2019-03-31,9.00079
2019-04-30,8.99108
2019-05-31,9.25323
2019-06-30,9.05904
2019-07-31,8.90369
2019-08-31,9.63191
2019-09-30,8.78718
2019-10-31,7.60261
2019-11-30,7.03945
2019-12-31,7.42783
2020-01-31,7.27248
2020-02-29,4.85479
2020-03-31,5.05869
2020-04-30,5.14608
2020-05-31,5.99081
2020-06-30,5.7772
2020-07-31,5.95198
2020-08-31,5.56359
2020-09-30,6.23355
2020-10-31,7.4958
2020-11-30,7.51522
2020-12-31,7.73854
2021-01-31,8.79
2021-02-28,8.65
2021-03-31,9.02
2021-04-30,8.95
2021-05-31,9.11
2021-06-30,9.02
2021-07-31,9.46
2021-08-31,9.36
2021-09-30,8.8
2021-10-31,7.64
2021-11-30,8.09
2021-12-31,7.64
2022-01-31,8
2022-02-28,8.68
2022-03-31,8.13
2022-04-30,7.51
2022-05-31,6.67
2022-06-30,7.52
2022-07-31,7.03
2022-08-31,6.51
2022-09-30,7.36
2022-10-31,7.18
2022-11-30,6.9
2022-12-31,6.97
2023-01-31,7.06
2023-02-28,6.49
2023-03-31,5.8
2023-04-30,5.47
2023-05-31,5.49
2023-06-30,6.04
2023-07-31,5.76
2023-08-31,5.74
2023-09-30,5.1
2023-10-31,5.5
2023-11-30,6.08
2023-12-31,6.04
2024-01-31,5.87
2024-02-29,6.32
2024-03-31,6.15
2024-04-30,5.75
2024-05-31,5.81
2024-06-30,6.31
2024-07-31,6.32
2024-08-31,6.18
2024-09-30,6.52
2024-10-31,6.9
2024-11-30,6.7
2024-12-31,6.97
2025-01-31,6.7
2025-02-28,6.74
2025-03-31,7.46
2025-04-30,7.81
2025-05-31,7.78
2025-06-30,7.61
2025-07-31,7.27
2025-08-31,7.25
2025-09-30,6.86
2025-10-31,6.44
2025-11-30,6.53
2025-12-31,6.79
2026-01-31,7
2026-02-28,6.69
2026-03-31,6.71
2026-04-30,6.26
2026-05-31,6.31
2026-06-30,6.64
2026-07-31,6.53
2026-08-31,6.65
2026-09-21,6.7
