Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2010,2761.503,962.081,1799.422,65.16096488035681,900.074,32.59362745577318,,712.084,25.7861027129067,2.33,991.175,111.557,879.6179999999999,3199.717,4328.831,,,1405.1,305.861,51.752,,,,,,millions,USD
Q1 2011,728.504,,482.173,66.1867333604208,259.406,35.60804058728573,,222.106,30.487958885606663,0.72,216.751,25.547,191.204,3364.427,4596.905,,,1570.321,308.848,12.603,,,,,,millions,USD
H1-2011,1519.284,,1016.387,66.89907877658159,557.892,36.72071844368795,,463.932,30.536226275008488,1.5,413.389,59.688,353.701,,,,,,309.234,25.496,,,,,,millions,USD
Q2 2011,790.78,,534.214,67.55532512203142,298.486,37.745769999241254,,241.826,30.580692480841705,0.78,196.638,34.141000000000005,162.497,3581.998,5160.399,,,1894.761,309.619,,,,,,,millions,USD
Q3 2011,757.902,,509.64,67.24352224957843,278.841,36.791168251304256,,219.935,29.018923290874017,0.71,256.98,36.977000000000004,220.00300000000001,3715.717,5251.381,,,1357.821,308.744,,,,,,,millions,USD
Q4 2011,716.134,,460.514,64.3055629253743,235.292,32.855862171046205,,183.527,25.62746636802609,0.6,,,,,,,,,305.734,,,,,,,millions,USD
FY2011,2993.32,,1986.541,66.36580786551387,1072.025,35.81391231141342,,867.394,28.97765691606644,2.81,900.529,122.996,777.533,3795.413,5277.635,,,1405.1,308.236,52.358,,,,,,millions,USD
Q1 2012,648.058,,409.39,63.171814868422274,183.372,28.295615515895182,,139.382,21.50764283443766,0.46,214.82,25.289,189.531,3842.435,5277.834,,,1097.442,305.531,13.332,,,,,,millions,USD
H1-2012,1323.152,,849.845,64.22882631776244,396.298,29.95105626564446,,302.281,22.845523416810767,0.99,440.789,55.426,385.363,,,,,,305.726,25.432,,,,,,millions,USD
Q2 2012,675.094,,440.455,65.24350683015993,212.926,31.54020032765807,,162.899,24.12982488364583,0.53,225.969,30.137,195.832,3925.14,5412.49,,,695.066,305.921,,,,,,,millions,USD
Q3 2012,683.026,,447.874,65.57202800479045,212.471,31.107307774521033,,169.768,24.85527637308097,0.56,137.70600000000002,39.239000000000004,98.46700000000001,4028.606,5456.622,,,462.149,305.359,,,,,,,millions,USD
Q4 2012,694.964,,443.282,63.784886699167146,215.279,30.97700024749483,,179.187,25.783637713608186,0.58,,,,,,,,,307.954,,,,,,,millions,USD
FY2012,2701.142,,1741.001,64.4542567551058,824.048,30.50739279904574,,651.236,24.10965436100731,2.13,814.542,132.176,682.366,4165.359,5620.347,,,528.833,306.191,53.5,,,,,,millions,USD
Q1 2013,622.134,,390.284,62.733108944375324,153.489,24.671373048250057,,131.222,21.092240578396297,0.42,157.969,18.269,139.7,4323.797,5716.808,,,795.797,310.275,13.061,,,,,,millions,USD
H1-2013,1281.384,,812.479,63.406363744201585,344.871,26.913946170702925,,295.694,23.076142670737266,0.95,410.155,44.448,365.707,,,,,,311.822,31.017,,,,,,millions,USD
Q2 2013,659.25,,422.195,64.04171406901781,191.382,29.030261660978386,,164.472,24.94835039817975,0.52,252.18599999999998,26.179000000000002,226.00699999999998,4460.59,5841.036,,,595.631,313.368,,,,,,,millions,USD
Q3 2013,674.172,,435.062,64.5327898518479,208.342,30.903389639439194,,176.239,26.141548447577172,0.56,220.02499999999998,30.068000000000005,189.95699999999997,4643.236,6138.626,,,460.068,315.307,,,,,,,millions,USD
Q4 2013,678.133,,444.87,65.60217538447472,199.862,29.472389634481726,,201.554,29.72189821170773,0.64,,,,,,,,,317.216,,,,,,,millions,USD
FY2013,2633.689,,1692.411,64.26009297225299,753.075,28.593922820803826,,673.487,25.572001857470646,2.14,912.345,123.074,789.2710000000001,4739.576,6381.75,,,392.089,314.041,56.886,,,,,,millions,USD
Q1 2014,628.238,,409.118,65.12149854036208,179.609,28.589324428003398,,152.586,24.2879290969346,0.48,157.473,48.123,109.35000000000002,4795.635,6399.468,,,417.227,318.017,11.407,,,,,,millions,USD
H1-2014,1322.774,,867.861,65.60916679644446,400.009,30.240161962663315,,340.019,25.70499571355349,1.07,395.897,92.181,303.716,,,,,,318.182,21.949,,,,,,millions,USD
Q2 2014,694.536,,458.743,66.0502839305666,220.4,31.733416266399438,,187.433,26.98679406107099,0.59,238.42399999999998,44.058,194.36599999999999,4931.523,6594.951,,,402.79,318.347,,,,,,,millions,USD
Q3 2014,727.752,,476.29,65.44674559465314,202.546,27.831733887368227,,180.606,24.816970616363818,0.57,213.44200000000006,42.31500000000001,171.12700000000007,5007.197,8973.465,,1995.398,2585.441,318.876,,,,,,,millions,USD
Q4 2014,814.247,,486.037,59.691592354654055,149.929,18.413208768346706,,108.695,13.349143441732053,0.34,,,,,,,,,316.868,,,,,,,millions,USD
FY2014,2864.773,,1830.188,63.88596932462014,752.484,26.26679321537867,,629.32,21.967534600472707,,871.602,177.913,693.689,4757.897,6859.69,,0.0,569.233,318.027,50.812,,,,,,millions,USD
Q1 2015,771.986,,503.607,65.23525038018825,207.934,26.934944416090445,,178.757,23.15547173135264,0.57,168.653,23.76,144.893,4806.21,6821.156,,,650.202,315.684,20.371,,,,,,millions,USD
H1-2015,1593.005,,1048.429,65.814545465959,456.942,28.6842790826143,,384.095,24.111349305243863,1.21,512.684,72.989,439.69499999999994,,,,,,316.365,36.472,,,,,,millions,USD
Q2 2015,821.019,,544.822,66.35924381774356,249.008,30.32913976412239,,205.338,25.010139838420304,0.65,344.03099999999995,49.229,294.80199999999996,4964.208,7048.475,,374.664,636.216,317.047,,,,,,,millions,USD
Q3 2015,863.365,,569.037,65.90920410255222,265.269,30.725012016933746,,216.478,25.073752121061197,0.68,197.139,35.164,161.97500000000002,5065.161,7134.701,,374.752,557.497,318.187,,,,,,,millions,USD
Q4 2015,978.722,,641.796,65.57490278138226,108.63,11.099168098806404,,96.305,9.83987281373056,0.3,,,,,,,,,316.571,,,,,,,millions,USD
FY2015,3435.092,,2259.262,65.7700579780687,830.841,24.18686311749438,,696.878,20.28702579144896,,907.798,153.96,753.838,5072.959,7058.777,,374.594,884.353,316.872,68.919,,,,,,millions,USD
Q1 2016,769.429,,477.293,62.03210432671501,195.045,25.349317480885176,,164.504,21.38001037132731,0.52,219.705,23.128,196.577,4994.862,7598.081,,0.0,1470.442,314.793,15.609,,,,,,millions,USD
H1-2016,1548.195,,988.196,63.828910440868235,402.424,25.9931081033074,,335.077,21.643074677285483,1.07,539.908,48.645,491.26300000000003,,,,,,313.521,31.568,,,,,,millions,USD
Q2 2016,778.766,,510.903,65.60417378262534,207.379,26.62918001042675,,170.573,21.902984978799793,0.55,320.203,25.517000000000003,294.686,4873.701,7570.292,,0.0,1119.662,312.25,,,,,,,millions,USD
Q3 2016,869.591,,572.29,65.81139869202877,268.707,30.90038880347198,,230.43,26.498664314603072,0.74,254.00299999999993,37.528,216.47499999999994,4983.333,7685.053,,0.0,1103.67,310.558,,,,,,,millions,USD
Q4 2016,1003.623,,666.687,66.42803124280731,356.981,35.569232670036456,,296.157,29.508789655079642,0.95,,,,,,,,,311.633,,,,,,,millions,USD
FY2016,3421.409,1194.236,2227.173,65.09519908318472,1028.112,30.049374395168776,,861.664,25.1844780907515,,1291.348,127.397,1163.951,5165.618,7970.278,,0.0,921.132,312.308,63.421,,,,,,millions,USD
Q1 2017,984.449,335.945,648.504,65.87481931517021,266.268,27.047414340407677,,217.129,22.05589116348333,0.69,322.594,28.337,294.257,5306.431,10203.371,,,4987.263,313.076,16.529,,,,,,millions,USD
H1-2017,2132.431,,1288.947,60.444956952886166,412.103,19.32550220851226,,310.693,14.569896986115847,0.94,861.909,75.266,786.643,,,,,,329.365,39.015,,,,,,millions,USD
Q2 2017,1147.982,507.539,640.443,55.78859250406365,145.835,12.703596397852928,,93.564,8.150302008219642,0.27,539.315,46.929,492.3860000000001,9966.595,26622.683,,4321.169,5697.743,345.654,,,,,,,millions,USD
Q3 2017,1433.902,667.278,766.624,53.46418374477475,194.821,13.58677231777346,,68.916,4.806186196825166,0.18,-360.001,63.617000000000004,-423.618,9922.9,21114.995,,,908.569,371.159,,,,,,,millions,USD
Q4 2017,1541.17,535.145,1006.025,65.27670536021334,448.21,29.082450346165572,,347.65,22.557537455309927,0.93,,,,,,,,,372.053,,,,,,,millions,USD
FY2017,5246.354,2078.113,3168.241,60.38938661020586,1162.761,22.163220400300855,,805.379,15.351213433176639,,1154.365,204.098,950.267,10161.54,21141.294,,300.0,1047.838,350.484,104.188,,,,,,millions,USD
Q1 2018,1566.87,495.113,1071.757,68.40114368135201,442.105,28.21580603368499,,293.24,18.715017838110377,0.78,388.688,63.222,325.466,10347.779,20853.315,,50.0,827.55,374.189,37.902,,,,,,millions,USD
H1-2018,3130.372,986.299,2144.073,68.49259449036728,944.395,30.168778662727625,,693.568,22.156088797114208,1.84,1107.182,117.122,990.0600000000001,,,,,,374.43,76.816,,,,,,millions,USD
Q2 2018,1563.502,491.038,1072.464,68.59370822678832,502.818,32.15972860923747,,400.328,25.60457229987553,1.06,718.494,53.9,664.594,10585.355,20776.454,,56.0,806.517,374.778,,,,,,,millions,USD
Q3 2018,1558.189,497.557,1060.632,68.0682510273144,489.215,31.396383878977453,,408.557,26.219990001212945,1.08,620.738,51.750000000000014,568.988,10856.217,20548.616,,22.5,772.575,375.815,,,,,,,millions,USD
Q4 2018,1536.128,490.585,1045.543,68.06353376801933,465.451,30.300274456295313,,404.855,26.355551099908343,1.08,,,,,,,,,375.116,,,,,,,millions,USD
FY2018,6224.689,1974.293,4250.396,68.28286521623811,1899.589,30.51701056872078,,1506.98,24.209723570125348,,2442.361,254.876,2187.4849999999997,11268.173,20438.366,,67.0,816.591,374.938,151.165,,,,,,millions,USD
Q1 2019,1541.101,501.445,1039.656,67.46189899299266,455.826,29.57794459934813,,355.006,23.035868512187065,0.95,371.767,90.993,280.774,11585.437,21828.278,,0.0,605.864,372.506,36.393,,,,,,millions,USD
H1-2019,3067.703,993.955,2073.748,67.59937321181353,925.521,30.169837171329817,,722.943,23.566264400432505,1.93,1042.649,166.202,876.4469999999999,,,,,,372.912,76.622,,,,,,millions,USD
Q2 2019,1526.602,492.51,1034.092,67.7381531008082,469.695,30.767351280818446,,367.937,24.101697757503267,0.98,670.8819999999998,75.209,595.6729999999998,11742.258,21776.325,,374.165,713.601,373.342,40.229,,,,,,millions,USD
Q3 2019,1480.143,482.332,997.811,67.41314859442636,446.726,30.181273025646842,,362.374,24.48236420399921,0.97,552.547,58.095,494.452,11790.237,21566.65,,411.434,612.164,373.077,36.098,,,,,,millions,USD
Q4 2019,1443.219,501.028,942.191,65.28399362813266,338.361,23.444882585387248,,277.694,19.241293247940888,0.74,,,,,,,,,372.584,,,,,,,millions,USD
FY2019,5991.065,1977.315,4013.75,66.99560094908001,1710.608,28.55265299241454,,1363.011,22.75072962820467,,2253.1,275.372,1977.7279999999998,11709.188,21392.641,,299.667,648.322,372.871,150.3,,,,,,millions,USD
Q1 2020,1303.565,455.423,848.142,65.06326880516123,273.428,20.975402070475962,,203.874,15.639726442486564,0.55,349.648,54.839,294.809,11689.517,21376.827,,748.46,654.408,372.264,37.501,,,,,,millions,USD
H1-2020,2620.625,925.809,1694.816,64.67220605771524,617.448,23.561097066539467,,471.57,17.99456236584784,1.27,778.689,115.0,663.689,,,,,,371.784,73.401,,,,,,millions,USD
Q2 2020,1317.06,470.386,846.674,64.28515025891,344.02,26.120298240019434,,267.696,20.325269919365862,0.72,429.04099999999994,60.161,368.87999999999994,11590.858,21350.938,,448.945,784.937,371.305,35.9,,,,,,millions,USD
Q3 2020,1456.136,483.558,972.578,66.79170077520232,419.124,28.78330046094596,,362.665,24.905984056434292,0.97,557.1999999999999,20.804000000000002,536.396,11777.56,21599.568,,449.324,1090.264,372.003,39.56,,,,,,millions,USD
FY2020,5603.056,1912.578,3690.478,65.86544914061184,1498.244,26.73976487117031,,1220.761,21.7874138684318,3.28,2008.487,165.692,1842.795,11997.945,21468.603,,0.0,1055.86,371.973,149.518,,,,,,millions,USD
Q1 2021,1558.458,513.087,1045.371,67.077264834856,463.86,29.76403598942031,,388.519,24.929706158266697,1.04,427.941,67.388,360.553,12087.746,21440.11,,399.22,1048.063,373.106,36.638,,,,,,millions,USD
H1-2021,3219.865,1037.857,2182.008,67.76706476824339,983.55,30.546311724249307,,811.424,25.200559650792815,2.18,1164.303,126.558,1037.7450000000001,,,,,,372.762,76.996,,,,,,millions,USD
Q2 2021,1661.407,524.77,1136.637,68.41412128394788,519.69,31.28011378307664,,422.905,25.454629720471868,1.14,736.3620000000001,59.17,677.1920000000001,12167.104,21588.217,,1324.451,1305.216,372.418,40.358,,,,,,millions,USD
Q3 2021,1758.853,537.669,1221.184,69.43070285009605,609.646,34.661566373085186,,503.311,28.615864998382467,1.35,630.0419999999999,86.341,543.7009999999999,12263.963,21641.19,,1324.677,1480.701,371.849,41.687,,,,,,millions,USD
FY2021,7318.286,2793.274,4525.012,61.83158187586546,1692.201,23.122914299878413,,1390.422,18.99928480521259,3.46,2735.069,343.676,2391.393,37992.542,52322.071,,7293.528,1977.964,401.288,243.611,,,,,,millions,USD
Q1 2022,2684.293,1282.296,1401.997,52.22965600253028,364.757,13.588568759073619,,280.077,10.433920589145819,0.53,856.413,111.133,745.28,37427.312,51215.614,,6276.865,1790.399,530.142,86.939,,,,,,millions,USD
H1-2022,5656.357,2309.84,3346.517,59.163822226920956,1282.918,22.68099414517153,,1063.35,18.79920238414937,2.01,2078.22,229.912,1848.3079999999998,,,,,,528.203,157.935,,,,,,millions,USD
Q2 2022,2972.064,1027.544,1944.52,65.42658569936583,918.161,30.893042680103793,,783.273,26.354513227171424,1.49,1221.8069999999998,118.77900000000001,1103.0279999999998,37099.782,50800.652,,6276.865,1737.733,526.264,,,,,,,millions,USD
Q3 2022,3109.88,1066.738,2043.142,65.69841923161023,893.306,28.724773946261596,,748.985,24.084048259096814,1.44,1247.846,164.884,1082.962,36638.591,50346.17,,6276.865,1524.96,520.55,,,,,,,millions,USD
FY2022,12013.953,4481.479,7532.474,62.697714898668245,3278.7,27.290767659903448,,2748.561,22.878073520014606,5.25,4475.402,699.308,3776.094,36465.323,50302.35,,6548.625,1470.572,523.178,323.487,2.97,,,,,millions,USD
Q1 2023,3249.63,1125.289,2124.341,65.37178078735117,1130.82,34.79842320510335,,961.474,29.587183771690935,1.88,1406.305,176.158,1230.1470000000002,36531.485,50234.52,,6576.865,1670.462,511.184,75.041,,,,,,millions,USD
H1-2023,6512.56,2243.673,4268.887,65.54852469689338,2259.204,34.689952952448806,,1939.13,29.77523431645927,3.8,2487.886,460.496,2027.3899999999999,,,,,,509.955,144.143,,,,,,millions,USD
Q2 2023,3262.93,1118.384,2144.546,65.7245481821553,1128.384,34.58192483442796,,977.656,29.96251835007187,1.92,1081.581,284.33799999999997,797.2429999999999,36013.224,49544.739,,6517.077,1177.609,508.725,,,,,,,millions,USD
Q3 2023,3076.495,1114.88,1961.615,63.76135829897335,929.493,30.212725845483256,,877.019,28.50708354799862,1.74,1142.4540000000002,324.57400000000007,817.8800000000001,35903.746,49346.739,,6517.077,1149.246,503.503,,,,,,,millions,USD
FY2023,12305.539,4428.321,7877.218,64.0135958286752,3823.112,31.06822057936674,,3314.579,26.935666938278768,6.55,4817.634,1261.463,3556.1710000000003,35565.122,48794.478,,6401.509,958.061,505.959,299.823,3.34,,,,,millions,USD
Q1 2024,2512.704,1038.763,1473.941,58.6595556022516,585.964,23.32005679936833,,462.727,18.415499796235448,0.93,1138.832,222.978,915.854,35548.073,48388.464,,6445.995,1303.56,498.741,69.815,0.86,,,,,millions,USD
H1-2024,4671.743,2017.767,2653.976,56.809118138561985,972.087,20.807801285301867,,764.969,16.37438103936796,1.53,1946.685,411.167,1535.518,,,,,,498.637,128.211,1.78,,,,,millions,USD
Q2 2024,2159.039,979.004,1180.035,54.65556666646596,386.123,17.884021548475964,,302.242,13.998913405454926,0.61,807.8529999999998,188.18899999999996,619.6639999999999,35248.789,48861.866,,7510.457,1939.695,498.533,,0.92,,,,,millions,USD
Q3 2024,2312.209,1000.97,1311.239,56.70936321067862,491.319,21.2489009427781,,392.232,16.96351843626593,0.79,855.027,153.88600000000002,701.1410000000001,35190.109,48618.374,,7554.974,2106.032,498.794,,0.92,,,,,millions,USD
FY2024,9427.157,4045.814,5381.343,57.08341337690675,2032.798,21.56321359663364,,1635.273,17.346406769294283,3.28,3852.529,730.463,3122.066,35176.317,48228.277,,7033.949,1991.342,498.697,262.71,3.62,,,,,millions,USD
Q1 2025,2423.174,992.871,1430.303,59.02601298957484,491.313,20.275597212581513,,391.316,16.14890222493308,0.78,1126.809,148.978,977.8309999999999,35070.535,47967.546,,7018.411,2349.994,498.668,77.574,0.92,,,,,millions,USD
H1-2025,5063.242,2021.329,3041.913,60.07836481053048,1169.257,23.093049868048972,,961.086,18.981632716745516,1.93,1946.287,239.246,1707.041,,,,,,498.434,150.405,1.91,,,,,millions,USD
Q2 2025,2640.068,1028.458,1611.61,61.04426098115654,677.944,25.67903553999366,,569.77,21.581641078941903,1.14,819.4780000000001,90.268,729.21,35010.62,47344.487,,6648.417,2376.235,498.201,,0.99,,,,,millions,USD
Q3 2025,2880.348,1090.6,1789.748,62.13651961499097,818.028,28.400318294872704,,518.518,18.001921989981767,1.04,1165.1049999999998,79.15299999999999,1085.9519999999998,34085.842,48192.601,,8139.938,2321.191,496.726,,0.99,,,,,millions,USD
FY2025,11019.707,4246.229,6773.478,61.4669518890112,2932.496,26.611379050277833,,2267.342,20.575338346110293,4.56,4812.202,533.552,4278.650000000001,33815.755,47992.712,,8145.066,2499.406,496.709,321.56,3.89,,,,,millions,USD
Q1 2026,3160.263,1115.287,2044.976,64.70904478519668,997.026,31.548829954975265,,830.826,26.289773984000703,1.69,1368.515,109.313,1259.202,33787.259,47991.19,,8139.179,2905.86,491.656,85.675,0.99,,,,,millions,USD
H1-2026,6783.728,2298.955,4484.773,66.11074323734678,2376.705,35.03538172521068,,2007.176,29.58809669255607,4.09,2240.556,247.015,1993.5410000000002,,,,,,491.057,167.396,2.09,,,,,millions,USD
Q2 2026,3623.465,1183.667,2439.798,67.33328457705538,1379.68,38.07626125821555,,1176.35,32.464781638569704,2.4,872.0409999999999,137.702,734.3389999999999,33742.033,47949.095,,8134.651,2436.916,490.458,,1.1,,,,,millions,USD
Q3 2026,4021.899,1314.355,2707.544,67.32003961312802,1612.969,40.10466200170616,,1340.09,33.31983224839808,2.74,1603.9589999999998,145.66200000000003,1458.2969999999998,33550.897,48424.417,,8116.479,2165.87,488.837,,1.1,,,,,millions,USD
