Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2019,,,,,,,,,,,,,,,,,,,35.683642,,,,,,,millions,NZD
FY2020,,,,,,,,,,,,,,,,,,,41.096746,,,,,,,millions,NZD
FY2021,,,,,,,,,,,,,,,,,,,60.54008,,,,,,,millions,NZD
FY2022,,,,,,,,,,,,,,,,,,,82.13795,,,,,,,millions,NZD
FY2023,,,,,,,,,,,,,,,,,,,97.399241,,,,,,,millions,NZD
FY2024,,,,,,,,,,,,,,,,,,,96.289175,,,,,,,millions,NZD
FY2025,2.139,,,,,,,-1.688,-78.9,-1.4,-90.505,,,218.148,218.356,0.208,3.75,1.494,166.496505,,,,,,,millions,NZD
FY2026,5.495,,,,,,,1.314,23.9,0.81,9.192,,,209.798,209.998,0.2,13.75,1.022,163.146781,,,,,,,millions,NZD
