Date,Close
2016-09-30,18.3679
2016-10-31,17.1982
2016-11-30,17.7994
2016-12-31,16.8861
2017-01-31,18.2463
2017-02-28,19.4608
2017-03-31,19.7814
2017-04-30,21.4039
2017-05-31,22.2881
2017-06-30,21.6954
2017-07-31,21.1222
2017-08-31,21.2388
2017-09-30,23.3568
2017-10-31,19.7522
2017-11-30,20.2672
2017-12-31,19.6648
2018-01-31,24.717
2018-02-28,22.8127
2018-03-31,24.1729
2018-04-30,23.9203
2018-05-31,26.5242
2018-06-30,27.8747
2018-07-31,31.7513
2018-08-31,29.6624
2018-09-30,19.4802
2018-10-31,22.3561
2018-11-30,20.8307
2018-12-31,22.7836
2019-01-31,26.0481
2019-02-28,24.7365
2019-03-31,25.8926
2019-04-30,22.1423
2019-05-31,21.8606
2019-06-30,22.4338
2019-07-31,16.8764
2019-08-31,18.3435
2019-09-30,17.129
2019-10-31,20.0826
2019-11-30,19.9174
2019-12-31,17.3039
2020-01-31,13.5438
2020-02-29,8.47219
2020-03-31,12.3391
2020-04-30,11.6493
2020-05-31,9.41462
2020-06-30,8.4819
2020-07-31,15.5356
2020-08-31,17.23
2020-09-30,14.6
2020-10-31,20
2020-11-30,17.5
2020-12-31,16.65
2021-01-31,20.27
2021-02-28,19.61
2021-03-31,18.51
2021-04-30,20.86
2021-05-31,21.49
2021-06-30,21.72
2021-07-31,22.65
2021-08-31,24.45
2021-09-30,24.49
2021-10-31,22.11
2021-11-30,22.01
2021-12-31,20.79
2022-01-31,21.8
2022-02-28,23.75
2022-03-31,26.25
2022-04-30,22.17
2022-05-31,18.52
2022-06-30,18.82
2022-07-31,19.4
2022-08-31,16.74
2022-09-30,17.47
2022-10-31,16.53
2022-11-30,14.73
2022-12-31,18.35
2023-01-31,17.88
2023-02-28,18.07
2023-03-31,20.92
2023-04-30,20.73
2023-05-31,17.89
2023-06-30,20.92
2023-07-31,18.65
2023-08-31,16.85
2023-09-30,16.54
2023-10-31,18.06
2023-11-30,19.56
2023-12-31,20.48
2024-01-31,15.86
2024-02-29,16.99
2024-03-31,15.37
2024-04-30,13.3
2024-05-31,13.26
2024-06-30,13.44
2024-07-31,11.77
2024-08-31,12.9
2024-09-30,12.4
2024-10-31,14.34
2024-11-30,13.25
2024-12-31,15.4
2025-01-31,15.99
2025-02-28,13.91
2025-03-31,12.77
2025-04-30,13.69
2025-05-31,13.85
2025-06-30,15.69
2025-07-31,16.07
2025-08-31,16.07
2025-09-30,16.07
2025-10-31,16.07
2025-11-30,16.07
2025-12-31,16.07
2026-01-31,16.07
2026-02-28,16.07
2026-03-31,16.07
2026-04-30,16.07
2026-05-31,16.07
2026-06-30,16.07
2026-07-31,16.07
2026-08-31,2.66
2026-09-22,2.74
