Date,Close
2016-09-30,9.26503
2016-10-31,9.47517
2016-11-30,9.86678
2016-12-31,9.6471
2017-01-31,8.59642
2017-02-28,7.21144
2017-03-31,7.47889
2017-04-30,6.82938
2017-05-31,7.26875
2017-06-30,7.16369
2017-07-31,7.14458
2017-08-31,7.04907
2017-09-30,6.19898
2017-10-31,5.92198
2017-11-30,6.59059
2017-12-31,6.79117
2018-01-31,5.76916
2018-02-28,5.47306
2018-03-31,5.87
2018-04-30,6.14
2018-05-31,6.37
2018-06-30,6.47
2018-07-31,5.84
2018-08-31,5.98
2018-09-30,5.57
2018-10-31,4.47
2018-11-30,4.65
2018-12-31,4.74
2019-01-31,4.73
2019-02-28,4.69
2019-03-31,4.91
2019-04-30,4.93
2019-05-31,4.66
2019-06-30,4.73
2019-07-31,4.16
2019-08-31,4.75
2019-09-30,4.25
2019-10-31,4.93
2019-11-30,4.9
2019-12-31,5.35
2020-01-31,5.01
2020-02-29,3.24
2020-03-31,3.48
2020-04-30,3.37
2020-05-31,3.45
2020-06-30,3.13
2020-07-31,3.26
2020-08-31,3.56
2020-09-30,3.87
2020-10-31,5.4
2020-11-30,5.44
2020-12-31,5.77
2021-01-31,6.04
2021-02-28,6.45
2021-03-31,6.76
2021-04-30,6.99
2021-05-31,7.04
2021-06-30,7.18
2021-07-31,7.18
2021-08-31,6.86
2021-09-30,6.75
2021-10-31,6.48
2021-11-30,6.78
2021-12-31,5.95
2022-01-31,6.29
2022-02-28,5.87
2022-03-31,5.65
2022-04-30,4.93
2022-05-31,4.5
2022-06-30,4.64
2022-07-31,5
2022-08-31,4.24
2022-09-30,4.64
2022-10-31,4.65
2022-11-30,4.45
2022-12-31,4.71
2023-01-31,4.31
2023-02-28,4.07
2023-03-31,4.21
2023-04-30,4.64
2023-05-31,5
2023-06-30,5.16
2023-07-31,4.42
2023-08-31,4.33
2023-09-30,4
2023-10-31,4.29
2023-11-30,4.41
2023-12-31,4.23
2024-01-31,3.87
2024-02-29,3.81
2024-03-31,3.47
2024-04-30,2.84
2024-05-31,2.69
2024-06-30,2.89
2024-07-31,2.83
2024-08-31,2.65
2024-09-30,2.72
2024-10-31,2.84
2024-11-30,2.55
2024-12-31,2.61
2025-01-31,3.04
2025-02-28,2.98
2025-03-31,2.82
2025-04-30,2.93
2025-05-31,2.7
2025-06-30,2.79
2025-07-31,2.88
2025-08-31,2.92
2025-09-30,2.86
2025-10-31,2.93
2025-11-30,3.12
2025-12-31,3.25
2026-01-31,2.95
2026-02-28,2.47
2026-03-31,2.29
2026-04-30,2.62
2026-05-31,2.77
2026-06-30,3.05
2026-07-31,3.3
2026-08-31,2.93
2026-09-22,2.91
