Date,Close
2016-09-30,5.5
2016-10-31,5.87
2016-11-30,5.89
2016-12-31,6.66
2017-01-31,6.63
2017-02-28,6.23
2017-03-31,5.31
2017-04-30,4.85
2017-05-31,5.22
2017-06-30,5.74
2017-07-31,6.01
2017-08-31,5.14
2017-09-30,4.64
2017-10-31,4.6
2017-11-30,4.88
2017-12-31,4.96
2018-01-31,5.04
2018-02-28,4.33
2018-03-31,4.56
2018-04-30,4.69
2018-05-31,4.39
2018-06-30,4.37
2018-07-31,3.84
2018-08-31,3.92
2018-09-30,4
2018-10-31,4
2018-11-30,4.19
2018-12-31,5.65
2019-01-31,6.06
2019-02-28,7.11
2019-03-31,7.15
2019-04-30,8.05
2019-05-31,9.02
2019-06-30,8.33
2019-07-31,8
2019-08-31,8.8
2019-09-30,8.91
2019-10-31,9.73
2019-11-30,10.69
2019-12-31,11.39
2020-01-31,10.08
2020-02-29,10
2020-03-31,11.96
2020-04-30,13.9
2020-05-31,13.85
2020-06-30,17.41
2020-07-31,17.42
2020-08-31,16.3
2020-09-30,17.37
2020-10-31,18.23
2020-11-30,23.43
2020-12-31,21.79
2021-01-31,24.11
2021-02-28,19.99
2021-03-31,22.59
2021-04-30,22.43
2021-05-31,23.34
2021-06-30,24.91
2021-07-31,21
2021-08-31,14.96
2021-09-30,13.93
2021-10-31,17.01
2021-11-30,19.21
2021-12-31,19.87
2022-01-31,18.15
2022-02-28,20.66
2022-03-31,21.63
2022-04-30,20.11
2022-05-31,17.53
2022-06-30,18.34
2022-07-31,18.42
2022-08-31,16.82
2022-09-30,14.7
2022-10-31,19.38
2022-11-30,20.51
2022-12-31,22.24
2023-01-31,21.4
2023-02-28,22.49
2023-03-31,20.94
2023-04-30,19.22
2023-05-31,22.18
2023-06-30,21.68
2023-07-31,21.43
2023-08-31,20.92
2023-09-30,22.3
2023-10-31,24.99
2023-11-30,29.02
2023-12-31,29.88
2024-01-31,25.93
2024-02-29,25.7
2024-03-31,26.05
2024-04-30,24.74
2024-05-31,21.41
2024-06-30,18.87
2024-07-31,18.27
2024-08-31,20.68
2024-09-30,19.17
2024-10-31,18.99
2024-11-30,18.25
2024-12-31,19.13
2025-01-31,16.51
2025-02-28,15.37
2025-03-31,16.19
2025-04-30,15.39
2025-05-31,15.28
2025-06-30,17.77
2025-07-31,19.3
2025-08-31,18.68
2025-09-30,21.29
2025-10-31,21.41
2025-11-30,22.01
2025-12-31,21
2026-01-31,21.14
2026-02-28,20.31
2026-03-31,19.65
2026-04-30,22.31
2026-05-31,19.15
2026-06-30,18.51
2026-07-31,17.7
2026-08-31,16.73
2026-09-22,16.75
