Date,Close
2024-04-01,44.44
2024-05-01,54.24
2024-06-01,63.89
2024-07-01,60.85
2024-08-01,60.03
2024-09-01,65.92
2024-10-01,119.3
2024-11-01,140.69
2024-12-01,163.44
2025-01-01,199.55
2025-02-01,161.78
2025-03-01,104.9
2025-04-01,116.57
2025-05-01,112.35
2025-06-01,150.57
2025-07-01,160.59
2025-08-01,225.08
2025-09-01,229.99
2025-10-01,208.95
2025-11-01,216.47
2025-12-01,229.87
2026-01-01,180.27
2026-02-01,145.81
2026-03-01,134.65
2026-04-01,147.23
2026-05-01,176
2026-06-01,173.58
2026-07-01,140.67
2026-08-01,147.81
2026-09-01,154.46
2026-09-04,154.46
