Date,Close
2016-09-30,30.47
2016-10-31,31.27
2016-11-30,32.6
2016-12-31,31.71
2017-01-31,33.7
2017-02-28,35.06
2017-03-31,35.06
2017-04-30,30.5
2017-05-31,30.51
2017-06-30,31.82
2017-07-31,31.27
2017-08-31,31.92
2017-09-30,32.99
2017-10-31,31.47
2017-11-30,31.35
2017-12-31,30.96
2018-01-31,30.77
2018-02-28,28.62
2018-03-31,28.64
2018-04-30,27.85
2018-05-31,29.3
2018-06-30,29.46
2018-07-31,28.54
2018-08-31,27.93
2018-09-30,26.85
2018-10-31,25.97
2018-11-30,25.04
2018-12-31,24.55
2019-01-31,26.96
2019-02-28,25.92
2019-03-31,27.51
2019-04-30,27.44
2019-05-31,28.36
2019-06-30,28.65
2019-07-31,28.22
2019-08-31,29.64
2019-09-30,28.21
2019-10-31,24.52
2019-11-30,24.23
2019-12-31,25.12
2020-01-31,23.64
2020-02-29,16.5
2020-03-31,16.28
2020-04-30,17.22
2020-05-31,17.95
2020-06-30,17.09
2020-07-31,17.54
2020-08-31,16.84
2020-09-30,17.91
2020-10-31,20.13
2020-11-30,19.37
2020-12-31,21.13
2021-01-31,23.82
2021-02-28,24.41
2021-03-31,24.98
2021-04-30,26.42
2021-05-31,25.81
2021-06-30,24.52
2021-07-31,25.82
2021-08-31,26
2021-09-30,25.67
2021-10-31,20.52
2021-11-30,21.35
2021-12-31,20.3
2022-01-31,22.81
2022-02-28,24.24
2022-03-31,23.87
2022-04-30,23.87
2022-05-31,19.5
2022-06-30,21.51
2022-07-31,21.61
2022-08-31,20.64
2022-09-30,24.11
2022-10-31,23.77
2022-11-30,23.35
2022-12-31,23.72
2023-01-31,22.53
2023-02-28,21.66
2023-03-31,22.47
2023-04-30,20.68
2023-05-31,21.34
2023-06-30,22.34
2023-07-31,21.95
2023-08-31,21.15
2023-09-30,20.6
2023-10-31,21.37
2023-11-30,22.9
2023-12-31,24.18
2024-01-31,26.35
2024-02-29,26.1
2024-03-31,25.96
2024-04-30,25.98
2024-05-31,27.23
2024-06-30,29.8
2024-07-31,31.24
2024-08-31,31.72
2024-09-30,32.12
2024-10-31,33.36
2024-11-30,32.32
2024-12-31,33.73
2025-01-31,31.81
2025-02-28,31.57
2025-03-31,32.84
2025-04-30,32.56
2025-05-31,33.86
2025-06-30,33.82
2025-07-31,38.61
2025-08-31,38.97
2025-09-30,38.74
2025-10-31,37.59
2025-11-30,38.6
2025-12-31,38.82
2026-01-31,42.54
2026-02-28,39.47
2026-03-31,38.5
2026-04-30,36
2026-05-31,35.21
2026-06-30,37.87
2026-07-31,34.55
2026-08-31,34.13
2026-09-25,34.39
