Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2014,,,,,,,,,,,,,,16386.0,,,,1390.0,,,,,,,,millions,USD
FY2015,16688.0,,,,-138.0,-0.826941514860978,392.0,-631.0,-3.7811601150527325,,1277.0,607.0,670.0,14545.0,,,,1432.0,,,,,,,,millions,USD
Q1 2016,3407.0,,798.0,23.422365717640155,,,,0.0,0.0,,,,,,,,,,,,,,,,,millions,USD
Q2 2016,3322.0,,785.0,23.630343166767005,,,,0.0,0.0,,,,,,,,,,,,,,,,,millions,USD
Q3 2016,3024.0,,730.0,24.14021164021164,176.0,5.82010582010582,,91.0,3.009259259259259,,,,,15264.0,,,,998.0,,,,,,,,millions,USD
Q4 2016,3516.0,,833.0,23.69169510807736,,,,0.0,0.0,,,,,,,,,,,,,,,,,millions,USD
FY2016,13082.0,,3146.0,24.048310655863016,457.0,3.4933496407277174,1007.0,185.0,1.4141568567497325,,262.0,424.0,-162.0,14280.0,21721.0,0.0,277.0,981.0,,,,,,,,millions,USD
Q1 2017,3064.0,,687.0,22.42167101827676,86.0,2.8067885117493474,218.0,0.0,0.0,0.0,-346.0,76.0,-422.0,14652.0,,,,1027.0,,,,,,,,millions,USD
H1-2017,6079.0,,,,20.0,0.3290014805066623,310.0,46.0,0.7567034051653232,,-389.0,143.0,-532.0,,,,,,,,,,,,,millions,USD
Q2 2017,3015.0,,539.0,17.87728026533997,-66.0,-2.1890547263681595,,0.0,0.0,0.0,-43.0,67.0,-110.0,16203.0,0.0,0.0,,0.0,,,,,,,,millions,USD
Q3 2017,5301.0,,952.0,17.958875683833238,-193.0,-3.640822486323335,,-357.0,-6.734578381437465,-0.31,-196.0,274.0,-470.0,39333.0,54810.0,,4905.0,4777.0,,,,,,,,millions,USD
H2-2017,,,,,,,,-437.0,,,,,,,,,,,,,,,,,,millions,USD
Q4 2017,5799.0,,858.0,14.79565442317641,,,,31.0,0.534574926711502,0.07,,,,,,,,,,,,,,,,millions,USD
FY2017,17179.0,,3036.0,17.67273997322312,-284.0,-1.653181209616392,819.0,-391.0,-2.2760346935211597,-0.24,-799.0,665.0,-1464.0,38410.0,56500.0,,8349.0,7023.0,,,,,,,,millions,USD
Q1 2018,5399.0,,841.0,15.576958696054824,-41.0,-0.7593998888683089,347.0,70.0,1.2965363956288203,0.17,294.0,177.0,117.0,38095.0,55221.0,,7472.0,5631.0,,,,,,,,millions,USD
H1-2018,10947.0,,,,37.0,0.3379921439663835,817.0,-57.0,-0.5206906001644286,0.12,433.0,411.0,22.0,,,,,,,,,,,,,millions,USD
Q2 2018,5548.0,,936.0,16.870944484498917,78.0,1.40591204037491,,-38.0,-0.684931506849315,-0.05,139.0,234.0,-95.0,36817.0,54090.0,,7386.0,,,,,,,,,millions,USD
Q3 2018,5665.0,,973.0,17.175639894086498,282.0,4.97793468667255,,38.0,0.6707855251544572,0.03,240.0,242.0,-2.0,36563.0,53600.0,,7293.0,,,,,,,,,millions,USD
Q4 2018,6264.0,,1236.0,19.731800766283524,,,,131.0,2.0913154533844187,0.28,,,,,,,,,,,,,,,,millions,USD
FY2018,22877.0,,3986.0,17.423613236001223,701.0,3.064212964986668,2187.0,283.0,1.23705031254098,0.46,1762.0,995.0,767.0,35013.0,52439.0,,7227.0,,,,,,,,,millions,USD
Q1 2019,5615.0,,976.0,17.382012466607303,176.0,3.134461264470169,526.0,71.0,1.2644701691896707,0.06,-184.0,294.0,-478.0,35086.0,53129.0,,7176.0,,,,,,,,,millions,USD
H1-2019,11608.0,,,,447.0,3.8507925568573396,1156.0,60.0,0.5168849069607168,,409.0,594.0,-185.0,,,,,,,,,,,,,millions,USD
Q2 2019,5994.0,,1062.0,17.71771771771772,271.0,4.521187854521188,,-11.0,-0.18351685018351685,-0.02,593.0,300.0,293.0,34781.0,52876.0,,7148.0,,,,,,,,,millions,USD
Q3 2019,5882.0,,1101.0,18.718123087385244,297.0,5.049302958177491,,117.0,1.9891193471608295,0.11,360.0,279.0,81.0,34436.0,52549.0,,7007.0,,,,,,,,,millions,USD
Q4 2019,6347.0,,1295.0,20.403340160705845,,,,48.0,0.7562628013234599,0.07,,,,,,,,,,,,,,,,millions,USD
FY2019,23838.0,,4432.0,18.592163772128533,1074.0,4.505411527812736,2492.0,271.0,1.1368403389546102,0.23,2126.0,1240.0,886.0,34499.0,53369.0,,6622.0,,,,,,,,,millions,USD
Q1 2020,5425.0,,,,-16059.0,-296.0184331797235,-15704.0,-16098.0,-296.7373271889401,,478.0,365.0,113.0,17985.0,37229.0,,6495.0,,,,,,,,,millions,USD
H1-2020,10160.0,,,,-16111.0,-158.5728346456693,-15417.0,-16442.0,-161.83070866141733,-15.93,708.0,602.0,106.0,,,,,,654.0,,,,,,,millions,USD
Q2 2020,4736.0,,,,-52.0,-1.097972972972973,288.0,-344.0,-7.263513513513513,-0.3,230.0,237.0,-7.0,17565.0,37523.0,,7700.0,,655.0,,,,,,,millions,USD
Q3 2020,5049.0,,,,-49.0,-0.9704892057833234,266.0,-270.0,-5.347593582887701,-0.25,219.0,199.0,20.0,17249.0,37339.0,,7689.0,,,,,,,,,millions,USD
FY2020,20705.0,,,,-15978.0,-77.16976575706352,-14661.0,-15761.0,-76.12170973194881,-14.73,1304.0,974.0,330.0,18242.0,38007.0,,7633.0,,,210.0,,,,,,millions,USD
Q1 2021,4782.0,,,,164.0,3.4295273943956506,456.0,-605.0,-12.651610204935174,-0.61,678.0,221.0,457.0,17424.0,36836.0,,7620.0,,,,,,,,,millions,USD
H1-2021,9924.0,,,,358.0,3.6074163643692057,928.0,-682.0,-6.872228939943572,-0.67,1184.0,392.0,792.0,,,,,,773.0,,,,,,,millions,USD
Q2 2021,5142.0,,,,194.0,3.7728510307273435,472.0,-77.0,-1.4974718008556982,-0.08,506.0,171.0,335.0,17400.0,36669.0,,6773.0,,806.0,,,,,,,millions,USD
Q3 2021,5093.0,,,,378.0,7.421951698409582,640.0,16.0,0.3141566856469664,0.01,416.0,198.0,218.0,17036.0,35772.0,,6764.0,,,,,,,,,millions,USD
FY2021,20502.0,,,,1310.0,6.389620524826846,2415.0,-330.0,-1.6095990635059996,-0.27,2374.0,856.0,1518.0,16746.0,35308.0,,6727.0,,,205.0,,,,,,millions,USD
Q1 2022,4835.0,,,,279.0,5.770423991726991,556.0,80.0,1.6546018614270943,0.08,72.0,268.0,-196.0,16447.0,34994.0,,6685.0,,,52.0,,,,,,millions,USD
H1-2022,9882.0,,,,253.0,2.5602104837077517,804.0,-767.0,-7.761586723335358,-0.79,393.0,494.0,-101.0,,,,,,,102.0,,,,,,millions,USD
Q2 2022,5047.0,,,,-25.0,-0.49534376857539136,250.0,-839.0,-16.623736873390133,-0.84,321.0,226.0,95.0,15086.0,33753.0,,6659.0,,,,,,,,,millions,USD
Q3 2022,5369.0,,,,269.0,5.01024399329484,523.0,-17.0,-0.3166325200223505,-0.02,597.0,226.0,371.0,14367.0,33165.0,,6655.0,,,,,,,,,millions,USD
FY2022,21156.0,,,,1185.0,5.601247872943846,2246.0,-601.0,-2.8408016638305917,-0.61,1888.0,989.0,899.0,14525.0,34181.0,,6657.0,,,207.0,,,,,,millions,USD
Q1 2023,5716.0,,,,438.0,7.662701189643108,707.0,581.0,10.16445066480056,,461.0,310.0,151.0,14849.0,35042.0,,6659.0,,,49.0,,,,,,millions,USD
H1-2023,12030.0,,,,952.0,7.913549459684123,1497.0,995.0,8.27098919368246,,1320.0,587.0,733.0,,,,,,,98.0,,,,,,millions,USD
Q2 2023,6315.0,,,,514.0,8.139350752177355,790.0,414.0,6.55581947743468,,859.0,277.0,582.0,15262.0,36093.0,,6644.0,,,,,,,,,millions,USD
Q3 2023,6641.0,,,,714.0,10.751392862520705,981.0,524.0,7.8903779551272395,,810.0,281.0,529.0,15395.0,36550.0,,6659.0,,,,,,,,,millions,USD
FY2023,25506.0,,,,2317.0,9.084137065788441,3404.0,1970.0,7.7236728612875405,1.93,3062.0,1224.0,1838.0,15519.0,36945.0,,6020.0,,,197.0,,,,,,millions,USD
Q1 2024,6418.0,,,,653.0,10.174509192894982,936.0,463.0,7.214085384855096,,784.0,333.0,451.0,15550.0,37141.0,,6006.0,,,51.0,,,,,,millions,USD
H1-2024,13557.0,,,,1486.0,10.96112709301468,2052.0,1044.0,7.700818765213543,,1132.0,625.0,507.0,,,,,,,101.0,,,,,,millions,USD
Q2 2024,7139.0,,,,833.0,11.668300882476537,1116.0,581.0,8.138394733155904,,348.0,292.0,56.0,15721.0,36656.0,,5895.0,,,,,,,,,millions,USD
Q3 2024,6908.0,,,,930.0,13.462651997683844,1208.0,774.0,11.204400694846555,,1010.0,300.0,710.0,16343.0,37530.0,,6036.0,,,,,,,,,millions,USD
FY2024,27829.0,,,,3081.0,11.071184735348018,4217.0,3008.0,10.808868446584498,3.0,3332.0,1278.0,2054.0,17055.0,38363.0,,6023.0,,,202.0,,,,,,millions,USD
Q1 2025,6427.0,,,,,,,409.0,6.36377781235413,,709.0,300.0,409.0,17206.0,38110.0,,6024.0,,,50.0,,,,,,millions,USD
H1-2025,13337.0,,,,,,,1120.0,8.397690635075355,,1219.0,601.0,618.0,,,,,,,102.0,,,,,,millions,USD
Q2 2025,6910.0,,,,,,,711.0,10.289435600578871,,510.0,301.0,209.0,17868.0,38740.0,,6034.0,,,,,,,,,millions,USD
Q3 2025,7010.0,,,,,,,617.0,8.801711840228245,,929.0,295.0,634.0,18328.0,39233.0,,6056.0,,,,,,,,,millions,USD
FY2025,27733.0,,,,,,,2624.0,9.46165218331951,,3810.0,1273.0,2537.0,19010.0,40881.0,,6087.0,,,203.0,,,,,,millions,USD
