Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2006,,,,,,,,,,,,,,,,,,43743.0,,,,,,,,millions,USD
FY2007,118245.0,,,,,,,13567.0,11.473635248847732,,12550.0,5373.0,7177.0,,,,,44329.0,,,,,,,,millions,USD
Q3 2008,27926.0,,,,,,,1208.0,4.325717968917854,682.0,,,,,,,,33369.0,,,,,,,,millions,USD
FY2008,107786.0,,,,,,,5596.0,5.191768875364147,,11252.0,6138.0,5114.0,113707.0,267399.0,153692.0,,25539.0,,,,,,,,millions,USD
Q1 2009,22784.0,,,,,,,-1534.0,-6.732794943820225,-990.0,4642.0,1373.0,3269.0,,,,,25551.0,,,,,,,,millions,USD
H1-2009,52391.0,,,,,,,1938.0,3.699108625527285,1136.0,7497.0,2633.0,4864.0,,,,,24511.0,,,,,,,,millions,USD
Q2 2009,29607.0,,,,,,,3384.0,11.429729455871922,2123.0,2855.0,1260.0,1595.0,,,,,24511.0,,,,,,,,millions,USD
Q3 2009,29904.0,,,,,,,3349.0,11.199170679507759,2087.0,4529.0,1170.0,3359.0,130682.0,292010.0,161328.0,,26919.0,,,,,,,,millions,USD
Q4 2009,30198.0,,,,,,,3056.0,10.119875488442943,1969.0,,,,,,,,30558.0,,,,,,,,millions,USD
FY2009,112493.0,,,,11158.0,9.918839394451211,,8441.0,7.503578000408914,,15846.0,4937.0,10909.0,135785.0,297119.0,161334.0,,30558.0,,,,,,,,millions,USD
Q1 2010,32037.0,,,,3463.0,10.80937665823891,,3812.0,11.898742079470612,2272.0,3313.0,1170.0,2143.0,151924.0,356320.0,204396.0,,25670.0,,,,,,,,millions,USD
H1-2010,63746.0,,,,8347.0,13.094154927367994,,5902.0,9.258620148715213,3451.0,6860.0,2716.0,4144.0,,,,,27953.0,,,,,,,,millions,USD
Q2 2010,31709.0,,,,4874.0,15.371030306852946,,2090.0,6.591188621527011,1195.0,3547.0,1546.0,2001.0,147514.0,349187.0,201673.0,,27953.0,,,,,,,,millions,USD
Q3 2010,36274.0,,,,4359.0,12.016871588465568,,3119.0,8.598445167337488,1814.0,6971.0,1575.0,5396.0,154597.0,363979.0,209382.0,,34461.0,,,,,,,,millions,USD
Q4 2010,36165.0,,,,,,,4377.0,12.102861883036084,2656.0,,,,,,,,38227.0,,,,,,,,millions,USD
FY2010,136185.0,,,,17271.0,12.68201343760326,,13494.0,9.908580240114551,,17895.0,5980.0,11915.0,162934.0,372229.0,209295.0,,38227.0,,,,,,,,millions,USD
Q1 2011,33720.0,,,,2536.0,7.520759193357058,,1605.0,4.759786476868327,917.0,3502.0,1482.0,2020.0,164265.0,376496.0,212231.0,,41178.0,,,,,,,,millions,USD
H1-2011,71994.0,,,,6852.0,9.517459788315694,,5145.0,7.146428869072423,,9983.0,3444.0,6539.0,,,,,47891.0,,,,,,,,millions,USD
Q2 2011,38274.0,,,,4316.0,11.276584626639494,,3540.0,9.249098604796991,2072.0,6481.0,1962.0,4519.0,166784.0,382696.0,215912.0,,47891.0,,,,,,,,millions,USD
Q3 2011,33739.0,,,,5950.0,17.635377456356146,,2410.0,7.1430688520703045,1380.0,,2229.0,,163881.0,385494.0,221613.0,,34776.0,,,,,,,,millions,USD
Q4 2011,37955.0,,,,,,,3048.0,8.030562508233434,1846.0,,,,,,,,37299.0,,,,,,,,millions,USD
FY2011,143688.0,,,,17184.0,11.959245030900284,22676.0,10746.0,7.478703858359779,,20476.0,8191.0,12285.0,168961.0,392647.0,223686.0,,37299.0,,,,,,,,millions,USD
Q1 2012,38147.0,,,,4338.0,11.371798568694786,,3366.0,8.82376071512832,1966.0,,2160.0,,180269.0,411362.0,231093.0,,37826.0,,,,,,,,millions,USD
H1-2012,76693.0,,,,10191.0,13.2880445412228,,6597.0,8.601828067750644,,,4579.0,,,,,,40661.0,,,,,,,,millions,USD
Q2 2012,38546.0,,,,5853.0,15.184454936958439,,3231.0,8.382192704820216,1882.0,,2419.0,,181715.0,411356.0,229641.0,,40661.0,,,,,,,,millions,USD
Q3 2012,41050.0,,,,5442.0,13.25700365408039,,4054.0,9.875761266747867,2373.0,,2614.0,,189074.0,424115.0,235041.0,,47776.0,,,,,,,,millions,USD
Q4 2012,44720.0,,,,,,,4551.0,10.17665474060823,2757.0,,,,,,,,46992.0,,,,,,,,millions,USD
FY2012,162463.0,,,,20079.0,12.359121769264386,26233.0,15312.0,9.424915211463533,,20950.0,9775.0,11175.0,191588.0,427452.0,235864.0,,46992.0,,,,,,,,millions,USD
Q1 2013,43867.0,,,,5885.0,13.415551553559624,7486.0,5017.0,11.43684318508218,2977.0,,2207.0,,202106.0,442302.0,240196.0,,49089.0,,,,,,,,millions,USD
H1-2013,88560.0,,,,,,,9629.0,10.87285456187895,,,4758.0,,,,,,35695.0,,,,,,,,millions,USD
Q2 2013,44693.0,,,,,,,4612.0,10.319289374174927,2763.0,,2551.0,,204988.0,446563.0,241575.0,,35695.0,,,,,,,,millions,USD
Q3 2013,46541.0,,,,,,,5153.0,11.071958058486066,3074.0,,2969.0,,211431.0,458081.0,246650.0,,42079.0,,,,,,,,millions,USD
Q4 2013,47049.0,,,,,,,4990.0,10.605963994983952,3035.0,,,,,,,,45907.0,,,,,,,,millions,USD
FY2013,182150.0,,,,,,,19845.0,10.894866867965963,,27704.0,11087.0,16617.0,224485.0,484624.0,260446.0,,45907.0,,,,,,,,millions,USD
Q1 2014,45453.0,,,,,,,4773.0,10.500957032539105,,,2794.0,,230289.0,494944.0,264655.0,,48948.0,,,,,,,,millions,USD
H1-2014,95215.0,,,,,,,11231.0,11.795410387018853,,,6093.0,,,,,,55455.0,,,,,,,,millions,USD
Q2 2014,49762.0,,,,,,,6458.0,12.977774205216832,,,3299.0,,236760.0,504379.0,267619.0,,55455.0,,,,,,,,millions,USD
Q3 2014,51199.0,,,,,,,4721.0,9.220883220375399,,,4079.0,,240302.0,517363.0,277061.0,,62380.0,,,,,,,,millions,USD
Q4 2014,48259.0,,,,,,,4155.0,8.60979299198077,,,,,,,,,60033.0,,,,,,,,millions,USD
FY2014,194699.0,,,,,,,20170.0,10.359580686084675,,32010.0,15185.0,16825.0,242096.0,525867.0,282840.0,,60033.0,,,,,,,,millions,USD
Q1 2015,48593.0,,,,,,,5233.0,10.769040808346881,,,3447.0,,244839.0,531076.0,286237.0,,63711.0,,,,,,,,millions,USD
H1-2015,100012.0,,,,,,,9340.0,9.338879334479861,,,6836.0,,,,,,66587.0,,,,,,,,millions,USD
Q2 2015,51549.0,,,,,,,4107.0,7.9671768608508415,,,3389.0,,249202.0,540774.0,291572.0,,66587.0,,,,,,,,millions,USD
Q3 2015,59070.0,,,,,,,9527.0,16.128322329439648,,,4967.0,,251321.0,545468.0,294147.0,,66260.0,,,,,,,,millions,USD
Q4 2015,51731.0,,,,,,,5478.0,10.589395140244728,,,,,,,,,67161.0,,,,,,,,millions,USD
