Date,Close
2016-09-30,1.51638
2016-10-31,1.49962
2016-11-30,1.34044
2016-12-31,1.508
2017-01-31,1.80122
2017-02-28,1.77609
2017-03-31,1.59177
2017-04-30,1.46611
2017-05-31,1.39071
2017-06-30,1.84311
2017-07-31,1.93526
2017-08-31,1.84311
2017-09-30,2.32902
2017-10-31,2.66413
2017-11-30,2.99924
2017-12-31,3.18355
2018-01-31,2.97411
2018-02-28,3.20868
2018-03-31,3.00762
2018-04-30,2.97411
2018-05-31,2.99086
2018-06-30,2.7898
2018-07-31,2.93222
2018-08-31,2.81493
2018-09-30,2.34577
2018-10-31,2.1866
2018-11-30,2.1112
2018-12-31,1.95202
2019-01-31,1.75933
2019-02-28,2.24524
2019-03-31,2.262
2019-04-30,2.62224
2019-05-31,2.51333
2019-06-30,2.5636
2019-07-31,2.42955
2019-08-31,2.4882
2019-09-30,2.69764
2019-10-31,2.66413
2019-11-30,2.64737
2019-12-31,2.64737
2020-01-31,2.50495
2020-02-29,1.67555
2020-03-31,2.27038
2020-04-30,1.9604
2020-05-31,2.70602
2020-06-30,2.84844
2020-07-31,3.51028
2020-08-31,3.61082
2020-09-30,3.43489
2020-10-31,3.85377
2020-11-30,4.147
2020-12-31,4.18051
2021-01-31,3.51866
2021-02-28,3.72811
2021-03-31,4.74182
2021-04-30,4.65804
2021-05-31,5.2361
2021-06-30,5.5377
2021-07-31,5.27799
2021-08-31,4.82559
2021-09-30,4.44022
2021-10-31,4.18051
2021-11-30,4.33131
2021-12-31,3.8454
2022-01-31,3.15842
2022-02-28,3.66946
2022-03-31,2.63062
2022-04-30,1.97715
2022-05-31,1.18964
2022-06-30,1.80122
2022-07-31,1.25666
2022-08-31,1.30693
2022-09-30,1.07235
2022-10-31,1.04722
2022-11-30,0.78751
2022-12-31,0.795887
2023-01-31,0.661843
2023-02-28,0.519421
2023-03-31,0.48591
2023-04-30,0.578066
2023-05-31,1.0556
2023-06-30,1.18964
2023-07-31,1.16451
2023-08-31,0.68
2023-09-30,0.65
2023-10-31,0.81
2023-11-30,1.02
2023-12-31,0.95
2024-01-31,0.8
2024-02-29,0.82
2024-03-31,0.87
2024-04-30,1.03
2024-05-31,1.01
2024-06-30,1.3
2024-07-31,1.29
2024-08-31,1.16
2024-09-30,0.92
2024-10-31,0.92
2024-11-30,1.13
2024-12-31,1.08
2025-01-31,1.06
2025-02-28,0.95
2025-03-31,0.9
2025-04-30,1.49
2025-05-31,1.39
2025-06-30,1.54
2025-07-31,2.45
2025-08-31,2.69
2025-09-30,1.95
2025-10-31,1.53
2025-11-30,1.25
2025-12-31,1.17
2026-01-31,0.89
2026-02-28,0.885
2026-03-31,0.965
2026-04-30,1.05
2026-05-31,1.03
2026-06-30,1
2026-07-31,0.98
2026-08-31,1.02
2026-09-25,1.04
