Date,Close
2016-09-30,4.08182
2016-10-31,4.09091
2016-11-30,4.27273
2016-12-31,4.12727
2017-01-31,4.5
2017-02-28,4.86364
2017-03-31,4.54545
2017-04-30,4.62727
2017-05-31,4.63636
2017-06-30,4.57273
2017-07-31,4.78182
2017-08-31,4.77273
2017-09-30,5.09091
2017-10-31,5.18182
2017-11-30,5.86364
2017-12-31,5.90909
2018-01-31,5.92727
2018-02-28,5.81818
2018-03-31,5.90909
2018-04-30,6.18182
2018-05-31,6.13636
2018-06-30,5.90909
2018-07-31,5.54545
2018-08-31,5.54545
2018-09-30,5.18182
2018-10-31,4.6
2018-11-30,4.3
2018-12-31,4.26
2019-01-31,4.98
2019-02-28,4.77
2019-03-31,5.34
2019-04-30,4.85
2019-05-31,4.85
2019-06-30,5.2
2019-07-31,4.93
2019-08-31,4.9
2019-09-30,4.88
2019-10-31,4.72
2019-11-30,4.57
2019-12-31,4.6
2020-01-31,4.25
2020-02-29,3.57
2020-03-31,4.35
2020-04-30,4.3
2020-05-31,4.04
2020-06-30,3.91
2020-07-31,4.05
2020-08-31,4.04
2020-09-30,3.97
2020-10-31,4.1
2020-11-30,4.85
2020-12-31,4.68
2021-01-31,4.87
2021-02-28,4.9
2021-03-31,5.5
2021-04-30,5
2021-05-31,5.1
2021-06-30,5.03
2021-07-31,5.3
2021-08-31,5.2
2021-09-30,5.3
2021-10-31,5.28
2021-11-30,5.25
2021-12-31,5.02
2022-01-31,5.1
2022-02-28,5.04
2022-03-31,5.2
2022-04-30,4.98
2022-05-31,4.45
2022-06-30,4.7
2022-07-31,3.96
2022-08-31,4.06
2022-09-30,3.68
2022-10-31,3.28
2022-11-30,3.05
2022-12-31,3.3
2023-01-31,3.05
2023-02-28,2.99
2023-03-31,2.83
2023-04-30,2.8
2023-05-31,2.61
2023-06-30,2.75
2023-07-31,2.4
2023-08-31,2.4
2023-09-30,2.41
2023-10-31,2.74
2023-11-30,2.55
2023-12-31,2.65
2024-01-31,2.85
2024-02-29,2.85
2024-03-31,2.87
2024-04-30,2.53
2024-05-31,2.36
2024-06-30,2.31
2024-07-31,2.84
2024-08-31,2.66
2024-09-30,2.9
2024-10-31,2.95
2024-11-30,3.27
2024-12-31,3.38
2025-01-31,3.51
2025-02-28,3.6
2025-03-31,3.7
2025-04-30,3.95
2025-05-31,4
2025-06-30,3.85
2025-07-31,4.24
2025-08-31,4.48
2025-09-30,4.63
2025-10-31,4.47
2025-11-30,4.66
2025-12-31,4.5
2026-01-31,5.21
2026-02-28,4.48
2026-03-31,4.98
2026-04-30,4.95
2026-05-31,5.1
2026-06-30,4.95
2026-07-31,5.08
2026-08-31,5.18
2026-09-08,5.19
