Date,Close
2016-09-30,0.032812
2016-10-31,0.025852
2016-11-30,0.028835
2016-12-31,0.02784
2017-01-31,0.026846
2017-02-28,0.039772
2017-03-31,0.062642
2017-04-30,0.075568
2017-05-31,0.078551
2017-06-30,0.078551
2017-07-31,0.149147
2017-08-31,0.308238
2017-09-30,0.248579
2017-10-31,0.223721
2017-11-30,0.258522
2017-12-31,0.362926
2018-01-31,0.318181
2018-02-28,0.318181
2018-03-31,0.328125
2018-04-30,0.298295
2018-05-31,0.238636
2018-06-30,0.18892
2018-07-31,0.233664
2018-08-31,0.253551
2018-09-30,0.193892
2018-10-31,0.174005
2018-11-30,0.139204
2018-12-31,0.134232
2019-01-31,0.129261
2019-02-28,0.115
2019-03-31,0.073
2019-04-30,0.069
2019-05-31,0.075
2019-06-30,0.11
2019-07-31,0.082
2019-08-31,0.0745
2019-09-30,0.073
2019-10-31,0.082
2019-11-30,0.076
2019-12-31,0.073
2020-01-31,0.064
2020-02-29,0.032
2020-03-31,0.043
2020-04-30,0.066
2020-05-31,0.051
2020-06-30,0.052
2020-07-31,0.05
2020-08-31,0.052
2020-09-30,0.05
2020-10-31,0.072
2020-11-30,0.08
2020-12-31,0.17
2021-01-31,0.11
2021-02-28,0.091
2021-03-31,0.093
2021-04-30,0.093
2021-05-31,0.099
2021-06-30,0.12
2021-07-31,0.175
2021-08-31,0.205
2021-09-30,0.29
2021-10-31,0.275
2021-11-30,0.32
2021-12-31,0.335
2022-01-31,0.3
2022-02-28,0.47
2022-03-31,0.455
2022-04-30,0.515
2022-05-31,0.36
2022-06-30,0.4
2022-07-31,0.415
2022-08-31,0.505
2022-09-30,0.515
2022-10-31,0.63
2022-11-30,0.57
2022-12-31,0.635
2023-01-31,0.695
2023-02-28,0.44
2023-03-31,0.405
2023-04-30,0.475
2023-05-31,0.39
2023-06-30,0.32
2023-07-31,0.26
2023-08-31,0.195
2023-09-30,0.16
2023-10-31,0.175
2023-11-30,0.135
2023-12-31,0.1
2024-01-31,0.13
2024-02-29,0.135
2024-03-31,0.13
2024-04-30,0.125
2024-05-31,0.092
2024-06-30,0.039
2024-07-31,0.05
2024-08-31,0.038
2024-09-30,0.043
2024-10-31,0.033
2024-11-30,0.0285
2024-12-31,0.027
2025-01-31,0.024
2025-02-28,0.022
2025-03-31,0.018
2025-04-30,0.017
2025-05-31,0.017
2025-06-30,0.028
2025-07-31,0.037
2025-08-31,0.036
2025-09-30,0.054
2025-10-31,0.082
2025-11-30,0.115
2025-12-31,0.078
2026-01-31,0.085
2026-02-28,0.063
2026-03-31,0.07
2026-04-30,0.071
2026-05-31,0.044
2026-06-30,0.042
2026-07-31,0.043
2026-08-31,0.032
2026-09-21,0.033
