Date,Close
2016-10-01,31.1
2016-11-01,29.69
2016-12-01,28.75
2017-01-01,30.91
2017-02-01,31.47
2017-03-01,32.84
2017-04-01,33.07
2017-05-01,35.36
2017-06-01,34.96
2017-07-01,35.96
2017-08-01,36.97
2017-09-01,37.55
2017-10-01,42.33
2017-11-01,39.6
2017-12-01,39.65
2018-01-01,45.31
2018-02-01,43.35
2018-03-01,43.76
2018-04-01,38.45
2018-05-01,38.7
2018-06-01,36.56
2018-07-01,41.21
2018-08-01,43.6
2018-09-01,44.16
2018-10-01,38.1
2018-11-01,37.59
2018-12-01,36.91
2019-01-01,37.62
2019-02-01,39.05
2019-03-01,40.96
2019-04-01,43.82
2019-05-01,38.35
2019-06-01,39.17
2019-07-01,42.63
2019-08-01,42.63
2019-09-01,46.48
2019-10-01,51.63
2019-11-01,53.09
2019-12-01,58.1
2020-01-01,53.94
2020-02-01,53.84
2020-03-01,47.79
2020-04-01,53.13
2020-05-01,50.33
2020-06-01,56.77
2020-07-01,78.89
2020-08-01,79.25
2020-09-01,81.07
2020-10-01,83.87
2020-11-01,97.02
2020-12-01,109.04
2021-01-01,121.52
2021-02-01,125.94
2021-03-01,118.28
2021-04-01,116.74
2021-05-01,117.36
2021-06-01,120.16
2021-07-01,116.64
2021-08-01,119.01
2021-09-01,111.65
2021-10-01,113.7
2021-11-01,117.15
2021-12-01,120.31
2022-01-01,122.63
2022-02-01,107.01
2022-03-01,104.26
2022-04-01,92.93
2022-05-01,95.3
2022-06-01,81.75
2022-07-01,88.48
2022-08-01,83.35
2022-09-01,68.56
2022-10-01,61.55
2022-11-01,82.98
2022-12-01,74.49
2023-01-01,92.73
2023-02-01,87.07
2023-03-01,93.02
2023-04-01,84.3
2023-05-01,98.59
2023-06-01,100.92
2023-07-01,99.15
2023-08-01,93.57
2023-09-01,86.9
2023-10-01,86.31
2023-11-01,97.31
2023-12-01,104
2024-01-01,112.96
2024-02-01,128.67
2024-03-01,136.05
2024-04-01,137.34
2024-05-01,151.04
2024-06-01,173.81
2024-07-01,165.8
2024-08-01,171.7
2024-09-01,173.67
2024-10-01,190.54
2024-11-01,184.66
2024-12-01,197.49
2025-01-01,209.32
2025-02-01,180.53
2025-03-01,166
2025-04-01,166.69
2025-05-01,193.32
2025-06-01,226.49
2025-07-01,241.62
2025-08-01,230.87
2025-09-01,279.29
2025-10-01,300.43
2025-11-01,291.51
2025-12-01,303.89
2026-01-01,330.56
2026-02-01,374.58
2026-03-01,337.95
2026-04-01,396.06
2026-05-01,418.45
2026-06-01,477.57
2026-07-01,404.25
2026-08-01,415.32
2026-09-01,428.91
2026-09-04,428.91
