Date,Close
2016-09-30,7.93002
2016-10-31,7.93998
2016-11-30,8.53772
2016-12-31,8.38828
2017-01-31,8.42813
2017-02-28,8.92625
2017-03-31,9.1255
2017-04-30,9.54391
2017-05-31,9.13546
2017-06-30,8.58753
2017-07-31,8.82663
2017-08-31,8.31855
2017-09-30,8.52776
2017-10-31,9.30482
2017-11-30,8.29862
2017-12-31,8.02964
2018-01-31,8
2018-02-28,7.88
2018-03-31,8.35
2018-04-30,8.69
2018-05-31,9.85
2018-06-30,9.65
2018-07-31,10
2018-08-31,9.98
2018-09-30,9.6
2018-10-31,8.8
2018-11-30,8.5
2018-12-31,9.18
2019-01-31,10.01
2019-02-28,9.98
2019-03-31,9.62
2019-04-30,10.14
2019-05-31,10.8
2019-06-30,11.04
2019-07-31,11.01
2019-08-31,11.46
2019-09-30,11.65
2019-10-31,11
2019-11-30,11.1
2019-12-31,11.33
2020-01-31,10.74
2020-02-29,10.26
2020-03-31,10.92
2020-04-30,11.61
2020-05-31,11.13
2020-06-30,11
2020-07-31,10.43
2020-08-31,10.33
2020-09-30,10.49
2020-10-31,10.35
2020-11-30,9.65
2020-12-31,9.79
2021-01-31,9.29
2021-02-28,10.02
2021-03-31,10.03
2021-04-30,9.23
2021-05-31,8.9
2021-06-30,9.53
2021-07-31,9.18
2021-08-31,8.72
2021-09-30,8.2
2021-10-31,9.53
2021-11-30,10.06
2021-12-31,9.56
2022-01-31,10.05
2022-02-28,10.67
2022-03-31,11.49
2022-04-30,11.38
2022-05-31,11.27
2022-06-30,11.65
2022-07-31,11.09
2022-08-31,9.59
2022-09-30,10.51
2022-10-31,11.19
2022-11-30,10.76
2022-12-31,10.56
2023-01-31,10.73
2023-02-28,10.12
2023-03-31,10.28
2023-04-30,10.04
2023-05-31,9.69
2023-06-30,10
2023-07-31,8.99
2023-08-31,8.3
2023-09-30,8.24
2023-10-31,8.53
2023-11-30,8.54
2023-12-31,8.49
2024-01-31,7.85
2024-02-29,8.41
2024-03-31,8.32
2024-04-30,8.24
2024-05-31,7.99
2024-06-30,7.91
2024-07-31,7.59
2024-08-31,7.76
2024-09-30,6.97
2024-10-31,7.22
2024-11-30,6.97
2024-12-31,6.82
2025-01-31,7.38
2025-02-28,7.9
2025-03-31,8.22
2025-04-30,8.29
2025-05-31,8.17
2025-06-30,8.39
2025-07-31,8.81
2025-08-31,8.88
2025-09-30,9.18
2025-10-31,9.26
2025-11-30,8.97
2025-12-31,8.86
2026-01-31,9.2
2026-02-28,9.95
2026-03-31,10.34
2026-04-30,10.08
2026-05-31,10.14
2026-06-30,10.19
2026-07-31,10.89
2026-08-31,10.93
2026-09-21,10.87
