Date,Close
2016-09-30,20.795
2016-10-31,18.61
2016-11-30,20.03
2016-12-31,19.695
2017-01-31,20.06
2017-02-28,20.06
2017-03-31,19.02
2017-04-30,19.63
2017-05-31,16.74
2017-06-30,17.295
2017-07-31,15.1
2017-08-31,15.82
2017-09-30,16.155
2017-10-31,17.995
2017-11-30,18.335
2017-12-31,17.97
2018-01-31,18.502
2018-02-28,19.242
2018-03-31,20.005
2018-04-30,19.654
2018-05-31,20.505
2018-06-30,21.755
2018-07-31,20.96
2018-08-31,19.75
2018-09-30,20.23
2018-10-31,22.705
2018-11-30,22.075
2018-12-31,23.02
2019-01-31,22.675
2019-02-28,23.725
2019-03-31,21.46
2019-04-30,20.135
2019-05-31,19.778
2019-06-30,20.455
2019-07-31,21.285
2019-08-31,22.955
2019-09-30,22.325
2019-10-31,23.385
2019-11-30,22.295
2019-12-31,22.2
2020-01-31,21.18
2020-02-29,21.285
2020-03-31,22.16
2020-04-30,22.81
2020-05-31,24.26
2020-06-30,24.47
2020-07-31,25.22
2020-08-31,25.25
2020-09-30,23.59
2020-10-31,23.99
2020-11-30,23.11
2020-12-31,23.59
2021-01-31,21.84
2021-02-28,23.75
2021-03-31,22.39
2021-04-30,23.625
2021-05-31,25.07
2021-06-30,26.195
2021-07-31,28.57
2021-08-31,28.735
2021-09-30,28.13
2021-10-31,29.65
2021-11-30,30.135
2021-12-31,28.755
2022-01-31,27.48
2022-02-28,29.115
2022-03-31,28.09
2022-04-30,25.705
2022-05-31,24.86
2022-06-30,26.885
2022-07-31,27.4
2022-08-31,26.135
2022-09-30,28.25
2022-10-31,27.815
2022-11-30,26.84
2022-12-31,27.385
2023-01-31,30.015
2023-02-28,31.49
2023-03-31,31.22
2023-04-30,29.66
2023-05-31,31.26
2023-06-30,31.385
2023-07-31,30.175
2023-08-31,28.52
2023-09-30,28
2023-10-31,26.56
2023-11-30,26.015
2023-12-31,26.01
2024-01-31,27.52
2024-02-29,27.72
2024-03-31,28.44
2024-04-30,28.54
2024-05-31,27.59
2024-06-30,29.78
2024-07-31,31.06
2024-08-31,31.03
2024-09-30,30.31
2024-10-31,32.65
2024-11-30,31.49
2024-12-31,34.16
2025-01-31,33.97
2025-02-28,34.56
2025-03-31,36.14
2025-04-30,37.18
2025-05-31,35.5
2025-06-30,34.6
2025-07-31,34.25
2025-08-31,34.45
2025-09-30,35.51
2025-10-31,35.65
2025-11-30,34.87
2025-12-31,32.96
2026-01-31,41.77
2026-02-28,40.29
2026-03-31,40.02
2026-04-30,36.17
2026-05-31,35.22
2026-06-30,34.36
2026-07-31,30.65
2026-08-31,31.66
2026-09-07,31.1
