Date,Close
2016-09-30,18.57
2016-10-31,20.17
2016-11-30,20.71
2016-12-31,20.9
2017-01-31,21.4
2017-02-28,22.59
2017-03-31,22.1
2017-04-30,22.65
2017-05-31,23.5
2017-06-30,24.3
2017-07-31,24.72
2017-08-31,24.92
2017-09-30,24.46
2017-10-31,24.7
2017-11-30,25.39
2017-12-31,25.76
2018-01-31,24.15
2018-02-28,24.6
2018-03-31,24.75
2018-04-30,26.55
2018-05-31,27.8
2018-06-30,27.68
2018-07-31,28.2
2018-08-31,30.21
2018-09-30,28.4
2018-10-31,30.3
2018-11-30,30.8
2018-12-31,31.5
2019-01-31,32.66
2019-02-28,35.85
2019-03-31,35
2019-04-30,38.4
2019-05-31,40.7
2019-06-30,42.06
2019-07-31,41.15
2019-08-31,39.9
2019-09-30,40.2
2019-10-31,41.7
2019-11-30,42.5
2019-12-31,41.47
2020-01-31,37.5
2020-02-29,34.55
2020-03-31,36.5
2020-04-30,39.79
2020-05-31,39.4
2020-06-30,46.9
2020-07-31,47.99
2020-08-31,46.02
2020-09-30,53.95
2020-10-31,62.39
2020-11-30,69.5
2020-12-31,67.5
2021-01-31,65.8
2021-02-28,69.4
2021-03-31,72.4
2021-04-30,75.88
2021-05-31,76.95
2021-06-30,82
2021-07-31,94
2021-08-31,96.9
2021-09-30,89.9
2021-10-31,91.17
2021-11-30,93.9
2021-12-31,83.5
2022-01-31,79.39
2022-02-28,83.75
2022-03-31,81.3
2022-04-30,75.97
2022-05-31,69.9
2022-06-30,77
2022-07-31,74.5
2022-08-31,67.4
2022-09-30,76.04
2022-10-31,71.5
2022-11-30,67.5
2022-12-31,71.45
2023-01-31,72.85
2023-02-28,70.01
2023-03-31,71.7
2023-04-30,69.4
2023-05-31,72
2023-06-30,67.85
2023-07-31,65.56
2023-08-31,65.18
2023-09-30,57.24
2023-10-31,67.5
2023-11-30,69.3
2023-12-31,71.7
2024-01-31,67.76
2024-02-29,69.7
2024-03-31,68
2024-04-30,69.05
2024-05-31,67.63
2024-06-30,74.51
2024-07-31,73
2024-08-31,71.36
2024-09-30,71.65
2024-10-31,73.25
2024-11-30,73.5
2024-12-31,72
2025-01-31,69.77
2025-02-28,61.68
2025-03-31,55.51
2025-04-30,70.3
2025-05-31,67.15
2025-06-30,59.2
2025-07-31,59.35
2025-08-31,62.9
2025-09-30,60.25
2025-10-31,67.2
2025-11-30,68.62
2025-12-31,67.15
2026-01-31,64.35
2026-02-28,57.79
2026-03-31,59
2026-04-30,64.75
2026-05-31,62.05
2026-06-30,69.2
2026-07-31,66.99
2026-08-31,68.05
2026-09-08,66.36
