Date,Close
2016-09-30,9.99
2016-10-31,11.17
2016-11-30,12.42
2016-12-31,12.5
2017-01-31,12.31
2017-02-28,12.89
2017-03-31,12.87
2017-04-30,12.9
2017-05-31,11.81
2017-06-30,11.85
2017-07-31,10.44
2017-08-31,10.01
2017-09-30,10.68
2017-10-31,10.62
2017-11-30,10.68
2017-12-31,10.78
2018-01-31,10.19
2018-02-28,9.63
2018-03-31,9.96
2018-04-30,9.48
2018-05-31,9.74
2018-06-30,10.1
2018-07-31,11.01
2018-08-31,11.12
2018-09-30,11.32
2018-10-31,11.32
2018-11-30,10.1
2018-12-31,10.73
2019-01-31,12.35
2019-02-28,12.31
2019-03-31,12.93
2019-04-30,11.67
2019-05-31,11.83
2019-06-30,12.49
2019-07-31,12.53
2019-08-31,12.56
2019-09-30,12.6
2019-10-31,12.68
2019-11-30,12.88
2019-12-31,13.75
2020-01-31,13.59
2020-02-29,8.6
2020-03-31,8.45
2020-04-30,8.83
2020-05-31,8.86
2020-06-30,9.91
2020-07-31,10.61
2020-08-31,8.61
2020-09-30,8.25
2020-10-31,10
2020-11-30,8.53
2020-12-31,8.03
2021-01-31,9.29
2021-02-28,9.62
2021-03-31,9.86
2021-04-30,10.95
2021-05-31,10.79
2021-06-30,10.89
2021-07-31,11.83
2021-08-31,11.66
2021-09-30,11.83
2021-10-31,11.62
2021-11-30,11.35
2021-12-31,11.13
2022-01-31,11.49
2022-02-28,11.5
2022-03-31,12.32
2022-04-30,12.03
2022-05-31,12.15
2022-06-30,11.53
2022-07-31,12.07
2022-08-31,11.53
2022-09-30,12.24
2022-10-31,12.87
2022-11-30,13.43
2022-12-31,13.74
2023-01-31,15.08
2023-02-28,14.59
2023-03-31,15.33
2023-04-30,14.62
2023-05-31,15.67
2023-06-30,15.77
2023-07-31,14.98
2023-08-31,15.71
2023-09-30,15.6
2023-10-31,15.37
2023-11-30,14.81
2023-12-31,15.85
2024-01-31,17.29
2024-02-29,18.13
2024-03-31,17.73
2024-04-30,17.8
2024-05-31,17.39
2024-06-30,18.08
2024-07-31,15.79
2024-08-31,16.54
2024-09-30,17.21
2024-10-31,20
2024-11-30,19.2
2024-12-31,20.94
2025-01-31,21.53
2025-02-28,21.9
2025-03-31,21.59
2025-04-30,23.16
2025-05-31,23.39
2025-06-30,23.2
2025-07-31,21.65
2025-08-31,20.59
2025-09-30,19.84
2025-10-31,19.25
2025-11-30,19.89
2025-12-31,19.74
2026-01-31,21.73
2026-02-28,21.23
2026-03-31,22.34
2026-04-30,22.64
2026-05-31,25.19
2026-06-30,24.73
2026-07-31,22.26
2026-08-31,22.92
2026-09-25,22.965
