Date,Close
2016-09-30,2.09
2016-10-31,2.05
2016-11-30,2.13
2016-12-31,2.03
2017-01-31,2.15
2017-02-28,2.19
2017-03-31,2.27
2017-04-30,2.28
2017-05-31,2.13
2017-06-30,2.17
2017-07-31,2.32
2017-08-31,2.29
2017-09-30,2.41
2017-10-31,2.44
2017-11-30,2.35
2017-12-31,2.2
2018-01-31,2.12
2018-02-28,2.15
2018-03-31,2.24
2018-04-30,2.3
2018-05-31,2.17
2018-06-30,2.28
2018-07-31,2.43
2018-08-31,2.41
2018-09-30,2.17
2018-10-31,2.19
2018-11-30,2.24
2018-12-31,2.4
2019-01-31,2.57
2019-02-28,2.75
2019-03-31,2.83
2019-04-30,3.03
2019-05-31,3.13
2019-06-30,3.22
2019-07-31,3.19
2019-08-31,3.06
2019-09-30,3.21
2019-10-31,3.37
2019-11-30,3.18
2019-12-31,3.4
2020-01-31,3.04
2020-02-29,2.09
2020-03-31,2.24
2020-04-30,2.35
2020-05-31,2.17
2020-06-30,2.09
2020-07-31,2.11
2020-08-31,2.18
2020-09-30,2.11
2020-10-31,2.58
2020-11-30,2.64
2020-12-31,2.38
2021-01-31,2.23
2021-02-28,2.5
2021-03-31,2.69
2021-04-30,2.79
2021-05-31,2.92
2021-06-30,2.86
2021-07-31,3.12
2021-08-31,2.99
2021-09-30,2.82
2021-10-31,2.86
2021-11-30,2.91
2021-12-31,2.61
2022-01-31,2.59
2022-02-28,2.49
2022-03-31,2.42
2022-04-30,2.26
2022-05-31,1.975
2022-06-30,2.15
2022-07-31,2.1
2022-08-31,1.945
2022-09-30,2.07
2022-10-31,2.23
2022-11-30,2.13
2022-12-31,2.27
2023-01-31,2.27
2023-02-28,2.08
2023-03-31,2.41
2023-04-30,2.3
2023-05-31,2.26
2023-06-30,2.34
2023-07-31,2.42
2023-08-31,2.13
2023-09-30,1.82
2023-10-31,2.06
2023-11-30,2.09
2023-12-31,2.17
2024-01-31,2.18
2024-02-29,2.36
2024-03-31,2.06
2024-04-30,1.96
2024-05-31,1.87
2024-06-30,2.14
2024-07-31,2.04
2024-08-31,2.15
2024-09-30,2.14
2024-10-31,2.16
2024-11-30,1.875
2024-12-31,1.975
2025-01-31,2.07
2025-02-28,2.09
2025-03-31,2.28
2025-04-30,2.31
2025-05-31,2.2
2025-06-30,2.25
2025-07-31,2.36
2025-08-31,2.27
2025-09-30,2.3
2025-10-31,2.16
2025-11-30,2.05
2025-12-31,2
2026-01-31,2.05
2026-02-28,1.77
2026-03-31,1.7
2026-04-30,1.69
2026-05-31,1.72
2026-06-30,1.79
2026-07-31,1.82
2026-08-31,1.775
2026-09-23,1.78
