Date,Close
2016-10-01,100.1
2016-11-01,112.91
2016-12-01,115.35
2017-01-01,121.08
2017-02-01,121.46
2017-03-01,118.8
2017-04-01,116.19
2017-05-01,117.29
2017-06-01,125.24
2017-07-01,122.62
2017-08-01,125.8
2017-09-01,135.68
2017-10-01,137.17
2017-11-01,149.54
2017-12-01,146.05
2018-01-01,153.48
2018-02-01,166.16
2018-03-01,161.74
2018-04-01,157.68
2018-05-01,162.9
2018-06-01,163.92
2018-07-01,159.12
2018-08-01,174.73
2018-09-01,170.21
2018-10-01,183.24
2018-11-01,190.08
2018-12-01,188.12
2019-01-01,182.28
2019-02-01,181.91
2019-03-01,164.58
2019-04-01,178.9
2019-05-01,192.12
2019-06-01,194.11
2019-07-01,194.42
2019-08-01,217.29
2019-09-01,211.34
2019-10-01,205.75
2019-11-01,202.73
2019-12-01,200.72
2020-01-01,217.11
2020-02-01,198.82
2020-03-01,172.91
2020-04-01,178.21
2020-05-01,182.6
2020-06-01,162.54
2020-07-01,166.18
2020-08-01,175.87
2020-09-01,167.31
2020-10-01,150.72
2020-11-01,175.03
2020-12-01,182.05
2021-01-01,181.74
2021-02-01,199.7
2021-03-01,204.23
2021-04-01,201.99
2021-05-01,218.76
2021-06-01,212.68
2021-07-01,212.13
2021-08-01,201.72
2021-09-01,193.38
2021-10-01,220.55
2021-11-01,220.52
2021-12-01,228.46
2022-01-01,229.5
2022-02-01,236.53
2022-03-01,237.86
2022-04-01,219.34
2022-05-01,198.83
2022-06-01,204.7
2022-07-01,199.48
2022-08-01,195.61
2022-09-01,177.13
2022-10-01,173.3
2022-11-01,176.5
2022-12-01,168.16
2023-01-01,176.66
2023-02-01,185.36
2023-03-01,191.52
2023-04-01,185.77
2023-05-01,178.75
2023-06-01,185.29
2023-07-01,198.96
2023-08-01,202.68
2023-09-01,200.22
2023-10-01,213.46
2023-11-01,218.36
2023-12-01,210.6
2024-01-01,205.84
2024-02-01,220.35
2024-03-01,215.29
2024-04-01,209.64
2024-05-01,202.98
2024-06-01,196.6
2024-07-01,193.71
2024-08-01,215.74
2024-09-01,220.65
2024-10-01,225.36
2024-11-01,238
2024-12-01,232.23
2025-01-01,236.52
2025-02-01,253.77
2025-03-01,265.29
2025-04-01,277.08
2025-05-01,289
2025-06-01,275.62
2025-07-01,278.28
2025-08-01,266.51
2025-09-01,270.19
2025-10-01,265.49
2025-11-01,281.46
2025-12-01,273.08
2026-01-01,289.06
2026-02-01,319.5
2026-03-01,295.35
2026-04-01,287.82
2026-05-01,273.54
2026-06-01,220.83
2026-07-01,267.79
2026-08-01,285.5
2026-09-01,268.91
2026-09-25,264.48
