Date,Close
2016-10-01,49.15
2016-11-01,56.39
2016-12-01,59.43
2017-01-01,55.83
2017-02-01,59.81
2017-03-01,59.82
2017-04-01,59.12
2017-05-01,60.54
2017-06-01,66.88
2017-07-01,68.45
2017-08-01,68.03
2017-09-01,72.74
2017-10-01,73.5
2017-11-01,75.5
2017-12-01,74.41
2018-01-01,78.48
2018-02-01,75.49
2018-03-01,67.5
2018-04-01,68.27
2018-05-01,66.69
2018-06-01,66.92
2018-07-01,71.89
2018-08-01,71.24
2018-09-01,71.74
2018-10-01,65.46
2018-11-01,64.79
2018-12-01,52.06
2019-01-01,64.46
2019-02-01,63.98
2019-03-01,62.22
2019-04-01,70.7
2019-05-01,62.15
2019-06-01,70.03
2019-07-01,71.16
2019-08-01,64.35
2019-09-01,69.08
2019-10-01,71.86
2019-11-01,75.12
2019-12-01,79.89
2020-01-01,74.41
2020-02-01,63.46
2020-03-01,42.12
2020-04-01,48.56
2020-05-01,47.91
2020-06-01,51.1
2020-07-01,50.01
2020-08-01,51.12
2020-09-01,43.11
2020-10-01,41.42
2020-11-01,55.07
2020-12-01,61.66
2021-01-01,57.99
2021-02-01,65.88
2021-03-01,72.75
2021-04-01,71.24
2021-05-01,78.71
2021-06-01,70.75
2021-07-01,67.62
2021-08-01,71.91
2021-09-01,70.18
2021-10-01,69.16
2021-11-01,63.7
2021-12-01,60.39
2022-01-01,65.12
2022-02-01,59.23
2022-03-01,53.4
2022-04-01,48.21
2022-05-01,53.41
2022-06-01,45.99
2022-07-01,51.9
2022-08-01,48.81
2022-09-01,41.67
2022-10-01,45.86
2022-11-01,48.41
2022-12-01,45.23
2023-01-01,52.22
2023-02-01,50.69
2023-03-01,46.89
2023-04-01,47.07
2023-05-01,44.32
2023-06-01,46.04
2023-07-01,47.66
2023-08-01,41.29
2023-09-01,41.13
2023-10-01,39.49
2023-11-01,46.1
2023-12-01,51.44
2024-01-01,56.17
2024-02-01,55.49
2024-03-01,63.24
2024-04-01,61.33
2024-05-01,62.31
2024-06-01,63.46
2024-07-01,64.88
2024-08-01,62.64
2024-09-01,62.6
2024-10-01,64.17
2024-11-01,70.87
2024-12-01,70.39
2025-01-01,81.43
2025-02-01,79.95
2025-03-01,70.99
2025-04-01,68.38
2025-05-01,75.32
2025-06-01,85.12
2025-07-01,93.7
2025-08-01,96.57
2025-09-01,101.5
2025-10-01,101.23
2025-11-01,103.6
2025-12-01,116.69
2026-01-01,115.71
2026-02-01,110.19
2026-03-01,113.41
2026-04-01,127.98
2026-05-01,125.9
2026-06-01,139.96
2026-07-01,132.45
2026-08-01,131.62
2026-09-01,132.1
2026-09-25,134.28
