Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q3 2014,8267.319,5798.699,,,1079.365,13.05580442704582,,701.016,8.479363140577979,1.08,1363.26,85.287,1277.973,,,,,,688.34502,,,,,,,millions,USD
Q4 2014,8343.257,5803.967,,,1187.709,14.23555573081352,1354.228,831.53,9.96649150325826,1.29,872.9,51.858,821.042,5481.501,17630.033,,26.79,4472.347,682.333149,128.915,,,,,,millions,USD
FY2014,31874.678,22190.212,,,4300.512,13.491938647976301,4921.255,2941.498,9.228322243757255,4.52,3486.085,321.87,3164.215,6285.337,17930.452,,26.733,4921.305,692.389966,671.301,,,,,,millions,USD
Q1 2015,7931.59,5690.951,,,1021.033,12.872992678643246,,690.726,8.708543936335591,1.08,,,,5990.851,16991.565,,27.224,4061.4,679.165137,,,,,,,millions,USD
H1-2015,16274.847,11494.918,,,2208.742,13.571507000956753,2527.4970000000003,1522.256,9.353427408564887,2.37,1174.187,133.426,1040.761,,,,,,680.752956,336.115,,,,,,millions,USD
Q2 2015,8275.066,5750.161,,,1133.519,13.69800555065059,,793.697,9.59142803211479,1.24,,,,5911.214,17308.727,,27.218,4026.189,677.825768,,,,,,,millions,USD
Q3 2015,8364.511,5860.106,,,1093.608,13.074380558528764,,737.628,8.8185430086708,1.15,1413.364,113.554,1299.81,,,,,,675.749438,,,,,,,millions,USD
Q4 2015,8465.984,5903.465,,,1221.26,14.425493835093475,1403.142,818.899,9.67281535141101,1.28,643.257,94.777,548.4799999999999,5900.425,17993.875,,27.655,3073.193,671.300744,129.183,,,,,,millions,USD
FY2015,32914.424,23105.185,,,4435.869,13.476975930066404,5081.7919999999995,3053.581,9.277333852173747,4.76,4176.163,395.017,3781.1459999999997,6647.571,18202.647,,27.435,4360.766,678.75707,680.329,,,,,,millions,USD
Q1 2016,8397.053,6027.237,,,1088.044,12.957450667513951,,1326.52,15.797447032905474,2.08,,,,6811.661,18147.778,,28.65,3034.659,668.125087,,,,,,,millions,USD
H1-2016,16863.037,11930.702,,,2309.304,13.694472709749734,2663.931,2145.419,12.722613370296227,3.36,1007.452,242.845,764.607,,,,,,669.75859,357.715,,,,,,millions,USD
Q2 2016,8969.044,6279.492,,,1305.943,14.560559631550477,,897.247,10.003819805098514,1.41,,,,7127.325,19191.047,,28.873,3497.878,666.403323,,,,,,,millions,USD
Q3 2016,8965.58,6310.04,,,1195.198,13.330961298655525,,1069.226,11.925898826400525,1.68,1593.9889999999998,93.655,1500.3339999999998,,,,,,665.365231,,,,,,,millions,USD
Q4 2016,9005.603,6275.571,,,1331.959,14.790336638201799,1519.392,1004.476,11.153900521708541,1.58,1083.882,84.553,999.3290000000001,7417.093,20443.741,,27.335,4077.058,663.75283,149.796,,,,,,millions,USD
FY2016,34797.661,24520.234,,,4810.445,13.824046966834924,5539.496999999999,4111.892,11.816575832496328,6.45,4667.4,496.566,4170.834,8189.376,20609.004,,27.23,4905.609,667.770274,758.176,,,,,,millions,USD
Q1 2017,8762.182,6258.026,,,1138.653,12.995085014212213,,838.752,9.572410159935046,1.33,,,,7964.245,20078.773,,27.49,3238.862,661.079375,,,,,,,millions,USD
H1-2017,17767.785,12533.597,,,2470.612,13.90500841832564,2845.852,1843.228,10.373988654185089,2.91,1238.585,188.962,1049.623,,,,,,662.44668,402.323,,,,,,millions,USD
Q2 2017,9356.787,6447.156,,,865.435,9.249275419008681,,669.468,7.154891951692391,1.05,,,,8167.356,21135.592,,27.674,3382.208,658.770425,,,,,,,millions,USD
Q3 2017,9640.906,6754.233,,,1296.562,13.448549337583001,,932.453,9.671839970226863,1.48,1792.5720000000001,135.81100000000004,1656.761,,,,,,658.384196,,,,,,,millions,USD
Q4 2017,9884.313,6820.16,,,1498.176,15.157108035732984,1730.809,1123.66,11.368114303948085,1.79,1005.838,133.352,872.486,9893.437,22974.153,,25.205,3681.711,656.671417,212.891,,,,,,millions,USD
FY2017,36176.841,25105.349,,,5191.402,14.35006997985258,5993.191,3445.149,9.523078590527016,5.44,4973.039,515.919,4457.12,9710.2,22689.89,,25.07,4126.86,660.463227,795.235,,,,,,millions,USD
Q1 2018,9909.238,7049.698,,,1296.044,13.07914897189875,,863.703,8.716139424645972,1.37,,,,10438.426,23132.979,,28.837,3595.079,656.118796,,,,,,,millions,USD
H1-2018,19793.551,13869.858,,,2794.22,14.11682017036761,3247.517,1987.363,10.040457116562864,3.16,1929.895,266.248,1663.647,,,,,,656.381177,505.926,,,,,,millions,USD
Q2 2018,10694.996,7362.981,,,1634.875,15.286354478299947,,1043.02,9.752411314599838,1.6,,,,10152.736,23250.793,,28.798,3928.845,654.600026,,,,,,,millions,USD
Q3 2018,10503.987,7266.331,,,1469.684,13.991677636310861,,1029.524,9.801268794411113,1.58,1987.538,173.55599999999998,1813.982,,,,,,653.960751,,,,,,,millions,USD
Q4 2018,10605.546,7308.121,,,1629.012,15.360001267261486,1840.697,1274.72,12.019371751345947,1.96,1027.508,77.691,949.817,13055.568,26706.412,,24.623,4363.79,652.15145,246.516,,,,,,millions,USD
FY2018,40992.534,28499.17,,,5898.779,14.38988621684134,6825.555,4059.907,9.90401569222337,6.34,6026.691,619.187,5407.504,10724.588,24449.083,,25.013,5061.36,655.29615,976.908,,,,,,millions,USD
Q1 2019,10454.129,7399.78,,,1386.626,13.263907495306398,,1124.449,10.75602759445574,1.73,,,,13728.545,27390.208,,24.118,4464.889,649.170699,,,,,,,millions,USD
H1-2019,21059.675,14707.901,,,3015.638,14.319489735715296,3446.921,2399.169,11.39224133325894,3.69,2387.158,217.488,2169.67,,,,,,650.7327,593.278,,,,,,millions,USD
Q2 2019,11099.688,7571.39,,,1717.943,15.477399004368412,1939.252,1249.516,11.257217319982328,1.93,,,,14142.958,28156.36,,23.992,4769.158,649.297717,,,,,,,millions,USD
Q3 2019,11055.65,7621.034,,,1571.493,14.214388118292456,,1130.427,10.22488049097068,1.74,2123.542,140.26100000000002,1983.281,,,,,,650.523417,,,,,,,millions,USD
Q4 2019,11358.958,7711.199,,,1767.263,15.55831969798638,2166.721,1356.968,11.946236617830614,2.09,786.911,95.063,691.848,15601.208,33170.712,,19.633,5810.537,649.389444,274.929,,,,,,millions,USD
FY2019,43215.013,29900.325,,,6305.074,14.590008338074547,7197.834,4779.112,11.058916029945427,7.36,6626.953,599.009,6027.944,14827.691,29789.88,,22.658,6126.853,650.204873,1093.253,,,,,,millions,USD
Q1 2020,11141.505,7782.334,,,1488.945,13.363948586838134,,1234.74,11.082344799917069,1.91,,,,15920.806,33503.43,,19.88,5436.456,648.83388,,,,,,,millions,USD
H1-2020,22500.463,15493.533,,,3256.208,14.471737759351885,4097.782,2591.708,11.518465197805043,4.0,2317.552,260.433,2057.119,,,,,,649.210807,647.234,,,,,,millions,USD
Q2 2020,10991.305,7462.617,,,1712.733,15.58261735071495,1966.041,1228.202,11.174305507853708,1.9,,,,16483.645,35057.319,,69.039,6442.261,645.607914,,,,,,,millions,USD
Q3 2020,10835.271,7394.731,,,1544.703,14.256247028800665,,1287.929,11.886449355996726,1.99,2741.466,149.981,2591.4849999999997,,,,,,647.867307,,,,,,,millions,USD
Q4 2020,11762.185,7863.889,,,1890.669,16.074130784373825,,1500.276,12.755079094572991,2.32,1602.845,93.115,1509.73,18426.216,38268.311,,68.806,8594.003,646.879735,311.321,,,,,,millions,USD
FY2020,44327.039,30350.881,,,6513.644,14.694516365056554,7536.043000000001,5107.839,11.523077370451025,7.89,8215.152,599.132,7616.02,17499.173,37078.593,,61.872,8415.33,647.797003,1197.806,,,,,,millions,USD
Q1 2021,12088.125,8492.893,,,1653.515,13.678837702290473,,1440.859,11.919623597538905,2.23,,,,18842.427,39985.401,,68.363,9166.578,646.321916,,,,,,,millions,USD
H1-2021,23850.31,16356.782,,,3544.184,14.860117122167384,,2941.135,12.33164264950854,4.55,4137.566,185.625,3951.941,,,,,,646.803693,736.213,,,,,,millions,USD
Q2 2021,13263.795,8859.411,,,2118.656,15.973226365455739,,1549.426,11.681619023816335,2.4,,,,19893.964,42124.884,,70.786,10009.38,645.454021,,,,,,,millions,USD
Q3 2021,13419.284,8953.068,,,1958.689,14.596076810059316,,1416.248,10.553826865874512,2.2,2401.1500000000005,158.212,2242.9380000000006,,,,,,645.287973,,,,,,,millions,USD
Q4 2021,14965.153,10048.364,,,2434.294,16.266415719237884,,1791.024,11.967963174182048,2.78,530.871,181.671,349.2,20938.658,43674.743,,64.973,5637.117,644.922661,365.691,,,,,,millions,USD
FY2021,50533.389,34169.261,,,7621.529,15.082164784158847,8749.092,5906.809,11.68892313951079,9.16,8975.148,580.132,8395.016,20097.114,43175.843,,65.553,8168.174,645.909042,1342.951,,,,,,millions,USD
Q1 2022,15046.693,10522.734,,,2061.58,13.701216606200445,,1634.942,10.865789579145398,2.54,,,,21156.979,44317.837,,61.244,5466.116,644.127093,,,,,,,millions,USD
H1-2022,30011.846,20571.098,,,4495.874,14.980331433128105,,3425.966,11.415379113967198,5.32,2686.364,346.331,2340.033,,,,,,644.622602,912.298,,,,,,millions,USD
Q2 2022,16158.803,10844.069,,,2603.118,16.10959673188664,,1786.075,11.053263041823087,2.79,,,,22011.723,46095.198,,60.314,6703.568,641.004741,,,,,,,millions,USD
Q3 2022,15423.656,10477.599,,,2268.189,14.705910194055155,,1665.128,10.79593580147275,2.6,3064.655,194.61599999999999,2870.039,,,,,,640.91476,,,,,,,millions,USD
Q4 2022,15747.802,10561.66,,,2593.1,16.46642496521102,,1964.95,12.477614336273724,3.08,495.398,98.83,396.56800000000004,23665.95,47115.774,,54.552,5899.703,638.766821,425.469,,,,,,millions,USD
FY2022,61594.305,41892.766,,,9367.181,15.207868649544793,10686.367,6877.169,11.165267633103419,10.71,9541.129,717.998,8823.131000000001,22747.088,47263.39,,55.068,7889.833,642.839181,1679.789,,,,,,millions,USD
Q1 2023,15814.158,10979.392,,,1944.581,12.296456124948289,,1523.648,9.63470834172771,2.39,,,,24457.278,47727.289,,55.97,6238.787,637.73539,,,,,,,millions,USD
H1-2023,31561.96,21541.052,,,4537.681,14.377057064897109,,3488.598,11.053172870125936,5.47,2825.509,206.378,2619.131,,,,,,638.350779,1057.339,,,,,,millions,USD
Q2 2023,16564.585,11035.515,,,2359.288,14.242964734703586,,2009.996,12.134297357887325,3.15,,,,26061.929,50128.275,,54.254,8535.446,638.743434,,,,,,,millions,USD
Q3 2023,15985.2,10803.571,,,1912.92,11.96681930785977,,1372.963,8.58896354127568,2.15,3289.371,141.5,3147.871,,,,,,639.24907,,,,,,,millions,USD
Q4 2023,16224.303,10776.362,,,2564.887,15.80891949564798,,1973.444,12.163505575555387,3.1,498.551,68.933,429.618,27485.437,51531.354,,147.128,7140.841,637.398361,423.0,,,,,,millions,USD
FY2023,64111.745,43380.138,,,8809.889,13.74145876079336,10221.962,6871.557,10.718093853162161,10.77,9524.268,528.172,8996.096,26458.593,51245.305,,147.903,9045.032,638.591616,1913.051,,,,,,millions,USD
Q1 2024,15799.514,10921.045,,,2046.427,12.952468031611605,,1674.859,10.600699489870385,2.63,,,,27956.424,51307.471,,182.776,5121.107,636.797814,,,,,,,millions,USD
H1-2024,32023.817,21697.407,,,4611.314,14.399638868783196,,3648.303,11.392467674918327,5.73,2599.594,178.756,2420.838,,,,,,637.069356,1064.871,,,,,,millions,USD
Q2 2024,16466.828,10968.377,,,2630.865,15.976756422062582,,1932.183,11.73378989566175,3.04,,,,28619.742,54141.319,,1678.903,5537.217,635.607597,,,,,,,millions,USD
Q3 2024,16405.819,11068.363,,,2353.668,14.346543747678798,,1684.301,10.266485324505895,2.66,3142.0019999999995,124.11699999999999,3017.8849999999993,,,,,,633.883494,,,,,,,millions,USD
Q4 2024,17689.545,11866.716,,,2948.477,16.66790751260137,,2278.894,12.882716881638279,3.59,1022.486,152.205,870.281,30102.423,59868.07,,5153.781,8306.055,634.65641,470.425,,,,,,millions,USD
FY2024,64896.464,43734.147,,,9595.847,14.786394217102492,11039.072,7264.787,11.194426556121764,11.44,9131.027,516.509,8614.518,28288.646,55932.363,,1024.857,5004.469,635.940044,1941.59,,,,,,millions,USD
Q1 2025,16659.301,11684.313,,,2244.714,13.474238805097524,,1788.075,10.733193427503352,2.82,,,,30181.948,59869.756,,5157.29,8490.438,634.211978,,,,,,,millions,USD
H1-2025,34348.846,23551.029,,,5193.191,15.118967897786145,,4066.969,11.840191079490706,6.42,3875.886,323.017,3552.869,,,,,,634.543212,1156.539,,,,,,millions,USD
Q2 2025,17727.871,11901.221,,,2982.782,16.825381908521337,,2197.501,12.39574114680776,3.49,,,,31549.514,63362.028,,5151.039,9631.607,630.457461,,,,,,,millions,USD
Q3 2025,17596.26,11985.326,,,2049.691,11.648446885872339,,1413.963,8.0355882443201,2.25,3684.3660000000004,169.10700000000003,3515.2590000000005,,,,,,629.418129,,,,,,,millions,USD
Q4 2025,18742.125,12545.007,,,2873.698,15.332829121564389,,2211.561,11.799947978150824,3.54,1664.097,156.582,1507.5149999999999,31922.282,64698.463,,5145.322,9649.405,626.04304,468.992,,,,,,millions,USD
FY2025,69672.977,47437.576,,,10225.664,14.676657206710145,,7678.433,11.020675921455172,12.15,11474.399,600.039,10874.359999999999,31195.446,65394.897,,5148.653,11478.729,632.435108,2093.878,,,,,,millions,USD
Q1 2026,18044.066,12584.705,,,2493.547,13.819207932402819,,1825.239,10.115452913993996,2.93,,,,32299.192,67064.216,,5144.385,9399.183,622.640891,,,,,,,millions,USD
H1-2026,36786.191,25129.712,,,5367.245,14.590379852048285,,4036.8,10.973683032309598,6.47,5481.735,306.267,5175.468,,,,,,624.584101,1182.378,,,,,,millions,USD
Q2 2026,18718.144,12583.809,,,3175.298,16.963743841269732,,2338.989,12.495838262596976,3.8,,,,31890.566,68806.561,,5142.265,10165.245,615.593409,,,,,,,millions,USD
Q3 2026,,,,,,,,,,,3786.2120000000004,186.224,3599.9880000000003,,,,,,,,,,,,,millions,USD
