Date,Close
2023-10-01,8.08
2023-11-01,9.68
2023-12-01,9.56
2024-01-01,9.45
2024-02-01,9.37
2024-03-01,9.44
2024-04-01,9.26
2024-05-01,9.02
2024-06-01,9.25
2024-07-01,9.82
2024-08-01,10
2024-09-01,11.15
2024-10-01,11
2024-11-01,11.28
2024-12-01,11.91
2025-01-01,12.61
2025-02-01,12.06
2025-03-01,11.93
2025-04-01,13.12
2025-05-01,12.81
2025-06-01,13.5
2025-07-01,13.92
2025-08-01,15.07
2025-09-01,15.09
2025-10-01,14.72
2025-11-01,15.39
2025-12-01,15.74
2026-01-01,16.64
2026-02-01,16.55
2026-03-01,16.88
2026-04-01,19.31
2026-05-01,18.79
2026-06-01,19.68
2026-07-01,19.55
2026-08-01,19.49
2026-09-01,19.76
2026-09-04,19.76
