Date,Close
2016-10-01,81.44
2016-11-01,87.46
2016-12-01,91.9
2017-01-01,91.92
2017-02-01,97.44
2017-03-01,98.19
2017-04-01,105.51
2017-05-01,108.77
2017-06-01,111.16
2017-07-01,108.31
2017-08-01,108.35
2017-09-01,93.64
2017-10-01,93.78
2017-11-01,98.46
2017-12-01,98.49
2018-01-01,105.82
2018-02-01,103.05
2018-03-01,100.3
2018-04-01,101.2
2018-05-01,106.53
2018-06-01,109.94
2018-07-01,107.72
2018-08-01,109.98
2018-09-01,107.91
2018-10-01,94.11
2018-11-01,88.57
2018-12-01,83.27
2019-01-01,87.35
2019-02-01,86.55
2019-03-01,89.92
2019-04-01,96.38
2019-05-01,95.91
2019-06-01,101.81
2019-07-01,102.08
2019-08-01,102.37
2019-09-01,107.03
2019-10-01,101.25
2019-11-01,106.55
2019-12-01,106.79
2020-01-01,110.67
2020-02-01,106.06
2020-03-01,80.3
2020-04-01,110.11
2020-05-01,118.28
2020-06-01,113.96
2020-07-01,127.07
2020-08-01,111.24
2020-09-01,114.49
2020-10-01,122.14
2020-11-01,123.98
2020-12-01,119.17
2021-01-01,129.15
2021-02-01,115.59
2021-03-01,128.34
2021-04-01,131.88
2021-05-01,131.67
2021-06-01,131.97
2021-07-01,141.8
2021-08-01,152.83
2021-09-01,145.31
2021-10-01,146.78
2021-11-01,148.68
2021-12-01,173.01
2022-01-01,135.02
2022-02-01,131.27
2022-03-01,136.86
2022-04-01,133.84
2022-05-01,141.02
2022-06-01,132.98
2022-07-01,136.57
2022-08-01,125.31
2022-09-01,122.69
2022-10-01,143.65
2022-11-01,151.83
2022-12-01,156.44
2023-01-01,148.48
2023-02-01,138.36
2023-03-01,141.48
2023-04-01,138.81
2023-05-01,132.65
2023-06-01,140.56
2023-07-01,135.21
2023-08-01,131.5
2023-09-01,121.86
2023-10-01,130.1
2023-11-01,137.23
2023-12-01,137.88
2024-01-01,128.43
2024-02-01,124.89
2024-03-01,133.11
2024-04-01,138.18
2024-05-01,141.97
2024-06-01,136.88
2024-07-01,142.3
2024-08-01,156.97
2024-09-01,155.25
2024-10-01,154.83
2024-11-01,162.66
2024-12-01,150.86
2025-01-01,163.1
2025-02-01,172.9
2025-03-01,169.2
2025-04-01,178.22
2025-05-01,173.34
2025-06-01,179.63
2025-07-01,167.41
2025-08-01,181.64
2025-09-01,190.58
2025-10-01,175.95
2025-11-01,189.18
2025-12-01,173.53
2026-01-01,187.03
2026-02-01,211.91
2026-03-01,195.98
2026-04-01,194.2
2026-05-01,194.9
2026-06-01,211.95
2026-07-01,233.01
2026-08-01,240.3
2026-09-01,236.59
2026-09-25,236.32
