Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q3 2012,1822.0,1081.017,741.0,40.66959385290889,304.62,16.718990120746433,,172.0,9.440175631174535,1.02,394.621,44.91,349.711,4197.581,9318.721,,3530.376,191.77,160.702,,0.17,,,,,millions,USD
Q4 2012,1774.0,,701.0,39.5152198421646,,,,66.0,3.720405862457723,0.35,,,,,,,,,,,,,,,,millions,USD
FY2012,7383.0,4365.0,3018.0,40.87769199512393,1201.0,16.267100094812406,1488.0,592.0,8.018420696193958,3.49,1187.0,182.0,1005.0,4186.0,9284.0,,3374.0,296.0,160.0,50.0,0.81,,,,,millions,USD
Q1 2013,1787.0,1092.0,695.0,38.89199776161164,227.0,12.702853945159484,297.0,144.0,8.058198097369894,0.86,47.0,49.0,-2.0,4228.0,9306.164,,3401.203,134.0,159.0,5.0,0.3,,,,,millions,USD
H1-2013,3602.0,2186.0,,,516.0,14.325374791782345,658.0,318.0,8.828428650749585,1.93,255.0,105.0,150.0,,,,,,157.0,17.0,0.6,,,,,millions,USD
Q2 2013,1815.0,1094.0,721.0,39.72451790633609,289.0,15.922865013774103,,174.0,9.586776859504132,1.07,208.0,56.0,152.0,3939.0,9036.185,,3496.365,148.0,154.0,,0.3,,,,,millions,USD
Q3 2013,1788.0,1089.0,699.0,39.09395973154363,689.0,38.53467561521253,,414.0,23.154362416107382,2.7,187.0,50.0,137.0,3872.0,8927.539,,3366.911,158.0,151.0,,0.3,,,,,millions,USD
Q4 2013,1756.0,,705.0,40.148063781321184,,,,151.0,8.599088838268793,0.97,,,,,,,,,,,,,,,,millions,USD
FY2013,7146.0,4326.0,2820.0,39.46263643996642,1475.0,20.640917996081722,1758.0,883.0,12.356563112230619,5.58,652.0,231.0,421.0,3973.0,8948.0,,3544.0,187.0,153.0,28.0,1.2,,,,,millions,USD
Q1 2014,1746.0,1101.0,645.0,36.94158075601375,208.0,11.912943871706757,283.0,111.0,6.357388316151202,0.72,84.0,68.0,16.0,4020.0,9550.0,,3975.0,144.0,145.0,12.0,0.33,,,,,millions,USD
H1-2014,3648.0,2275.0,,,470.0,12.883771929824562,626.0,253.0,6.93530701754386,1.64,364.0,117.0,247.0,,,,,,145.0,25.0,0.66,,,,,millions,USD
Q2 2014,1902.0,1174.0,728.0,38.27549947423765,262.0,13.774973711882229,343.0,142.0,7.465825446898002,0.92,280.0,49.0,231.0,4119.0,9757.0,,3983.0,144.0,145.0,,0.33,,,,,millions,USD
Q3 2014,1904.0,1178.0,726.0,38.13025210084034,256.0,13.445378151260504,335.0,139.0,7.300420168067228,0.89,271.0,102.0,169.0,4210.0,9801.0,,3886.0,170.0,145.0,,0.33,,,,,millions,USD
Q4 2014,1883.0,,699.0,37.12161444503452,,,,200.0,10.621348911311737,1.3,,,,,,,,,,,0.33,,,,,millions,USD
FY2014,7435.0,4637.0,2798.0,37.632817753866846,983.0,13.221250840618696,1297.0,592.0,7.962340282447881,3.83,944.0,308.0,636.0,4330.0,9857.0,,4260.0,192.0,145.0,51.0,1.32,,,,,millions,USD
Q1 2015,1839.0,1163.0,676.0,36.75910821098423,228.0,12.39804241435563,306.0,70.0,3.8064165307232187,0.42,52.0,56.0,-4.0,4271.0,10613.0,,5774.0,974.0,146.0,12.0,0.38,,,,,millions,USD
H1-2015,3764.0,2345.0,,,529.0,14.054197662061638,682.0,199.0,5.28692879914984,1.24,337.0,117.0,220.0,,,,,,145.0,27.0,0.76,,,,,millions,USD
Q2 2015,1925.0,1182.0,743.0,38.5974025974026,301.0,15.636363636363637,376.0,129.0,6.701298701298701,0.82,285.0,61.0,224.0,4344.0,9720.0,,3904.0,150.0,145.0,,0.38,,,,,millions,USD
Q3 2015,1880.0,1162.0,718.0,38.19148936170213,631.0,33.56382978723404,708.0,354.0,18.829787234042552,2.37,212.0,52.0,160.0,4621.0,10074.0,,3891.0,123.0,145.0,,0.38,,,,,millions,USD
Q4 2015,1849.0,,699.0,37.80421849648459,,,,200.0,10.816657652785288,1.31,,,,,,,,,,,0.38,,,,,millions,USD
FY2015,7493.0,4657.0,2836.0,37.84865874816495,1399.0,18.670759375417056,1703.0,753.0,10.04937942079274,4.92,821.0,263.0,558.0,4713.0,9962.0,,3810.0,133.0,145.0,52.0,1.52,,,,,millions,USD
Q1 2016,1863.0,1144.0,719.0,38.59366612989801,257.0,13.79495437466452,319.0,115.0,6.172839506172839,0.72,153.0,47.0,106.0,4665.0,10097.0,,4056.0,128.0,144.0,18.0,0.4,,,,,millions,USD
H1-2016,3769.0,2299.0,,,679.0,18.01538869726718,802.0,324.0,8.596444680286549,2.1,464.0,104.0,360.0,,,,,,143.0,36.0,0.8,,,,,millions,USD
Q2 2016,1906.0,1155.0,751.0,39.40188877229801,422.0,22.140608604407134,483.0,209.0,10.965372507869885,1.38,311.0,57.0,254.0,4569.0,10109.0,,3849.0,283.0,142.0,,0.4,,,,,millions,USD
Q3 2016,1885.0,1157.0,728.0,38.62068965517241,322.0,17.082228116710876,385.0,205.0,10.875331564986737,1.37,301.0,61.0,240.0,4694.0,10173.0,,3829.0,406.0,142.0,,0.4,,,,,millions,USD
Q4 2016,1861.0,,701.0,37.667920472864054,,,,167.0,8.973670069854917,1.11,,,,,,,,,,,0.45,,,,,millions,USD
FY2016,7214.0,4616.0,2899.0,40.18574993069032,1277.0,17.70169115608539,1526.0,696.0,9.647906847795952,4.58,1116.0,293.0,823.0,4660.0,10100.0,,3740.0,359.0,142.0,69.0,1.65,,,,,millions,USD
Q1 2017,1817.0,1165.0,652.0,35.88332416070446,279.0,15.354980737479362,341.0,175.0,9.631260319207485,1.19,196.0,42.0,154.0,4663.0,10109.0,,3731.0,367.0,141.0,17.0,0.45,,,,,millions,USD
H1-2017,3681.0,2335.0,,,598.0,16.245585438739475,726.0,382.0,10.377614778592774,2.59,490.0,107.0,383.0,,,,,,140.0,37.0,0.9,,,,,millions,USD
Q2 2017,1864.0,1170.0,694.0,37.23175965665236,319.0,17.113733905579398,385.0,207.0,11.105150214592275,1.4,294.0,65.0,229.0,4733.0,10171.0,,3737.0,314.0,140.0,,0.45,,,,,millions,USD
Q3 2017,1856.0,1190.0,666.0,35.883620689655174,298.0,16.056034482758623,367.0,175.0,9.428879310344827,1.18,362.0,63.0,299.0,4828.0,10439.0,,3764.0,350.0,140.0,,0.45,,,,,millions,USD
Q4 2017,1865.0,,671.0,35.97855227882037,,,,267.0,14.316353887399464,1.86,,,,,,,,,,,0.45,,,,,millions,USD
FY2017,7402.0,4719.0,2683.0,36.24696028100514,1165.0,15.738989462307485,1435.0,824.0,11.132126452310187,5.63,1175.0,252.0,923.0,4955.0,10503.0,,3820.0,137.0,140.0,79.0,1.8,,,,,millions,USD
Q1 2018,1884.0,1226.0,658.0,34.92569002123142,272.0,14.437367303609342,346.0,189.0,10.031847133757962,1.3,180.0,73.0,107.0,5066.0,10695.0,,3859.0,124.0,139.0,19.0,0.5,,,,,millions,USD
H1-2018,3803.0,2469.0,,,577.0,15.172232448067316,728.0,422.0,11.096502760978174,2.9,503.0,151.0,352.0,,,,,,139.0,34.0,1.0,,,,,millions,USD
Q2 2018,1919.0,1243.0,676.0,35.22668056279312,305.0,15.893694632621159,382.0,233.0,12.141740489838458,1.6,323.0,78.0,245.0,5263.0,10747.0,,3713.0,132.0,139.0,,0.5,,,,,millions,USD
Q3 2018,1889.0,1222.0,667.0,35.30968766543145,304.0,16.09317098994177,381.0,227.0,12.016940179989412,1.56,402.0,81.0,321.0,5365.0,10986.0,,3698.0,263.0,139.0,,0.5,,,,,millions,USD
Q4 2018,1839.0,,604.0,32.843936922240346,,,,139.0,7.558455682436106,0.93,,,,,,,,,,,0.53,,,,,millions,USD
FY2018,7531.0,4926.0,2605.0,34.59035984596999,1101.0,14.619572433939714,1410.0,788.0,10.463417872792458,5.39,1200.0,383.0,817.0,5267.0,11003.0,,4357.0,135.0,139.0,61.0,,,,,,millions,USD
Q1 2019,1891.0,1244.0,647.0,34.21470121628768,248.0,13.114754098360656,332.0,176.0,9.307244843997884,1.22,275.0,47.0,228.0,5341.0,11937.0,,5347.0,464.0,136.0,17.0,0.53,,,,,millions,USD
H1-2019,3844.0,2509.0,,,555.0,14.43808532778356,720.0,415.0,10.796045785639958,2.89,596.0,132.0,464.0,,,,,,136.0,32.0,,,,,,millions,USD
Q2 2019,1953.0,1265.0,688.0,35.22785458269329,307.0,15.719406041986685,388.0,239.0,12.23758320532514,1.67,321.0,85.0,236.0,5509.0,11760.0,,4783.0,273.0,136.0,,0.53,,,,,millions,USD
Q3 2019,1956.0,1264.0,692.0,35.37832310838446,313.0,16.00204498977505,395.0,226.0,11.554192229038856,1.59,299.0,96.0,203.0,5654.0,12019.0,,4798.0,434.0,137.0,,0.53,,,,,millions,USD
Q4 2019,1926.0,,662.0,34.3717549325026,,,,265.0,13.75908618899273,1.88,,,,,,,,,,,0.53,,,,,millions,USD
FY2019,7726.0,5037.0,2689.0,34.80455604452498,1231.0,15.933212529122443,1560.0,906.0,11.726637328501164,6.36,1243.0,400.0,843.0,5687.0,12843.0,,5574.0,1192.0,136.0,56.0,,,,,,millions,USD
Q1 2020,1822.0,1270.0,552.0,30.29637760702525,175.0,9.604829857299672,260.0,106.0,5.817782656421515,0.74,247.0,83.0,164.0,5703.0,12049.0,,4039.0,342.0,135.0,14.0,0.56,,,,,millions,USD
H1-2020,3649.0,2491.0,,,458.0,12.5513839408057,632.0,299.0,8.194025760482324,2.12,602.0,165.0,437.0,,,,,,135.0,31.0,,,,,,millions,USD
Q2 2020,1827.0,1221.0,606.0,33.16912972085386,283.0,15.489874110563765,372.0,193.0,10.56376573617953,1.38,355.0,82.0,273.0,5881.0,12990.0,,5130.0,988.0,136.0,,0.56,,,,,millions,USD
Q3 2020,2786.0,1580.0,1206.0,43.28786791098349,718.0,25.771715721464467,807.0,591.0,21.21320890165111,4.2,862.0,91.0,771.0,6446.0,14143.0,,5128.0,1605.0,137.0,,0.56,,,,,millions,USD
Q4 2020,3002.0,,1269.0,42.27181878747502,,,,609.0,20.28647568287808,4.28,,,,,,,,,,,0.56,,,,,millions,USD
FY2020,9437.0,5804.0,3633.0,38.497403835964825,1971.0,20.885874748331037,2332.0,1499.0,15.884285260146234,10.62,2005.0,418.0,1587.0,6809.0,14026.0,,4017.0,1158.0,136.0,97.0,,,,,,millions,USD
Q1 2021,2720.0,1626.0,,,660.0,24.264705882352942,761.0,490.0,18.014705882352942,3.52,731.0,86.0,645.0,6790.0,13931.0,,4012.0,1230.0,135.0,18.0,0.62,,,,,millions,USD
H1-2021,5270.0,3191.0,,,1193.0,22.637571157495255,1394.0,1140.0,21.631878557874764,8.52,1191.0,170.0,1021.0,,,,,,131.0,39.0,,,,,,millions,USD
Q2 2021,2550.0,1565.0,,,533.0,20.901960784313726,633.0,650.0,25.49019607843137,5.05,460.0,84.0,376.0,5940.0,12861.0,,4010.0,560.0,127.0,,0.62,,,,,millions,USD
Q3 2021,2774.0,1670.0,,,652.0,23.50396539293439,753.0,527.0,18.997837058399423,4.11,561.0,89.0,472.0,6432.0,13572.0,,4007.0,987.0,125.0,,0.62,,,,,millions,USD
Q4 2021,,,,,,,,,,,,,,,,,,,,,0.62,,,,,millions,USD
FY2021,10788.0,6579.0,,,2381.0,22.07081942899518,2789.0,2080.0,19.280682239525397,15.85,2233.0,403.0,1830.0,6483.0,13611.0,,4014.0,872.0,128.0,79.0,,,,,,millions,USD
Q1 2022,2611.0,1646.0,,,513.0,19.64764458062045,619.0,373.0,14.285714285714285,2.97,480.0,63.0,417.0,6415.0,13442.0,,3987.0,712.0,121.0,18.0,0.66,,,,,millions,USD
H1-2022,5064.0,3257.0,,,901.0,17.79225908372828,1114.0,623.0,12.302527646129542,4.97,882.0,139.0,743.0,,,,,,120.0,37.0,,,,,,millions,USD
Q2 2022,2453.0,1611.0,,,388.0,15.81736649001223,495.0,250.0,10.191602119853242,2.0,402.0,76.0,326.0,6450.0,13312.0,,3985.0,790.0,119.0,,0.66,,,,,millions,USD
Q3 2022,2486.0,1618.0,,,392.0,15.76830249396621,500.0,276.0,11.102172164119068,2.2,502.0,118.0,384.0,6272.0,13223.0,,3982.0,700.0,118.0,,0.66,,,,,millions,USD
Q4 2022,,,,,,,,,,,,,,,,,,,,,0.66,,,,,millions,USD
FY2022,9883.0,6450.0,,,1428.0,14.449053930992614,1865.0,1015.0,10.270160882323182,8.1,1718.0,404.0,1314.0,5930.0,12837.0,,3982.0,315.0,118.0,77.0,,,,,,millions,USD
Q1 2023,2331.0,1560.0,,,305.0,13.084513084513086,412.0,217.0,9.30930930930931,1.8,94.0,127.0,-33.0,6088.0,12794.0,,3977.0,175.0,113.0,24.0,0.71,,,,,millions,USD
H1-2023,4669.0,3106.0,,,653.0,13.985864210751767,872.0,466.0,9.980723923752409,3.88,538.0,231.0,307.0,,,,,,114.0,40.0,,,,,,millions,USD
Q2 2023,2338.0,1546.0,,,348.0,14.884516680923868,460.0,249.0,10.650128314798973,2.08,444.0,104.0,340.0,6287.0,13425.0,,4295.0,126.0,114.0,,0.71,,,,,millions,USD
Q3 2023,2295.0,1541.0,,,342.0,14.901960784313726,453.0,237.0,10.326797385620914,1.99,207.0,105.0,102.0,6463.0,13482.0,,4250.0,143.0,114.0,,0.71,,,,,millions,USD
Q4 2023,,,,,,,,,,,,,,,,,,,,,0.71,,,,,millions,USD
FY2023,9252.0,6199.0,,,1262.0,13.640293990488543,1701.0,908.0,9.814094249891916,7.59,1272.0,408.0,864.0,6342.0,14022.0,,5016.0,686.0,113.0,77.0,,,,,,millions,USD
Q1 2024,2366.0,1595.0,,,300.0,12.679628064243447,416.0,208.0,8.791208791208792,1.74,154.0,104.0,50.0,6469.0,13954.0,,4710.0,474.0,112.0,22.0,0.75,,,,,millions,USD
H1-2024,4763.0,3188.0,,,655.0,13.751837077472182,888.0,448.0,9.40583665756876,3.79,514.0,196.0,318.0,,,,,,112.0,42.0,,,,,,millions,USD
Q2 2024,2397.0,1593.0,,,355.0,14.810179390905297,472.0,240.0,10.012515644555695,2.05,360.0,92.0,268.0,6656.0,13881.0,,4422.0,271.0,112.0,,0.75,,,,,millions,USD
Q3 2024,2488.0,1677.0,,,330.0,13.263665594855306,455.0,237.0,9.52572347266881,2.01,356.0,106.0,250.0,6841.0,16095.0,,6854.0,764.0,113.0,,0.75,,,,,millions,USD
Q4 2024,,,,,,,,,,,,,,,,,,,,,0.75,,,,,millions,USD
FY2024,9872.0,6628.0,,,1346.0,13.63452188006483,1839.0,921.0,9.329416531604538,7.78,1334.0,425.0,909.0,6813.0,16153.0,,6819.0,549.0,113.0,88.0,,,,,,millions,USD
Q1 2025,2652.0,1789.0,,,346.0,13.046757164404225,486.0,235.0,8.861236802413273,1.97,314.0,117.0,197.0,6962.0,15797.0,,5859.0,188.0,113.0,22.0,0.8,,,,,millions,USD
H1-2025,5413.0,3607.0,,,784.0,14.483650471088122,1067.0,531.0,9.809717347127286,4.48,858.0,225.0,633.0,,,,,,113.0,43.0,,,,,,millions,USD
Q2 2025,2761.0,1818.0,,,438.0,15.863817457442956,581.0,296.0,10.720753350235421,2.51,544.0,108.0,436.0,7265.0,15969.0,,5673.0,319.0,113.0,,0.8,,,,,millions,USD
Q3 2025,2816.0,1867.0,,,386.0,13.707386363636365,528.0,259.0,9.197443181818182,2.18,563.0,144.0,419.0,7295.0,16197.0,,5675.0,432.0,113.0,,0.8,,,,,millions,USD
Q4 2025,,,,,,,,,,,,,,,,,,,,,0.8,,,,,millions,USD
FY2025,11035.0,7370.0,,,1556.0,14.100589034888989,2126.0,1046.0,9.478930675124603,8.87,1886.0,527.0,1359.0,7206.0,16225.0,,6175.0,420.0,113.0,88.0,,,,,,millions,USD
Q1 2026,2895.0,1953.0,,,399.0,13.78238341968912,546.0,264.0,9.119170984455959,2.27,278.0,114.0,164.0,7666.0,16673.0,,5658.0,393.0,112.0,20.0,0.86,,,,,millions,USD
H1-2026,5938.0,3969.0,,,858.0,14.449309531828899,1151.0,598.0,10.07073088582014,5.15,875.0,252.0,623.0,,,,,,112.0,43.0,,,,,,millions,USD
Q2 2026,3043.0,2016.0,,,459.0,15.083798882681565,605.0,334.0,10.976010515938219,2.88,597.0,138.0,459.0,7819.0,16939.0,,5652.0,626.0,112.0,,0.86,,,,,millions,USD
