Date,Close
2016-10-31,0.585272
2016-11-30,0.634871
2016-12-31,0.664631
2017-01-31,0.67455
2017-02-28,0.654711
2017-03-31,0.654711
2017-04-30,0.67455
2017-05-31,0.803509
2017-06-30,0.838228
2017-07-31,0.882868
2017-08-31,0.882868
2017-09-30,1.12094
2017-10-31,1.12094
2017-11-30,1.14574
2017-12-31,1.16558
2018-01-31,0.987026
2018-02-28,1.06142
2018-03-31,1.14078
2018-04-30,1.12094
2018-05-31,1.18542
2018-06-30,1.41358
2018-07-31,1.36398
2018-08-31,1.33422
2018-09-30,1.31934
2018-10-31,1.23006
2018-11-30,1.13086
2018-12-31,1.0515
2019-01-31,1.1011
2019-02-28,1.28462
2019-03-31,1.4731
2019-04-30,1.1011
2019-05-31,0.907667
2019-06-30,0.922547
2019-07-31,1.06639
2019-08-31,1.18542
2019-09-30,1.13086
2019-10-31,1.06639
2019-11-30,1.01679
2019-12-31,1.11599
2020-01-31,0.942387
2020-02-29,0.912627
2020-03-31,0.967187
2020-04-30,0.967187
2020-05-31,0.932467
2020-06-30,0.907667
2020-07-31,0.877908
2020-08-31,0.828308
2020-09-30,0.828308
2020-10-31,0.818389
2020-11-30,0.793589
2020-12-31,0.758869
2021-01-31,0.71423
2021-02-28,0.74399
2021-03-31,0.823348
2021-04-30,0.808469
2021-05-31,0.72415
2021-06-30,0.69439
2021-07-31,0.70927
2021-08-31,0.71919
2021-09-30,0.70927
2021-10-31,0.69439
2021-11-30,0.68447
2021-12-31,0.600151
2022-01-31,0.510873
2022-02-28,0.456313
2022-03-31,0.3
2022-04-30,0.199
2022-05-31,0.195
2022-06-30,0.205
2022-07-31,0.235
2022-08-31,0.21
2022-09-30,0.235
2022-10-31,0.235
2022-11-30,0.22
2022-12-31,0.205
2023-01-31,0.225
2023-02-28,0.205
2023-03-31,0.205
2023-04-30,0.195
2023-05-31,0.205
2023-06-30,0.2
2023-07-31,0.192
2023-08-31,0.225
2023-09-30,0.195
2023-10-31,0.22
2023-11-30,0.225
2023-12-31,0.285
2024-01-31,0.29
2024-02-29,0.27
2024-03-31,0.245
2024-04-30,0.245
2024-05-31,0.255
2024-06-30,0.255
2024-07-31,0.26
2024-08-31,0.245
2024-09-30,0.23
2024-10-31,0.23
2024-11-30,0.23
2024-12-31,0.22
2025-01-31,0.24
2025-02-28,0.225
2025-03-31,0.21
2025-04-30,0.22
2025-05-31,0.22
2025-06-30,0.215
2025-07-31,0.215
2025-08-31,0.2
2025-09-30,0.198
2025-10-31,0.2
2025-11-30,0.197
2025-12-31,0.205
2026-01-31,0.215
2026-02-28,0.196
2026-03-31,0.23
2026-04-30,0.255
2026-05-31,0.235
2026-06-30,0.235
2026-07-31,0.225
2026-08-31,0.225
2026-09-08,0.23
