Date,Close
2021-05-01,74.31
2021-06-01,75.17
2021-07-01,61.47
2021-08-01,70.4
2021-09-01,72.37
2021-10-01,98.25
2021-11-01,91.11
2021-12-01,94.26
2022-01-01,64.42
2022-02-01,58.08
2022-03-01,55.07
2022-04-01,38.15
2022-05-01,38.11
2022-06-01,34.44
2022-07-01,35.54
2022-08-01,24.63
2022-09-01,19.49
2022-10-01,16.96
2022-11-01,14.41
2022-12-01,10.53
2023-01-01,12.7
2023-02-01,13.5
2023-03-01,15.75
2023-04-01,17
2023-05-01,25.01
2023-06-01,25.73
2023-07-01,31.4
2023-08-01,43.22
2023-09-01,39.96
2023-10-01,36.44
2023-11-01,37.48
2023-12-01,39.85
2024-01-01,41.13
2024-02-01,59.72
2024-03-01,69.22
2024-04-01,70.57
2024-05-01,81.48
2024-06-01,83.22
2024-07-01,77.1
2024-08-01,92.87
2024-09-01,130.55
2024-10-01,169.39
2024-11-01,336.75
2024-12-01,323.83
2025-01-01,369.59
2025-02-01,325.74
2025-03-01,264.97
2025-04-01,269.31
2025-05-01,393
2025-06-01,350.08
2025-07-01,390.7
2025-08-01,478.59
2025-09-01,718.54
2025-10-01,637.33
2025-11-01,599.48
2025-12-01,673.82
2026-01-01,473.11
2026-02-01,434.77
2026-03-01,398
2026-04-01,446.35
2026-05-01,613.09
2026-06-01,515.23
2026-07-01,395.9
2026-08-01,312.06
2026-09-01,320.56
2026-09-04,320.56
