Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q2 2016,1686.345,1055.132,631.213,37.43083414129374,193.802,11.492428892071313,,118.29,7.014578867313628,0.76,,35.422000000000004,,3713.735,8979.092,,2951.223,255.14,156.595,2.973,,,,,,millions,USD
Q3 2016,1707.763,1075.975,631.788,36.995063132296465,210.746,12.340471130947329,,130.084,7.617216206230022,0.84,,43.116,,3788.9,9298.283,,3127.741,514.755,156.798,3.431,,,,,,millions,USD
Q4 2016,1777.961,,619.704,34.85475778152614,,,,161.162,9.064428297358603,1.04,,,,,,,,,,,,,,,,millions,USD
FY2016,6043.224,3815.672,2227.552,36.86032488618658,708.972,11.731684941680136,958.644,508.892,8.420869390246,3.28,,139.578,,3799.746,10115.991,,3622.327,349.146,156.636,18.65,,,,,,millions,USD
Q1 2017,1583.21,1152.198,575.853,36.37249638392885,174.914,11.048060585771942,270.512,172.247,10.879605358733208,1.11,,43.114,,3953.415,10238.308,,3987.189,415.53,157.399,12.805,,,,,,millions,USD
H1-2017,3320.581,2090.62,1229.961,37.04053597849292,382.974,11.533343110738754,522.602,336.305,10.127896292847547,2.16,,78.966,,,,,,,157.457,16.861,,,,,,millions,USD
Q2 2017,1737.371,1083.263,654.108,37.64929885441854,232.838,13.401743208560518,,164.058,9.442888133852815,1.05,,35.852,,4072.434,10292.423,,3883.275,301.588,157.513,4.71,,,,,,millions,USD
Q3 2017,1747.775,1098.582,649.193,37.14396876028093,239.153,13.683283031282631,,178.912,10.236557909341878,1.15,,51.396,,4275.69,10493.39,,3819.579,322.039,157.555,3.67,,,,,,millions,USD
Q4 2017,1752.53,,649.893,37.0831312445436,,,,296.448,16.915430834279583,1.9,,,,,,,,,,,,,,,,millions,USD
FY2017,6820.886,4291.839,2529.047,37.07798371062058,806.886,11.829636208551204,1090.164,811.665,11.899700420150696,5.21,,170.068,,4383.18,10658.359,,3917.815,753.964,157.744,24.073,,,,,,millions,USD
Q1 2018,1637.671,1034.842,602.828,36.81007968022881,167.803,10.246441440313713,236.428,131.434,8.02566571674042,0.85,,44.678,,4445.622,10543.04,,3458.349,367.222,157.09,6.745,,,,,,millions,USD
H1-2018,3435.765,2167.7,1268.065,36.90779200556499,404.264,11.766346068488387,542.192,271.393,7.89905595988084,1.77,,96.364,,,,,,,155.573,10.403,,,,,,millions,USD
Q2 2018,1798.094,1132.858,665.236,36.99673098291858,236.461,13.150647296526211,,139.959,7.783742118042772,0.92,,51.68600000000001,,2840.591,8473.17,,3259.57,242.814,153.938,3.658,,,,,,millions,USD
Q3 2018,1747.403,1100.883,646.52,36.99890637706356,220.075,12.5944043818169,,157.305,9.002216432042294,1.07,,38.19200000000001,,2747.934,8461.77,,3280.582,209.277,149.457,5.443,,,,,,millions,USD
Q4 2018,1808.95,,644.972,35.65449570192653,,,,141.569,7.826031675834047,0.97,,,,,,,,,,,,,,,,millions,USD
FY2018,6992.118,4432.562,2559.556,36.606304413054815,843.112,12.058034489692536,1125.692,570.267,8.155854921212715,3.8,,170.994,,2768.666,8365.771,,3163.978,396.221,152.133,23.698,,,,,,millions,USD
Q1 2019,1724.757,1101.215,623.542,36.152455099471986,168.13,9.748039868804707,235.868,105.705,6.128689432772268,0.73,,37.122,,2837.453,8657.911,,3287.222,243.014,146.911,8.182,,,,,,millions,USD
H1-2019,3535.463,2239.328,1296.135,36.660969157363546,444.089,12.560985647424397,579.596,303.79,8.592651089828971,2.09,,91.092,,,,,,,147.041,16.617,,,,,,millions,USD
Q2 2019,1810.706,1138.113,672.593,37.14534551716292,275.959,15.240408989642715,,198.085,10.939655581855918,1.36,,53.97,,2955.271,8776.05,,3304.193,321.326,147.179,8.435,,,,,,millions,USD
Q3 2019,1825.345,1151.857,673.488,36.89647710432823,282.713,15.48819538224281,,206.006,11.285866507427363,1.42,,46.18400000000001,,3017.643,8669.301,,3091.429,340.532,147.051,7.876,,,,,,millions,USD
Q4 2019,1775.589,,651.315,36.681630715216194,,,,168.122,9.46852002349643,1.16,,,,,,,,,,,,,,,,millions,USD
FY2019,7136.397,4515.459,2620.938,36.72634804369768,974.894,13.66087116509914,1247.181,677.918,9.499443486678222,4.67,945.306,186.804,758.5020000000001,3032.66,8669.477,,3070.416,397.253,146.992,29.702,,,,,,millions,USD
Q1 2020,1655.939,1043.696,612.243,36.97255756401655,225.302,13.605694412656504,294.054,176.279,10.645259275854968,1.22,75.863,40.172,35.691,2980.681,8944.253,,3463.018,508.907,145.782,3.252,,,,,,millions,USD
H1-2020,3155.114,1991.273,1163.841,36.88744685611993,410.16,12.999847232144385,546.515,301.045,9.54149358787036,2.09,347.672,79.171,268.50100000000003,,,,,,145.359,8.22,,,,,,millions,USD
Q2 2020,1499.175,947.577,551.598,36.793436390014506,184.858,12.330648523354512,,124.766,8.322310604165626,0.87,271.809,38.99900000000001,232.81,3089.527,9114.133,,3505.87,649.032,144.995,4.968,,,,,,millions,USD
Q3 2020,1748.256,1089.527,658.729,37.679207164168176,276.898,15.838527080702141,,200.3,11.457132136254645,1.39,339.24699999999996,44.39299999999999,294.854,3246.421,8985.971,,3137.716,427.501,145.289,7.371,,,,,,millions,USD
Q4 2020,1780.39,,651.449,36.59024146394891,,,,182.106,10.228433096119389,1.27,,,,,,,,,,,,,,,,millions,USD
FY2020,6683.76,4209.741,2474.019,37.01537757190563,932.987,13.95901408787868,1212.038,683.451,10.225546698265648,4.74,1104.81,165.692,939.1179999999999,3385.773,9152.074,,3108.829,513.075,145.393,25.026,,,,,,millions,USD
Q1 2021,1867.901,1146.353,721.548,38.628813839705636,312.55,16.732685511705384,386.356,232.769,12.461527671969767,1.62,177.184,31.26,145.924,3499.144,9270.893,,3063.374,536.512,144.938,11.521,,,,,,millions,USD
H1-2021,3899.577,2405.857,1493.72,38.304667403669676,656.68,16.83977518587272,802.0049999999999,497.277,12.752075417410659,3.46,437.257,73.231,364.026,,,,,,145.04,18.393,,,,,,millions,USD
Q2 2021,2031.676,1259.504,772.172,38.00665066674017,344.13,16.938232277193805,,264.508,13.019201880614823,1.84,260.073,41.97099999999999,218.10199999999998,3719.304,9630.0,,3083.246,601.359,145.118,6.872,,,,,,millions,USD
Q3 2021,2018.269,1263.69,754.579,37.38743447974477,342.026,16.946502175874475,,263.756,13.068426458514695,1.83,351.329,47.926,303.403,3891.818,9902.983,,3060.184,739.144,145.44,6.66,,,,,,millions,USD
FY2021,7907.081,4937.295,2969.786,37.558563014594135,1281.508,16.20709336353074,1571.631,1123.818,14.212804952927636,7.81,1115.865,171.465,944.4,4189.528,10403.627,,3124.416,,145.273,31.111,,,,,,millions,USD
Q1 2022,2051.901,1308.707,743.194,36.219778634544255,299.351,14.588959213919193,378.354,226.153,11.02163310997948,1.57,23.683,50.381,-26.698,4329.776,10501.047,,3095.402,,145.329,11.113,,,,,,millions,USD
H1-2022,4210.616,2686.139,1524.477,36.20555757162373,656.201,15.584441801389632,810.495,515.771,12.24930033990276,3.58,202.456,100.577,101.87899999999999,,,,,,144.998,18.331,,,,,,millions,USD
Q2 2022,2158.715,1377.432,781.283,36.192040172046795,356.85,16.530667549908163,,289.618,13.416222150677601,2.01,178.773,50.196,128.577,4388.523,10807.421,,3329.778,,144.669,7.218,,,,,,millions,USD
Q3 2022,2158.291,1385.541,772.75,35.80379105505235,370.411,17.16223623227822,,286.026,13.252429815997935,2.01,264.625,65.46199999999999,199.163,3991.426,10652.341,,2842.662,,143.257,6.326,,,,,,millions,USD
FY2022,7844.174,4939.221,2904.953,37.03325550912053,1279.641,16.313266380883444,1575.3010000000002,1065.376,13.581748696548546,7.47,805.724,211.082,594.642,4286.366,10896.519,,3678.285,,143.595,30.075,,,,,,millions,USD
Q1 2023,2079.023,1332.004,747.019,35.93125232380786,314.605,15.13234822317983,392.50100000000003,228.574,10.994298764371534,1.64,241.284,48.375,192.909,4460.561,10804.645,,2961.362,,140.616,12.282,,,,,,millions,USD
H1-2023,4179.109,2673.254,1505.855,36.0329199358045,639.101,15.292757379623263,795.788,470.813,11.265870308718915,3.37,436.538,88.454,348.084,,,,,,140.597,18.723,,,,,,millions,USD
Q2 2023,2100.086,1341.25,758.836,36.133567863411315,324.496,15.451557698113316,,242.239,11.534718102020586,1.73,195.25400000000002,40.07899999999999,155.175,4662.105,10901.586,,2976.573,,140.578,6.441,,,,,,millions,USD
Q3 2023,1958.428,1219.047,739.381,37.75380049713341,336.543,17.184343769594797,,289.753,14.795182666914483,2.07,383.457,37.67700000000001,345.78,4832.5,10772.105,,2944.747,,140.615,6.687,,,,,,millions,USD
FY2023,7684.476,4816.932,2867.544,37.31606423131519,1219.34,15.867575095556289,1524.386,1056.828,13.752765966085393,7.56,1336.345,183.406,1152.939,5106.605,11348.513,,2991.759,,140.599,30.766,,,,,,millions,USD
Q1 2024,1883.719,1186.532,697.187,37.0111996534515,254.206,13.494900247860746,335.977,632.221,33.56238377380066,4.55,166.593,40.05,126.54299999999999,5152.852,11987.033,,2973.485,,139.869,14.69,,,,,,millions,USD
H1-2024,3832.501,2382.791,1449.71,37.82673507456358,577.674,15.07302933515216,742.185,914.043,23.84977851277795,6.61,370.255,75.872,294.383,,,,,,139.136,24.11,,,,,,millions,USD
Q2 2024,1948.782,1196.259,752.523,38.615042626625254,323.468,16.598470223965535,406.208,281.822,14.461443096251916,2.05,203.662,35.822,167.84,5363.623,11291.76,,2960.914,,138.404,9.42,,,,,,millions,USD
Q3 2024,1983.542,1220.355,763.187,38.475968746817564,333.617,16.819255654783213,420.285,347.1,17.498999264951287,2.53,,37.754000000000005,,5697.999,11912.972,,3007.82,,138.223,8.187,,,,,,millions,USD
FY2024,7745.909,4787.288,2958.621,38.19591735456743,1206.355,15.574092078799273,1544.1970000000001,2697.126,34.82000627686176,19.58,,167.533,,6953.996,12509.16,,3328.168,,138.696,40.359,,,,,,millions,USD
Q1 2025,1866.059,1120.559,745.5,39.950505316284215,296.309,15.878865566415639,383.72700000000003,230.821,12.369437407927617,1.68,,48.192,,7137.767,12648.548,,3371.698,,138.26,23.874,,,,,,millions,USD
H1-2025,3915.651,2351.889,1563.762,39.93619451784646,650.906,16.623187306529616,832.7069999999999,509.885,13.021717206155504,3.71,,109.124,,,,,,,138.132,30.877,,,,,,millions,USD
Q2 2025,2049.592,1231.33,818.262,39.92316519580482,354.597,17.30085792684593,448.97999999999996,279.064,13.615587882856687,2.03,,60.931999999999995,,7441.305,13161.284,,3468.16,,137.974,7.003,,,,,,millions,USD
Q3 2025,2077.841,1244.247,833.594,40.118276615005676,377.153,18.15119636199305,475.61400000000003,301.996,14.534124603374368,2.2,,54.150000000000006,,7662.936,13420.643,,3470.194,,138.029,6.728,,,,,,millions,USD
FY2025,8092.571,4874.402,3218.169,39.7669541607976,1373.361,16.970638873603953,1752.938,1093.956,13.518027830710414,7.99,,220.263,,7405.206,13422.423,,4034.649,,137.777,43.981,,,,,,millions,USD
Q1 2026,2053.623,1255.488,798.135,38.8647283362136,305.909,14.896064175362273,403.33,238.433,11.610358863335675,1.77,,59.808,,7489.886,13506.68,,3982.961,,135.895,20.96,,,,,,millions,USD
H1-2026,4243.644,2564.903,1678.741,39.55894980823085,697.696,16.440964416430784,891.9290000000001,550.679,12.976559767972995,4.08,,107.591,,,,,,,135.725,27.759,,,,,,millions,USD
Q2 2026,2190.021,1309.415,880.606,40.20993405999303,391.787,17.889645807049337,488.599,312.246,14.257671501780116,2.32,,47.782999999999994,,7704.004,13694.216,,3941.78,,135.553,6.799,,,,,,millions,USD
