Date,Close
2016-09-30,6.08008
2016-10-31,6.26884
2016-11-30,6.59669
2016-12-31,5.55353
2017-01-31,5.17601
2017-02-28,5.84164
2017-03-31,5.40451
2017-04-30,4.1428
2017-05-31,4.86804
2017-06-30,4.86804
2017-07-31,4.08319
2017-08-31,3.83482
2017-09-30,4.66934
2017-10-31,4.61967
2017-11-30,4.68921
2017-12-31,5.01706
2018-01-31,4.91771
2018-02-28,5.52373
2018-03-31,6.20923
2018-04-30,6.90466
2018-05-31,6.85499
2018-06-30,5.96086
2018-07-31,5.62308
2018-08-31,5.2853
2018-09-30,5.12634
2018-10-31,5.76217
2018-11-30,6.06021
2018-12-31,5.9708
2019-01-31,5.90125
2019-02-28,6.04034
2019-03-31,6.35825
2019-04-30,7.01395
2019-05-31,7.20271
2019-06-30,7.41134
2019-07-31,7.74912
2019-08-31,7.63984
2019-09-30,7.15303
2019-10-31,7.68951
2019-11-30,8.33527
2019-12-31,8.48429
2020-01-31,6.2589
2020-02-29,6.93447
2020-03-31,7.18284
2020-04-30,6.15956
2020-05-31,6.26884
2020-06-30,5.93106
2020-07-31,5.41445
2020-08-31,5.53367
2020-09-30,6.12
2020-10-31,5.89
2020-11-30,5.22
2020-12-31,5.21
2021-01-31,5.26
2021-02-28,6.25
2021-03-31,6.14
2021-04-30,5.8
2021-05-31,6.75
2021-06-30,7.95
2021-07-31,8.7
2021-08-31,8.29
2021-09-30,7.39
2021-10-31,6.54
2021-11-30,6.21
2021-12-31,5.4
2022-01-31,5.51
2022-02-28,5.35
2022-03-31,6.57
2022-04-30,5.88
2022-05-31,4.7
2022-06-30,4.6
2022-07-31,4.96
2022-08-31,5.26
2022-09-30,5.3
2022-10-31,4.38
2022-11-30,3.9
2022-12-31,4
2023-01-31,4.18
2023-02-28,4.14
2023-03-31,4.42
2023-04-30,4.45
2023-05-31,4.15
2023-06-30,4.2
2023-07-31,4.19
2023-08-31,4.01
2023-09-30,3.87
2023-10-31,3.38
2023-11-30,2.9
2023-12-31,3.72
2024-01-31,4.41
2024-02-29,4.45
2024-03-31,3.5
2024-04-30,3.27
2024-05-31,3.94
2024-06-30,4.3
2024-07-31,4.08
2024-08-31,3.68
2024-09-30,3.62
2024-10-31,3.69
2024-11-30,4.25
2024-12-31,4.64
2025-01-31,4.56
2025-02-28,4.97
2025-03-31,5.11
2025-04-30,4.66
2025-05-31,4.11
2025-06-30,3.44
2025-07-31,3.84
2025-08-31,4.03
2025-09-30,3.88
2025-10-31,4.49
2025-11-30,4.99
2025-12-31,4.44
2026-01-31,4.03
2026-02-28,3.87
2026-03-31,3.81
2026-04-30,3.93
2026-05-31,3.68
2026-06-30,4.19
2026-07-31,4.5
2026-08-31,4.37
2026-09-25,4.315
