Date,Close
2022-01-01,7.42
2022-02-01,7.65
2022-03-01,7.72
2022-04-01,6.01
2022-05-01,3.81
2022-06-01,3.74
2022-07-01,4.21
2022-08-01,4.9
2022-09-01,4.4
2022-10-01,5
2022-11-01,4.45
2022-12-01,4.07
2023-01-01,4.65
2023-02-01,5.04
2023-03-01,4.76
2023-04-01,5.16
2023-05-01,6.74
2023-06-01,7.89
2023-07-01,7.96
2023-08-01,6.85
2023-09-01,7.25
2023-10-01,8.2
2023-11-01,8.14
2023-12-01,8.33
2024-01-01,8.61
2024-02-01,11.08
2024-03-01,11.93
2024-04-01,10.86
2024-05-01,11.88
2024-06-01,12.89
2024-07-01,12.13
2024-08-01,14.97
2024-09-01,13.65
2024-10-01,15.09
2024-11-01,12.53
2024-12-01,10.36
2025-01-01,13.24
2025-02-01,10.75
2025-03-01,10.24
2025-04-01,12.43
2025-05-01,12.01
2025-06-01,13.72
2025-07-01,12.22
2025-08-01,14.8
2025-09-01,16.01
2025-10-01,16.11
2025-11-01,17.39
2025-12-01,16.74
2026-01-01,17.75
2026-02-01,14.98
2026-03-01,14.37
2026-04-01,14.48
2026-05-01,13.13
2026-06-01,13.36
2026-07-01,14.33
2026-08-01,14.55
2026-09-01,15.37
2026-09-04,15.37
