Date,Close
2016-09-30,0.484412
2016-10-31,0.507701
2016-11-30,0.46578
2016-12-31,0.498385
2017-01-31,0.42386
2017-02-28,0.395913
2017-03-31,0.316731
2017-04-30,0.377282
2017-05-31,0.353993
2017-06-30,0.363309
2017-07-31,0.330704
2017-08-31,0.591541
2017-09-30,0.754565
2017-10-31,0.982797
2017-11-30,1.03869
2017-12-31,0.880325
2018-01-31,0.857036
2018-02-28,0.768538
2018-03-31,0.857036
2018-04-30,0.857036
2018-05-31,0.805801
2018-06-30,0.819774
2018-07-31,0.749907
2018-08-31,0.838405
2018-09-30,0.731276
2018-10-31,0.782511
2018-11-30,0.582226
2018-12-31,0.605515
2019-01-31,0.694013
2019-02-28,0.735933
2019-03-31,0.568252
2019-04-30,0.670724
2019-05-31,0.507701
2019-06-30,0.437834
2019-07-31,0.326046
2019-08-31,0.298099
2019-09-30,0.302757
2019-10-31,0.279468
2019-11-30,0.260837
2019-12-31,0.27481
2020-01-31,0.23289
2020-02-29,0.158365
2020-03-31,0.204943
2020-04-30,0.242206
2020-05-31,0.23289
2020-06-30,0.326046
2020-07-31,0.321388
2020-08-31,0.302757
2020-09-30,0.391255
2020-10-31,0.661408
2020-11-30,0.87
2020-12-31,0.93
2021-01-31,1.04
2021-02-28,1.045
2021-03-31,1.14
2021-04-30,1.235
2021-05-31,1.45
2021-06-30,1.77
2021-07-31,2.23
2021-08-31,2.05
2021-09-30,2.2
2021-10-31,2.6
2021-11-30,3.2
2021-12-31,3.2
2022-01-31,2.71
2022-02-28,3.2
2022-03-31,2.85
2022-04-30,2.95
2022-05-31,2.29
2022-06-30,2.77
2022-07-31,3.65
2022-08-31,4.56
2022-09-30,5.09
2022-10-31,4.66
2022-11-30,3.75
2022-12-31,4.75
2023-01-31,4.17
2023-02-28,3.94
2023-03-31,4.24
2023-04-30,4.41
2023-05-31,4.89
2023-06-30,4.84
2023-07-31,4.67
2023-08-31,4.3
2023-09-30,3.67
2023-10-31,3.64
2023-11-30,3.95
2023-12-31,3.55
2024-01-31,4.2
2024-02-29,3.83
2024-03-31,4.06
2024-04-30,3.79
2024-05-31,3.07
2024-06-30,2.93
2024-07-31,2.97
2024-08-31,3.27
2024-09-30,2.85
2024-10-31,2.39
2024-11-30,2.19
2024-12-31,2.3
2025-01-31,1.9
2025-02-28,1.685
2025-03-31,1.505
2025-04-30,1.24
2025-05-31,1.335
2025-06-30,1.605
2025-07-31,2.45
2025-08-31,2.52
2025-09-30,3.3
2025-10-31,4.05
2025-11-30,4.22
2025-12-31,4.29
2026-01-31,5.19
2026-02-28,5.12
2026-03-31,6.02
2026-04-30,6.46
2026-05-31,5.02
2026-06-30,4.15
2026-07-31,5.4
2026-08-31,4.18
2026-09-24,3.94
