Date,Close
2016-09-30,6.23
2016-10-31,6.11
2016-11-30,6.04
2016-12-31,5.92
2017-01-31,6.04
2017-02-28,6.14
2017-03-31,6.25
2017-04-30,6.75
2017-05-31,7.45
2017-06-30,7.42
2017-07-31,7.97
2017-08-31,7.82
2017-09-30,7.83
2017-10-31,6.76
2017-11-30,6.99
2017-12-31,6.97
2018-01-31,7.2
2018-02-28,7.42
2018-03-31,7.8
2018-04-30,7.49
2018-05-31,7.54
2018-06-30,7.45
2018-07-31,8.87
2018-08-31,8.94
2018-09-30,8.16
2018-10-31,7.24
2018-11-30,6.78
2018-12-31,7.25
2019-01-31,7.88
2019-02-28,7.59
2019-03-31,7.94
2019-04-30,7.1
2019-05-31,7.34
2019-06-30,7.22
2019-07-31,7.67
2019-08-31,8.02
2019-09-30,8.07
2019-10-31,9.05
2019-11-30,9.18
2019-12-31,9.65
2020-01-31,8.36
2020-02-29,5.56
2020-03-31,6.81
2020-04-30,7.15
2020-05-31,6.56
2020-06-30,8.49
2020-07-31,8.73
2020-08-31,9.21
2020-09-30,9.35
2020-10-31,9.55
2020-11-30,9.61
2020-12-31,9.97
2021-01-31,9.88
2021-02-28,9.68
2021-03-31,10.54
2021-04-30,12.38
2021-05-31,13.04
2021-06-30,12.74
2021-07-31,12.76
2021-08-31,12.69
2021-09-30,13.21
2021-10-31,12.45
2021-11-30,13.08
2021-12-31,11.73
2022-01-31,11.83
2022-02-28,13.4
2022-03-31,13.1
2022-04-30,12.79
2022-05-31,10.68
2022-06-30,11.64
2022-07-31,11.9
2022-08-31,10.13
2022-09-30,11.44
2022-10-31,12.12
2022-11-30,12.23
2022-12-31,13.05
2023-01-31,12.69
2023-02-28,12.36
2023-03-31,13.11
2023-04-30,11.55
2023-05-31,11.16
2023-06-30,11.74
2023-07-31,11.81
2023-08-31,11.47
2023-09-30,10.73
2023-10-31,12.24
2023-11-30,12.85
2023-12-31,12.67
2024-01-31,11.93
2024-02-29,13.13
2024-03-31,13.11
2024-04-30,14.11
2024-05-31,14.01
2024-06-30,15.44
2024-07-31,15.67
2024-08-31,14.42
2024-09-30,14.1
2024-10-31,15.58
2024-11-30,15.08
2024-12-31,16.43
2025-01-31,16.22
2025-02-28,15.41
2025-03-31,17.19
2025-04-30,16.07
2025-05-31,17.1
2025-06-30,18.24
2025-07-31,18.59
2025-08-31,19.92
2025-09-30,21.72
2025-10-31,22.33
2025-11-30,22.04
2025-12-31,24.64
2026-01-31,25.62
2026-02-28,20.8
2026-03-31,21.28
2026-04-30,23.59
2026-05-31,22.84
2026-06-30,21.61
2026-07-31,22.23
2026-08-31,21.37
2026-09-21,21.35
