Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q2 2013,4737.5,2242.0,2495.5,52.6754617414248,843.6,17.80686015831135,,616.8,13.019525065963059,0.89,899.2,136.2,763.0,20364.6,33109.0,,4208.7,2324.9,709.8,28.3,,,,,,millions,USD
Q3 2013,4669.1,2244.4,2424.7,51.93077895097555,812.4,17.39949883275149,,597.0,12.786190058041164,0.86,971.3999999999999,139.3,832.0999999999999,21370.8,33721.2,,3558.5,1995.6,711.9,29.6,,,,,,millions,USD
Q4 2013,5266.7,,2711.7,51.487648812349285,888.0,16.860652780678603,,789.3,14.986614008772095,1.13,,,,,,,,,,,,,,,,millions,USD
FY2013,18283.1,8941.1,9342.0,51.0963676838173,3120.5,17.0676745190914,3971.1,2695.0,14.740388664941943,3.87,3585.3,538.1,3047.2000000000003,22451.4,34672.2,,3561.3,3115.2,711.0,109.6,,,,,,millions,USD
Q1 2014,4439.2,2209.8,2286.7,51.5115336096594,738.1,16.62686970625338,,579.7,13.058659217877096,0.83,511.2,130.9,380.29999999999995,23028.8,35042.6,,3551.1,3346.5,714.8,29.0,,,,,,millions,USD
H1-2014,9626.3,4553.2,5073.1,52.700414489471555,1678.2,17.43348950271652,,1256.1,13.048627198404372,1.79,1502.9,278.6,1224.3000000000002,,,,,,715.2,55.0,,,,,,millions,USD
Q2 2014,4783.5,2343.4,2491.1,52.076931117382664,875.5,18.30249817079544,,676.4,14.140273858053726,0.96,991.7,147.70000000000002,844.0,23788.9,35652.1,,3118.0,3321.1,715.6,26.0,,,,,,millions,USD
Q3 2014,4707.1,2254.8,2452.3,52.0978946697542,866.2,18.401988485479382,,680.6,14.459008731490727,0.97,1016.0999999999999,130.7,885.3999999999999,23810.1,35535.9,,3107.5,4025.3,716.2,31.9,,,,,,millions,USD
Q4 2014,5224.2,,2662.5,50.96474101297807,866.8,16.59201408828146,,661.7,12.666054132690174,0.94,,,,,,,,,,,,,,,,millions,USD
FY2014,12866.9,6017.4,6849.5,53.23349058436764,2045.0,15.893494159432342,2763.1,2598.4,20.19445243220978,3.7,3758.4,465.4,3293.0,23449.8,36991.7,,3545.3,3005.6,716.1,84.7,,,,,,millions,USD
H1-2015,9654.9,4542.7,5112.2,52.949279640389854,1689.5,17.49888657572839,,1265.5,13.107334099783529,1.79,1617.6,253.2,1364.3999999999999,,,,,,719.2,58.5,,,,,,millions,USD
Q2 2015,3192.2,2226.5,1741.6,54.557985088653595,447.7,14.024810475534114,,569.8,17.849758787043417,0.81,523.6,117.0,406.6,23390.7,36072.3,,3301.2,2511.0,718.7,30.3,,,,,,millions,USD
Q3 2015,3406.3,2316.2,1878.9,55.15955729090215,582.9,17.112409359128673,,695.7,20.423920382820068,0.98,952.5999999999999,98.40000000000003,854.1999999999998,24172.0,36986.8,,3272.9,3342.0,719.6,29.4,,,,,,millions,USD
Q4 2015,3512.2,1618.8,1893.4,53.90923068162405,480.0,13.666647685211549,,1403.3,39.95501395136951,2.04,,,,23183.8,49707.9,,15012.0,1833.5,698.7,33.3,,,,,,millions,USD
FY2015,14433.7,6662.6,7771.1,53.83997173281973,2162.2,14.980219902034818,3043.0,3357.4,23.260840948613314,4.81,3801.8,512.9,3288.9,23764.0,48222.2,,13715.6,790.8,708.5,103.8,,,,,,millions,USD
H1-2016,8166.0,3617.4,4548.6,55.70168993387215,1323.2,16.203771736468283,,1415.1,17.32916972814107,2.05,2054.6,273.5,1781.1,,,,,,698.0,64.9,,,,,,millions,USD
Q2 2016,3924.1,1756.8,2167.3,55.23049871308071,613.1,15.623964730766291,,758.4,19.32672459927117,1.1,772.8,122.6,650.1999999999999,24577.1,48385.6,,12588.7,664.3,697.1,29.6,,,,,,millions,USD
Q3 2016,4241.9,1846.1,2381.3,56.137579858082475,710.1,16.740140031589622,,656.7,15.481270185530072,0.95,818.2000000000003,148.60000000000002,669.6000000000003,23264.4,41297.5,,9121.3,971.4,701.3,31.4,,,,,,millions,USD
Q4 2016,4584.3,,2500.0,54.53395283903758,728.6,15.893375215409113,,747.0,16.29474510830443,1.08,,,,,,,,,,,,,,,,millions,USD
FY2016,16882.4,7547.8,9334.6,55.29190162536132,2735.2,16.201487940103302,3863.2999999999997,2553.7,15.1264038288395,3.69,3521.8,589.6,2932.2000000000003,23076.8,45295.3,,14863.8,963.7,699.8,129.8,,,,,,millions,USD
Q1 2017,4205.7,1871.4,2334.3,55.50324559526357,617.0,14.670566136433887,,506.1,12.033668592624297,0.73,560.2,158.6,401.6,23791.1,45245.1,,14171.3,803.9,705.7,33.6,,,,,,millions,USD
H1-2017,8715.8,3899.2,4816.6,55.262855962734356,1293.7,14.84315840198261,,1063.4,12.200830675325273,1.53,1570.7,306.5,1264.2,,,,,,705.5,71.4,,,,,,millions,USD
Q2 2017,4510.1,2027.8,2482.3,55.03869093811667,676.7,15.004101904614089,,557.3,12.356710494224073,0.8,1010.5,147.9,862.6,24595.2,45646.8,,11761.5,726.4,705.4,37.8,,,,,,millions,USD
Q3 2017,4528.2,1991.4,2536.8,56.02226050086128,759.2,16.766043902654477,,572.1,12.634159268583545,0.82,1072.3999999999999,139.3,933.0999999999999,25380.6,45851.3,,11091.2,648.6,705.6,33.4,,,,,,millions,USD
Q4 2017,5085.7,,2839.1,55.82515681223824,937.5,18.434040545057712,,856.6,16.843305739622867,1.23,,,,,,,,,,,,,,,,millions,USD
FY2017,15518.8,6947.5,8571.3,55.23171894734129,2572.3,16.57537953965513,3689.2000000000003,2492.1,16.058587004149803,3.58,3477.8,570.7,2907.1000000000004,26367.8,46648.6,,10716.8,630.3,706.1,127.1,,,,,,millions,USD
Q1 2018,4022.8,2051.8,2268.1,56.381127572834835,687.5,17.09008650691061,,566.6,14.084717112458984,0.81,828.9,137.9,691.0,27201.8,47145.2,,10608.1,1045.7,709.5,33.3,,,,,,millions,USD
H1-2018,9676.4,4215.7,5460.7,56.43317762804349,1610.5,16.64358645777355,,1240.4,12.818816915381756,1.77,1864.9,291.7,1573.2,,,,,,709.5,73.4,,,,,,millions,USD
Q2 2018,4247.6,2163.9,2393.9,56.3588850174216,758.9,17.86655993973067,,673.8,15.863075619173179,0.96,1036.0,153.79999999999998,882.2,27224.4,48055.8,,11495.8,904.0,709.5,40.1,,,,,,millions,USD
Q3 2018,4173.6,2162.6,2309.6,55.33831704044469,745.3,17.857485144719185,,663.7,15.902338508721487,0.95,919.5,149.60000000000002,769.9,27685.2,47719.5,,10677.6,776.2,710.6,38.2,,,,,,millions,USD
Q4 2018,4604.5,,2533.7,55.026604408730584,863.4,18.75122163101314,,746.8,16.218916277554566,1.06,,,,,,,,,,,,,,,,millions,USD
FY2018,17049.0,7544.0,9505.0,55.75107044401432,3055.0,17.918939527245,4233.0,2651.0,15.549299079124875,3.78,4022.0,584.0,3438.0,28225.0,47833.0,,9792.1,787.8,710.2,138.0,,,,,,millions,USD
Q1 2019,4220.2,1865.3,2354.9,55.800672953888444,719.7,17.053694137718594,,333.8,7.909577745130564,0.46,703.3,140.1,563.1999999999999,31568.7,51774.4,,9531.4,3910.0,718.5,35.1,,,,,,millions,USD
H1-2019,8664.7,3826.0,4838.7,55.843826098999386,1531.4,17.674010640876197,,1065.1,12.292404814938772,1.45,1874.8,294.4,1580.4,,,,,,723.2,76.5,,,,,,millions,USD
Q2 2019,4444.5,1960.7,2483.8,55.884801439982,811.7,18.263021712228596,,731.3,16.454044324445942,0.99,1171.5,154.29999999999998,1017.2,32213.2,53322.0,,10451.8,5433.6,727.9,41.4,,,,,,millions,USD
Q3 2019,4378.0,1936.6,2441.4,55.76518958428507,776.3,17.73184102329831,,673.9,15.392873458200091,0.9,965.6000000000001,162.10000000000002,803.5000000000001,33195.6,61531.1,,18673.4,14252.1,729.3,41.0,,,,,,millions,USD
Q4 2019,4868.4,,2703.6,55.53364555089968,961.7,19.753923260208694,,,,1.75,,,,,,,,,,,,,,,,millions,USD
FY2019,17911.0,7927.0,9984.0,55.742281279660546,3269.0,18.251353916587572,4458.0,3008.0,16.794148847077214,4.11,3952.0,636.0,3316.0,30282.0,62082.0,,21941.0,19912.3,725.5,159.0,,,,,,millions,USD
H1-2020,9640.0,4345.0,5295.0,54.927385892116185,1542.0,15.995850622406637,,1522.0,15.788381742738588,2.09,2264.0,288.0,1976.0,,,,,,713.1,92.0,,,,,,millions,USD
Q2 2020,4343.0,1900.0,2443.0,56.25143909739811,698.0,16.071839742113745,,595.0,13.700207230025327,0.83,819.0,133.0,686.0,31066.0,68930.3,,29205.8,4367.7,707.9,45.0,,,,,,millions,USD
Q3 2020,5297.0,2445.0,2852.0,53.841797243722866,844.0,15.933547290919389,,927.0,17.500471965263355,1.27,1723.0,187.0,1536.0,36273.0,71268.4,,22404.4,5539.3,718.2,47.0,,,,,,millions,USD
Q4 2020,5884.0,2658.0,3226.0,54.82664853840925,1088.0,18.49082256968049,,883.0,15.00679809653297,1.18,,,,37972.0,72890.7,,21845.5,5687.7,724.3,45.0,,,,,,millions,USD
FY2020,22284.0,9809.0,12475.0,55.98187040028721,4231.0,18.9867169269431,6006.0,3646.0,16.361514988332434,4.97,6208.0,791.0,5417.0,39777.0,76161.0,,21215.0,,718.7,187.0,,,,,,millions,USD
H1-2021,14076.0,5426.0,8650.0,61.45211707871554,4002.0,28.431372549019606,,3487.0,24.77266268826371,4.77,3991.0,556.0,3435.0,,,,,,735.6,107.0,,,,,,millions,USD
Q2 2021,6858.0,2605.0,4253.0,62.01516477107029,1997.0,29.119276757072033,,1702.0,24.817731116943715,2.33,1871.0,251.0,1620.0,40430.0,75426.0,,20287.0,,735.1,54.0,,,,,,millions,USD
Q3 2021,7218.0,2821.0,4397.0,60.91715156553062,2005.0,27.77777777777778,,1785.0,24.729842061512887,2.44,2034.0,318.0,1716.0,42766.0,78027.0,,20446.0,,736.0,53.0,,,,,,millions,USD
Q4 2021,7229.0,2870.0,4359.0,60.29879651404067,1309.0,18.107622077742427,,1158.0,16.018813113847006,1.56,,,,43461.0,82498.0,,23605.0,,727.0,52.0,,,,,,millions,USD
FY2021,24802.0,9563.0,15239.0,61.4426255947101,6377.0,25.711636158374322,8439.0,6433.0,25.937424401257964,8.77,8358.0,1240.0,7118.0,45177.0,83184.0,,22184.0,,736.8,184.0,,,,,,millions,USD
H1-2022,15439.0,6013.0,9426.0,61.05317701923699,4377.0,28.350281753999614,,3405.0,22.05453721095926,4.63,3968.0,546.0,3422.0,,,,,,736.8,181.0,,,,,,millions,USD
Q2 2022,6526.0,2983.0,4058.0,62.18204106650321,1931.0,29.589334967821024,,1725.0,26.432730615997546,2.35,1968.0,250.0,1718.0,46362.0,83392.0,,21788.0,,737.7,80.0,,,,,,millions,USD
Q3 2022,6528.0,3079.0,4013.0,61.473651960784316,1891.0,28.967524509803923,,1572.0,24.080882352941178,2.28,2010.0,277.0,1733.0,46993.0,81030.0,,19952.0,,737.4,89.0,,,,,,millions,USD
Q4 2022,7134.0,,4226.0,59.237454443509954,1997.0,27.992710961592376,,,,3.03,,,,,,,,,,,,,,,,millions,USD
FY2022,26643.0,10455.0,16188.0,60.75892354464587,7536.0,28.28510302893818,9668.0,7209.0,27.05776376534174,9.8,8519.0,1118.0,7401.0,50090.0,84350.0,,20268.0,,737.1,295.0,,,,,,millions,USD
Q1 2023,5949.0,2287.0,3662.0,61.55656412842494,1517.0,25.500084047739115,,1450.0,24.37384434358716,1.96,1947.0,266.0,1681.0,51486.0,85040.0,,21403.0,,737.2,70.0,,,,,,millions,USD
H1-2023,11861.0,4881.0,6980.0,58.84832644802294,2680.0,22.59505943849591,,2556.0,21.549616389849085,3.46,3873.0,595.0,3278.0,,,,,,740.2,166.0,,,,,,millions,USD
Q2 2023,5912.0,2594.0,3318.0,56.123139377537214,1163.0,19.671853856562922,,1106.0,18.707713125845736,1.5,1926.0,329.0,1597.0,51724.0,84902.0,,21465.0,,744.7,96.0,,,,,,millions,USD
Q3 2023,5624.0,2349.0,3275.0,58.232574679943106,1185.0,21.07041251778094,,1129.0,20.074679943100996,1.53,1672.0,354.0,1318.0,52415.0,87734.0,,24607.0,,745.9,79.0,,,,,,millions,USD
Q4 2023,6405.0,,3779.0,59.00078064012491,1337.0,20.87431693989071,,,,1.46,,,,,,,,,,,,,,,,millions,USD
FY2023,23890.0,9856.0,14034.0,58.74424445374634,5202.0,21.77480117203851,7368.0,4764.0,19.94139807450816,6.44,7164.0,1383.0,5781.0,53490.0,84488.0,,20097.0,,743.1,306.0,,,,,,millions,USD
Q1 2024,5796.0,2309.0,3487.0,60.16218081435473,1312.0,22.63630089717046,,1088.0,18.771566597653553,1.47,1739.0,291.0,1448.0,53447.0,83402.0,,19909.0,,748.6,60.0,,,,,,millions,USD
H1-2024,11539.0,4624.0,6915.0,59.9272033971748,2480.0,21.492330357916632,,1995.0,17.289193170985353,2.7,3156.0,578.0,2578.0,,,,,,745.5,147.0,,,,,,millions,USD
Q2 2024,5743.0,2315.0,3428.0,59.69005746125718,1168.0,20.337802542225315,,907.0,15.793139474142434,1.23,1417.0,287.0,1130.0,49902.0,78555.0,,17711.0,,742.4,87.0,,,,,,millions,USD
Q3 2024,5798.0,2397.0,3401.0,58.65815798551225,958.0,16.522938944463608,,818.0,14.108313211452225,1.13,1513.0,298.0,1215.0,51305.0,80615.0,,18724.0,,729.4,84.0,,,,,,millions,USD
FY2024,23875.0,9669.0,14206.0,59.50157068062827,4863.0,20.368586387434558,,3899.0,16.330890052356022,5.33,6688.0,1392.0,5296.0,49550.0,77542.0,,16510.0,,737.2,288.0,,,,,,millions,USD
Q1 2025,5741.0,2230.0,3511.0,61.156592928061315,1274.0,22.191255878766768,,954.0,16.617314056784533,1.33,1299.0,245.0,1054.0,50857.0,79116.0,,16978.0,,720.8,61.0,,,,,,millions,USD
H1-2025,11677.0,4643.0,7034.0,60.238074847991776,2034.0,17.41885758328338,,1509.0,12.922839770488995,2.11,2637.0,493.0,2144.0,,,,,,719.9,152.0,,,,,,millions,USD
Q2 2025,5936.0,2413.0,3523.0,59.34973045822103,760.0,12.80323450134771,,555.0,9.349730458221025,0.77,1338.0,248.0,1090.0,52342.0,81620.0,,17857.0,,719.1,91.0,,,,,,millions,USD
Q3 2025,6053.0,2530.0,3523.0,58.20254419296217,1154.0,19.064926482735835,,908.0,15.00082603667603,1.28,1662.0,292.0,1370.0,51080.0,79897.0,,16879.0,,713.7,83.0,,,,,,millions,USD
FY2025,24568.0,10045.0,14523.0,59.11348095083034,4690.0,19.089873005535658,,3614.0,14.710192119830673,5.07,6416.0,1156.0,5260.0,52541.0,83464.0,,18420.0,,716.1,298.0,,,,,,millions,USD
Q1 2026,5951.0,2360.0,3591.0,60.34279952949084,1344.0,22.584439589984875,,1029.0,17.29121156108217,1.45,1322.0,237.0,1085.0,52957.0,83544.0,,18484.0,,711.2,58.0,,,,,,millions,USD
H1-2026,12216.0,5014.0,7202.0,58.9554682383759,2471.0,20.227570399476097,,1899.0,15.545186640471512,2.69,2856.0,506.0,2350.0,,,,,,709.4,151.0,,,,,,millions,USD
Q2 2026,6265.0,2654.0,3611.0,57.637669592976856,1127.0,17.988826815642458,,870.0,13.886671987230647,1.23,1534.0,269.0,1265.0,52592.0,92367.0,,26558.0,,707.6,93.0,,,,,,millions,USD
