Date,Close
2016-10-01,88.39
2016-11-01,114.21
2016-12-01,110.94
2017-01-01,112.27
2017-02-01,131.5
2017-03-01,129.68
2017-04-01,127.85
2017-05-01,120.79
2017-06-01,127.29
2017-07-01,144.88
2017-08-01,138.51
2017-09-01,148.51
2017-10-01,156.54
2017-11-01,163.23
2017-12-01,169.47
2018-01-01,168.7
2018-02-01,156.44
2018-03-01,147.94
2018-04-01,140.21
2018-05-01,138.63
2018-06-01,139.88
2018-07-01,145.67
2018-08-01,141.96
2018-09-01,147.66
2018-10-01,127.24
2018-11-01,129.75
2018-12-01,104.37
2019-01-01,126.6
2019-02-01,131.63
2019-03-01,128.1
2019-04-01,146.77
2019-05-01,138.23
2019-06-01,145.16
2019-07-01,145.51
2019-08-01,128.98
2019-09-01,147.1
2019-10-01,150.89
2019-11-01,163.87
2019-12-01,166.58
2020-01-01,165.41
2020-02-01,141.3
2020-03-01,102.48
2020-04-01,114.94
2020-05-01,140.07
2020-06-01,150.04
2020-07-01,153.63
2020-08-01,156.8
2020-09-01,154.11
2020-10-01,160.83
2020-11-01,185.24
2020-12-01,194.33
2021-01-01,197.87
2021-02-01,221.24
2021-03-01,232.45
2021-04-01,258.4
2021-05-01,259.84
2021-06-01,248.88
2021-07-01,257.56
2021-08-01,272.91
2021-09-01,264.12
2021-10-01,302.13
2021-11-01,289.6
2021-12-01,301.66
2022-01-01,304.31
2022-02-01,299.79
2022-03-01,300.36
2022-04-01,265.49
2022-05-01,276.27
2022-06-01,237.68
2022-07-01,269.92
2022-08-01,268.01
2022-09-01,251.95
2022-10-01,309.12
2022-11-01,331.95
2022-12-01,311.37
2023-01-01,350.12
2023-02-01,342.87
2023-03-01,306.5
2023-04-01,305.12
2023-05-01,298.47
2023-06-01,332.16
2023-07-01,348.45
2023-08-01,337.58
2023-09-01,329.68
2023-10-01,314.57
2023-11-01,353.51
2023-12-01,379.83
2024-01-01,386.83
2024-02-01,407.36
2024-03-01,438.44
2024-04-01,411.79
2024-05-01,436.61
2024-06-01,427.19
2024-07-01,430.07
2024-08-01,449.44
2024-09-01,469.81
2024-10-01,510.3
2024-11-01,573.97
2024-12-01,532.43
2025-01-01,543.36
2025-02-01,537.3
2025-03-01,484.11
2025-04-01,471.02
2025-05-01,509.24
2025-06-01,533.73
2025-07-01,518.19
2025-08-01,514.81
2025-09-01,491.25
2025-10-01,452.77
2025-11-01,455.74
2025-12-01,490.34
2026-01-01,527.19
2026-02-01,470.12
2026-03-01,444.4
2026-04-01,474.79
2026-05-01,445.71
2026-06-01,458.76
2026-07-01,545.84
2026-08-01,553.11
2026-09-01,502.79
2026-09-24,485.15
