Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q1 2024,13848.0,5334.0,,,,,,2551.0,18.421432697862507,2.16,4985.0,,,49325.0,95348.0,46023.0,18417.0,5574.0,1180.32,,0.58,,,,,millions,USD
H1-2024,27468.0,10192.0,,,,,,4880.0,17.766127857870977,4.15,9904.0,,,,,,,,1175.595,,1.16,,,,,millions,USD
Q2 2024,13620.0,4858.0,,,,,,2329.0,17.09985315712188,1.99,4919.0,,,49745.0,95994.0,46249.0,18352.0,4294.0,1170.299,,0.58,,,,,millions,USD
Q3 2024,13041.0,4747.0,,,,,,2059.0,15.788666513304195,1.77,5763.0,,,49881.0,96699.0,46818.0,18304.0,5221.0,1163.227,,0.58,,,,,millions,USD
FY2024,54745.0,20012.0,,,,,,9245.0,16.887386975979542,7.82,20124.0,12118.0,8006.0,64796.0,122780.0,57984.0,24324.0,5607.0,1180.871,268.0,2.52,,,,,millions,USD
Q1 2025,16517.0,6188.0,,,,,,2849.0,17.248895077798633,2.23,6115.0,,,65238.0,124254.0,59016.0,23784.0,6309.0,1274.879,,0.78,,,,,millions,USD
H1-2025,30521.0,11273.0,,,,,,4820.0,15.792405229186462,3.8,9600.0,,,,,,,,1266.815,,1.56,,,,,millions,USD
Q2 2025,14004.0,5085.0,,,,,,1971.0,14.074550128534705,1.56,3485.0,,,65572.0,122599.0,57027.0,23529.0,4901.0,1258.998,,0.78,,,,,millions,USD
Q3 2025,15031.0,5857.0,,,,,,1726.0,11.48293526711463,1.38,5878.0,,,64923.0,122472.0,57549.0,23482.0,5260.0,1246.854,,0.78,,,,,millions,USD
FY2025,58944.0,22325.0,,,,,,7988.0,13.55184581976113,6.36,19796.0,12553.0,7243.0,64487.0,121939.0,57452.0,23444.0,6497.0,1253.446,336.0,3.18,,,,,millions,USD
Q1 2026,15761.0,6283.0,,,,,,2183.0,13.850643994670389,1.78,4295.0,,,64541.0,122725.0,58184.0,23327.0,5877.0,1224.96,,0.84,,,,,millions,USD
H1-2026,34922.0,12995.0,,,,,,6114.0,17.50758833972854,5.0,11729.0,5972.0,5757.0,,,,,,1219.492,,1.68,,,,,millions,USD
Q2 2026,19161.0,6712.0,,,,,,3931.0,20.515630708209383,3.23,7434.0,,,65349.0,124261.0,58912.0,23290.0,6574.0,1214.255,,0.84,,,,,millions,USD
