Date,Close
2020-12-01,10.11
2021-01-01,10.38
2021-02-01,10.25
2021-03-01,11.84
2021-04-01,10.46
2021-05-01,9.98
2021-06-01,10.89
2021-07-01,10.17
2021-08-01,10.03
2021-09-01,16.13
2021-10-01,14.05
2021-11-01,15.86
2021-12-01,12.28
2022-01-01,9.04
2022-02-01,9.54
2022-03-01,8.05
2022-04-01,7.38
2022-05-01,4.76
2022-06-01,3.79
2022-07-01,4.67
2022-08-01,5.5
2022-09-01,4.07
2022-10-01,5.09
2022-11-01,4.19
2022-12-01,3.77
2023-01-01,4.97
2023-02-01,4.5
2023-03-01,4.04
2023-04-01,3.92
2023-05-01,4.58
2023-06-01,6
2023-07-01,7.37
2023-08-01,6.31
2023-09-01,4.38
2023-10-01,4.23
2023-11-01,4.38
2023-12-01,5.53
2024-01-01,4.85
2024-02-01,4.585
2024-03-01,4.11
2024-04-01,3.76
2024-05-01,4.37
2024-06-01,4.8
2024-07-01,5.24
2024-08-01,6.27
2024-09-01,9.73
2024-10-01,10.7
2024-11-01,27.28
2024-12-01,25.47
2025-01-01,29.05
2025-02-01,20.49
2025-03-01,17.88
2025-04-01,21.79
2025-05-01,26.79
2025-06-01,35.77
2025-07-01,45.92
2025-08-01,48.6
2025-09-01,47.91
2025-10-01,62.98
2025-11-01,42.14
2025-12-01,69.76
2026-01-01,80.07
2026-02-01,69.1
2026-03-01,64.22
2026-04-01,82.51
2026-05-01,143.48
2026-06-01,101.65
2026-07-01,64.95
2026-08-01,63.92
2026-09-01,64.26
2026-09-04,64.26
