Date,Close
2016-10-01,57.25
2016-11-01,56.99
2016-12-01,64.99
2017-01-01,67.51
2017-02-01,65.26
2017-03-01,51.87
2017-04-01,52
2017-05-01,48.27
2017-06-01,59.67
2017-07-01,61.64
2017-08-01,57.55
2017-09-01,62.25
2017-10-01,61.51
2017-11-01,66.96
2017-12-01,78.59
2018-01-01,78.21
2018-02-01,81.1
2018-03-01,89.12
2018-04-01,99.8
2018-05-01,105.05
2018-06-01,124.85
2018-07-01,119.95
2018-08-01,154.93
2018-09-01,162.49
2018-10-01,140.73
2018-11-01,132.55
2018-12-01,121.61
2019-01-01,147.81
2019-02-01,150.42
2019-03-01,163.87
2019-04-01,176.35
2019-05-01,165.59
2019-06-01,180.21
2019-07-01,191.09
2019-08-01,184.67
2019-09-01,192.53
2019-10-01,204.27
2019-11-01,225.69
2019-12-01,231.67
2020-01-01,239.39
2020-02-01,217.41
2020-03-01,189.55
2020-04-01,223.48
2020-05-01,300.1
2020-06-01,312.01
2020-07-01,325.59
2020-08-01,375.67
2020-09-01,329.37
2020-10-01,319.29
2020-11-01,370.22
2020-12-01,348.03
2021-01-01,328.68
2021-02-01,311.68
2021-03-01,306.71
2021-04-01,335.27
2021-05-01,323.13
2021-06-01,364.97
2021-07-01,400.17
2021-08-01,400.17
2021-09-01,404.7
2021-10-01,466.01
2021-11-01,454.41
2021-12-01,391.45
2022-01-01,333.76
2022-02-01,319.94
2022-03-01,365.23
2022-04-01,354.63
2022-05-01,292.69
2022-06-01,272.61
2022-07-01,310.51
2022-08-01,299.96
2022-09-01,279.56
2022-10-01,329.04
2022-11-01,380.31
2022-12-01,320.38
2023-01-01,306.88
2023-02-01,309.2
2023-03-01,364.19
2023-04-01,379.93
2023-05-01,331.93
2023-06-01,378.5
2023-07-01,378.53
2023-08-01,381.26
2023-09-01,385.61
2023-10-01,393.48
2023-11-01,446.8
2023-12-01,511.29
2024-01-01,453.82
2024-02-01,467.09
2024-03-01,390.65
2024-04-01,360.6
2024-05-01,311.99
2024-06-01,298.7
2024-07-01,258.66
2024-08-01,259.47
2024-09-01,271.35
2024-10-01,297.9
2024-11-01,320.66
2024-12-01,382.41
2025-01-01,414.2
2025-02-01,365.61
2025-03-01,283.06
2025-04-01,270.77
2025-05-01,316.67
2025-06-01,237.58
2025-07-01,200.53
2025-08-01,202.2
2025-09-01,177.93
2025-10-01,170.54
2025-11-01,184.18
2025-12-01,207.81
2026-01-01,174.5
2026-02-01,185.17
2026-03-01,153.1
2026-04-01,137.7
2026-05-01,131.18
2026-06-01,114.18
2026-07-01,118.87
2026-08-01,120.26
2026-09-01,100.61
2026-09-04,100.61
