Date,Close
2018-10-31,1.5
2018-11-30,1.38
2018-12-31,1.38
2019-01-31,1.44
2019-02-28,1.5
2019-03-31,1.55
2019-04-30,1.61
2019-05-31,1.65
2019-06-30,1.64
2019-07-31,1.58
2019-08-31,1.62
2019-09-30,1.64
2019-10-31,1.7
2019-11-30,1.85
2019-12-31,1.87
2020-01-31,1.69
2020-02-29,1.02
2020-03-31,1.13
2020-04-30,1.19
2020-05-31,1.23
2020-06-30,1.31
2020-07-31,1.23
2020-08-31,1.27
2020-09-30,1.34
2020-10-31,1.45
2020-11-30,1.66
2020-12-31,1.86
2021-01-31,1.89
2021-02-28,1.75
2021-03-31,1.81
2021-04-30,1.93
2021-05-31,2.07
2021-06-30,2.05
2021-07-31,2.29
2021-08-31,2.32
2021-09-30,2.35
2021-10-31,2.21
2021-11-30,2.52
2021-12-31,2.36
2022-01-31,2.27
2022-02-28,2.25
2022-03-31,2.3
2022-04-30,2.1
2022-05-31,1.9
2022-06-30,2.08
2022-07-31,1.81
2022-08-31,1.66
2022-09-30,1.71
2022-10-31,1.84
2022-11-30,1.8
2022-12-31,1.81
2023-01-31,1.81
2023-02-28,1.56
2023-03-31,1.59
2023-04-30,1.57
2023-05-31,1.7
2023-06-30,1.8
2023-07-31,1.79
2023-08-31,1.78
2023-09-30,1.53
2023-10-31,1.62
2023-11-30,1.48
2023-12-31,1.39
2024-01-31,1.23
2024-02-29,1.28
2024-03-31,1.06
2024-04-30,1.02
2024-05-31,0.99
2024-06-30,1.07
2024-07-31,1.08
2024-08-31,1.01
2024-09-30,1.02
2024-10-31,0.98
2024-11-30,0.99
2024-12-31,1.08
2025-01-31,0.85
2025-02-28,0.77
2025-03-31,0.77
2025-04-30,0.79
2025-05-31,0.8
2025-06-30,0.81
2025-07-31,0.9
2025-08-31,1.05
2025-09-30,1.085
2025-10-31,1.11
2025-11-30,1.17
2025-12-31,1.205
2026-01-31,1.285
2026-02-28,1.19
2026-03-31,1.13
2026-04-30,1.14
2026-05-31,1.215
2026-06-30,1.24
2026-07-31,1.255
2026-08-31,1.275
2026-09-08,1.27
