Date,Close
2016-10-01,104.75
2016-11-01,111.56
2016-12-01,117.7
2017-01-01,111.35
2017-02-01,112.5
2017-03-01,107.37
2017-04-01,106.7
2017-05-01,103.48
2017-06-01,104.33
2017-07-01,109.19
2017-08-01,107.62
2017-09-01,117.5
2017-10-01,115.89
2017-11-01,118.99
2017-12-01,125.19
2018-01-01,125.35
2018-02-01,111.92
2018-03-01,114.04
2018-04-01,125.11
2018-05-01,124.3
2018-06-01,126.43
2018-07-01,126.27
2018-08-01,118.46
2018-09-01,122.28
2018-10-01,111.65
2018-11-01,118.94
2018-12-01,108.79
2019-01-01,114.65
2019-02-01,119.58
2019-03-01,123.18
2019-04-01,120.06
2019-05-01,113.85
2019-06-01,124.44
2019-07-01,123.11
2019-08-01,117.72
2019-09-01,118.6
2019-10-01,116.14
2019-11-01,117.13
2019-12-01,120.51
2020-01-01,107.14
2020-02-01,93.34
2020-03-01,72.46
2020-04-01,92
2020-05-01,91.7
2020-06-01,89.23
2020-07-01,83.94
2020-08-01,83.93
2020-09-01,72
2020-10-01,69.5
2020-11-01,87.18
2020-12-01,84.45
2021-01-01,85.2
2021-02-01,100
2021-03-01,104.79
2021-04-01,103.07
2021-05-01,103.79
2021-06-01,104.74
2021-07-01,101.81
2021-08-01,96.77
2021-09-01,101.45
2021-10-01,114.49
2021-11-01,112.87
2021-12-01,117.35
2022-01-01,131.33
2022-02-01,144
2022-03-01,162.83
2022-04-01,156.67
2022-05-01,174.66
2022-06-01,144.78
2022-07-01,163.78
2022-08-01,158.06
2022-09-01,143.67
2022-10-01,180.9
2022-11-01,183.31
2022-12-01,179.49
2023-01-01,174.02
2023-02-01,160.77
2023-03-01,163.16
2023-04-01,168.58
2023-05-01,150.62
2023-06-01,157.35
2023-07-01,163.66
2023-08-01,161.1
2023-09-01,168.62
2023-10-01,145.73
2023-11-01,143.6
2023-12-01,149.16
2024-01-01,147.43
2024-02-01,152.01
2024-03-01,157.74
2024-04-01,161.27
2024-05-01,162.3
2024-06-01,156.42
2024-07-01,160.47
2024-08-01,147.95
2024-09-01,147.27
2024-10-01,148.82
2024-11-01,161.93
2024-12-01,144.84
2025-01-01,149.19
2025-02-01,158.62
2025-03-01,167.29
2025-04-01,136.06
2025-05-01,136.7
2025-06-01,143.19
2025-07-01,151.64
2025-08-01,160.6
2025-09-01,155.29
2025-10-01,157.72
2025-11-01,151.13
2025-12-01,152.41
2026-01-01,176.9
2026-02-01,186.76
2026-03-01,206.9
2026-04-01,193.31
2026-05-01,182.46
2026-06-01,165.76
2026-07-01,196.83
2026-08-01,206.14
2026-09-01,205.65
2026-09-25,204.45
