Date,Close
2016-09-30,0.093
2016-10-31,0.1
2016-11-30,0.1
2016-12-31,0.155
2017-01-31,0.15
2017-02-28,0.155
2017-03-31,0.155
2017-04-30,0.15
2017-05-31,0.165
2017-06-30,0.17
2017-07-31,0.185
2017-08-31,0.225
2017-09-30,0.24
2017-10-31,0.22
2017-11-30,0.23
2017-12-31,0.225
2018-01-31,0.235
2018-02-28,0.215
2018-03-31,0.22
2018-04-30,0.215
2018-05-31,0.215
2018-06-30,0.2375
2018-07-31,0.265
2018-08-31,0.26
2018-09-30,0.235
2018-10-31,0.235
2018-11-30,0.215
2018-12-31,0.235
2019-01-31,0.24
2019-02-28,0.23
2019-03-31,0.195
2019-04-30,0.18
2019-05-31,0.185
2019-06-30,0.18
2019-07-31,0.205
2019-08-31,0.205
2019-09-30,0.215
2019-10-31,0.24
2019-11-30,0.285
2019-12-31,0.275
2020-01-31,0.28
2020-02-29,0.185
2020-03-31,0.22
2020-04-30,0.255
2020-05-31,0.255
2020-06-30,0.255
2020-07-31,0.26
2020-08-31,0.255
2020-09-30,0.24
2020-10-31,0.255
2020-11-30,0.265
2020-12-31,0.265
2021-01-31,0.22
2021-02-28,0.2
2021-03-31,0.19
2021-04-30,0.195
2021-05-31,0.19
2021-06-30,0.22
2021-07-31,0.235
2021-08-31,0.2
2021-09-30,0.205
2021-10-31,0.185
2021-11-30,0.185
2021-12-31,0.18
2022-01-31,0.175
2022-02-28,0.195
2022-03-31,0.17
2022-04-30,0.175
2022-05-31,0.135
2022-06-30,0.145
2022-07-31,0.17
2022-08-31,0.15
2022-09-30,0.14
2022-10-31,0.155
2022-11-30,0.145
2022-12-31,0.155
2023-01-31,0.15
2023-02-28,0.145
2023-03-31,0.135
2023-04-30,0.125
2023-05-31,0.155
2023-06-30,0.145
2023-07-31,0.16
2023-08-31,0.17
2023-09-30,0.155
2023-10-31,0.18
2023-11-30,0.185
2023-12-31,0.175
2024-01-31,0.19
2024-02-29,0.225
2024-03-31,0.25
2024-04-30,0.28
2024-05-31,0.29
2024-06-30,0.28
2024-07-31,0.335
2024-08-31,0.325
2024-09-30,0.38
2024-10-31,0.365
2024-11-30,0.345
2024-12-31,0.355
2025-01-31,0.29
2025-02-28,0.275
2025-03-31,0.27
2025-04-30,0.295
2025-05-31,0.305
2025-06-30,0.3
2025-07-31,0.435
2025-08-31,0.4
2025-09-30,0.47
2025-10-31,0.58
2025-11-30,0.665
2025-12-31,0.655
2026-01-31,0.745
2026-02-28,0.715
2026-03-31,0.73
2026-04-30,1.005
2026-05-31,0.955
2026-06-30,0.925
2026-07-31,0.99
2026-08-31,1.125
2026-09-23,1.085
