Date,Close
2016-09-30,2.86
2016-10-31,2.83
2016-11-30,2.96
2016-12-31,2.62
2017-01-31,2.66
2017-02-28,2.9
2017-03-31,3.12
2017-04-30,2.93
2017-05-31,3.15
2017-06-30,3.24
2017-07-31,2.92
2017-08-31,2.61
2017-09-30,2.54
2017-10-31,2.86
2017-11-30,2.85
2017-12-31,2.82
2018-01-31,3.23
2018-02-28,3.36
2018-03-31,3.85
2018-04-30,3.57
2018-05-31,3.4
2018-06-30,3.27
2018-07-31,3
2018-08-31,3.12
2018-09-30,2.75
2018-10-31,2.6
2018-11-30,2.78
2018-12-31,2.8
2019-01-31,3.1
2019-02-28,3.18
2019-03-31,3.37
2019-04-30,3.5
2019-05-31,3.42
2019-06-30,3.58
2019-07-31,3.3
2019-08-31,3.39
2019-09-30,2.9
2019-10-31,3.3
2019-11-30,3.32
2019-12-31,3.58
2020-01-31,3.27
2020-02-29,2.6
2020-03-31,2.77
2020-04-30,2.98
2020-05-31,2.77
2020-06-30,2.85
2020-07-31,2.53
2020-08-31,2.78
2020-09-30,2.64
2020-10-31,2.88
2020-11-30,3.49
2020-12-31,3.45
2021-01-31,3.05
2021-02-28,2.86
2021-03-31,2.99
2021-04-30,2.87
2021-05-31,2.77
2021-06-30,2.8
2021-07-31,2.82
2021-08-31,2.74
2021-09-30,2.72
2021-10-31,2.57
2021-11-30,2.75
2021-12-31,2.53
2022-01-31,2.29
2022-02-28,2.49
2022-03-31,2.28
2022-04-30,2.11
2022-05-31,1.965
2022-06-30,2.08
2022-07-31,2.01
2022-08-31,1.91
2022-09-30,2.03
2022-10-31,2.12
2022-11-30,2.05
2022-12-31,2.17
2023-01-31,1.755
2023-02-28,1.635
2023-03-31,1.76
2023-04-30,1.805
2023-05-31,1.75
2023-06-30,1.965
2023-07-31,1.92
2023-08-31,1.845
2023-09-30,1.715
2023-10-31,1.96
2023-11-30,2.24
2023-12-31,2.28
2024-01-31,2.68
2024-02-29,2.68
2024-03-31,2.57
2024-04-30,2.3
2024-05-31,2.4
2024-06-30,2.65
2024-07-31,2.4
2024-08-31,2.41
2024-09-30,2.33
2024-10-31,2.32
2024-11-30,2.42
2024-12-31,2.51
2025-01-31,2.33
2025-02-28,2.33
2025-03-31,2.38
2025-04-30,2.3
2025-05-31,2.4
2025-06-30,2.53
2025-07-31,2.52
2025-08-31,2.54
2025-09-30,2.47
2025-10-31,2.48
2025-11-30,2.54
2025-12-31,2.67
2026-01-31,2.39
2026-02-28,2.09
2026-03-31,2
2026-04-30,2.14
2026-05-31,2.3
2026-06-30,2.39
2026-07-31,2.05
2026-08-31,1.98
2026-09-22,1.965
