Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2015,4646.552,,,,,,,1624.35,34.95817974274257,1.12,,59.247,,,22526.08,10295.623,6731.769,1837.324,1188.085411,629.642,2.9,,,,,millions,USD
Q1 2016,932.354,,,,,,,324.64,34.819392634128235,0.23,,9.934,,,22050.904,10139.824,6849.928,1372.552,1194.273401,79.84,0.61,,,,,millions,USD
H1-2016,2124.78,,,,,,,787.751,37.07447359256017,0.55,,16.165,,,,,,,1194.375807,164.124,0.89,,,,,millions,USD
Q2 2016,1192.426,,,,,,,463.111,38.83771403843929,0.31,,6.231,,,23041.658,10926.238,7204.533,1495.466,1194.478212,84.3,0.28,,,,,millions,USD
Q3 2016,1431.685,,,,,,,691.589,48.30594718810353,0.48,,2.2929999999999993,,,24413.52,12059.485,7694.512,1781.882,1195.805315,78.1,0.36,,,,,millions,USD
Q4 2016,1569.369,,,,,,,770.308,49.0839311850814,0.56,,,,,,,,,,,0.41,,,,,millions,USD
FY2016,5146.299,,,,,,,2249.242,43.70601086334082,1.6,-88.591,21.826,-110.417,,26403.337,13888.404,8941.299,1837.253,1195.11459,323.651,1.66,,,,,millions,USD
Q1 2017,1914.718,,,,,,,1001.64,52.31266431923657,0.7,,10.007,,,28337.164,15234.305,9898.688,2303.68,1199.506983,91.269,0.47,,,,,millions,USD
H1-2017,3450.444,,,,,,,1736.619,50.33030531722874,1.19,-422.12,13.663,-435.783,,,,,,1199.75639,179.729,1.34,,,,,millions,USD
Q2 2017,1535.726,,,,,,,734.979,47.85873261245821,0.51,,3.6560000000000006,,,30127.931,16870.932,11308.005,1745.547,1200.006339,88.5,0.87,,,,,millions,USD
Q3 2017,1735.358,,,,,,,834.783,48.10436809004252,0.57,-808.7489999999999,6.742000000000001,-815.4909999999999,,31761.987,18300.365,12909.158,1315.687,1200.502292,83.0,0.54,,,,,millions,USD
Q4 2017,1959.213,,,,,,,803.54,41.01340691389859,0.45,,,,,,,,,,,0.44,,,,,millions,USD
FY2017,7145.015,,,,,,,3374.942,47.234918331172146,2.21,-1626.395,24.347,-1650.742,,34415.919,20692.828,15166.859,1992.497,666.246846,338.687,2.32,,,,,millions,USD
Q1 2018,1769.131,,,,,,,842.304,47.611171812601775,0.55,-1769.833,4.686,-1774.519,,27933.375,14408.566,9509.979,1746.948,1210.573854,92.223,0.85,,,,,millions,USD
H1-2018,4401.701,,,,,,,2393.281,54.37173038332226,1.64,-2660.677,8.898,-2669.5750000000003,,,,,,1210.727948,208.994,1.2,,,,,millions,USD
Q2 2018,2632.57,,,,,,,1550.977,58.91493863411039,1.09,-890.844,4.212,-895.056,,30075.297,15439.701,10419.539,1710.251,682.01061,116.8,0.35,,,,,millions,USD
Q3 2018,1926.58,,,,,,,948.988,49.25764826791517,0.65,1320.8670000000002,-0.1379999999999999,1320.7290000000003,,30460.357,15753.374,10408.583,1937.963,1205.877983,73.7,0.58,,,,,millions,USD
Q4 2018,504.978,,,,,,,-78.718,-15.588401870972598,-0.02,,,,,,,,,,,0.64,,,,,millions,USD
FY2018,6833.259,,,,,,,3263.551,47.75980246029018,2.27,45.742,18.377,27.365,13612.307,28924.65,15170.564,10395.315,2207.841,1206.962846,366.928,2.42,,,,,millions,USD
Q1 2019,2024.871,,,,,,,1072.877,52.9849555848249,0.71,130.531,18.858,111.673,,29874.951,15728.25,10362.43,1570.741,1200.48024,121.179,0.58,,,,,millions,USD
H1-2019,3511.677,,,,,,,1719.838,48.97483453062454,1.17,294.865,33.524,261.341,,,,,,1200.592276,223.979,0.95,,,,,millions,USD
Q2 2019,1486.806,,,,,,,646.961,43.513477884808104,0.45,164.334,14.666,149.668,,30972.213,16907.127,11055.307,1484.444,673.985944,102.8,0.37,,,,,millions,USD
Q3 2019,1735.113,,,,,,,1167.735,67.30022770851235,1.15,1078.364,15.616999999999997,1062.747,14535.794,32385.771,17756.31,11710.787,2468.563,676.219758,107.8,0.48,,,,,millions,USD
Q4 2019,2091.48,,,,,,,978.394,46.77998355231702,0.71,,,,,,,,,,,0.49,,,,,millions,USD
FY2019,7338.27,,,,,,,3865.967,52.6822670738471,3.03,1963.107,60.28,1902.827,15015.401,32585.506,17482.454,11541.598,2172.441,676.167851,417.092,1.92,,,,,millions,USD
Q1 2020,-3075.964,,,,,,,-2607.155,84.7589568668554,-1.58,999.467,12.428,987.039,11506.042,26946.494,15368.386,11507.463,2068.326,676.305359,118.812,0.61,,,,,millions,USD
H1-2020,-559.895,,,,,,,-1252.809,223.7578474535404,-0.74,1490.782,25.453,1465.329,,,,,,677.041769,238.721,1.0,,,,,millions,USD
Q2 2020,2516.069,,,,,,,1354.346,53.82785607230962,0.81,491.31499999999994,13.024999999999999,478.28999999999996,12427.466,28844.381,16348.351,11536.852,1976.512,1204.411957,119.9,0.39,,,,,millions,USD
Q3 2020,3032.898,,,,,,,1700.151,56.05697916646059,1.14,135.13599999999997,45.443,89.69299999999997,13436.294,25041.565,11541.887,5658.249,2628.895,700.527966,110.8,0.37,,,,,millions,USD
FY2020,6101.927,,,,,,,2261.506,37.06216085508725,1.5,1935.945,111.65,1824.2949999999998,14525.348,26269.252,11678.743,5732.499,1999.484,697.258296,438.341,1.91,,,,,millions,USD
Q1 2021,5298.872,,,,,,,3371.135,63.61986098173347,2.47,2296.684,20.741,2275.943,16759.642,29709.986,12884.798,5659.6,2862.422,709.912344,163.867,0.96,,,,,millions,USD
H1-2021,10590.226,,,,,,,6228.633,58.81492047478495,4.27,3196.268,34.811,3161.457,,,,,,715.622208,305.422,1.78,,,,,millions,USD
Q2 2021,5291.354,,,,,,,2857.498,54.00315306819389,1.82,899.5839999999998,14.07,885.5139999999998,18481.446,33297.192,14750.178,5678.799,2467.444,721.26518,141.6,0.82,,,,,millions,USD
Q3 2021,6224.265,,,,,,,3205.993,51.50797724711271,1.94,1603.6670000000004,9.645000000000003,1594.0220000000004,20811.041,39038.092,18160.227,7637.1,5011.433,722.433099,148.7,0.7,,,,,millions,USD
FY2021,22577.148,,,,,,,12374.995,54.8120382609885,8.14,3985.988,64.316,3921.672,21638.018,41196.408,19490.362,7855.601,2119.738,720.125043,637.441,3.57,,,,,millions,USD
Q1 2022,5126.28,,,,,,,2497.614,48.72176314988647,1.66,2748.501,56.152,2692.349,22199.597,43344.078,21103.051,9060.05,3868.567,734.966915,219.083,1.45,,,,,millions,USD
H1-2022,5755.5,,,,,,,2241.868,38.9517504995222,1.61,4638.192,101.396,4536.796,,,,,,739.140862,429.868,2.77,,,,,millions,USD
Q2 2022,629.22,,,,,,,-255.746,-40.64492546327199,-0.04,1889.6909999999998,45.244,1844.447,20058.607,41631.308,20297.21,9496.8,4183.38,707.382293,210.8,1.32,,,,,millions,USD
Q3 2022,1058.114,,,,,,,3.7,0.3496787680722493,0.0,982.9260000000004,85.38699999999999,897.5390000000004,18391.197,40259.321,20523.936,9391.027,3480.003,742.495532,206.6,1.27,,,,,millions,USD
FY2022,8517.673,,,,,,,2988.909,35.0906755870999,2.36,6336.253,235.497,6100.755999999999,17966.061,42524.227,22843.16,12491.0,4252.003,740.942399,846.349,4.94,,,,,millions,USD
Q1 2023,1381.845,,,,,,,210.681,15.246355416128438,0.12,352.728,69.557,283.171,17069.128,41086.439,22372.614,12462.792,2830.971,746.643929,277.431,0.91,,,,,millions,USD
H1-2023,4196.536,,,,,,,1414.388,33.70370229160431,0.91,2078.304,130.236,1948.0680000000002,,,,,,752.630385,537.781,1.73,,,,,millions,USD
Q2 2023,2814.691,,,,,,,1203.707,42.765156104169165,0.79,1725.576,60.67899999999999,1664.897,17464.13,41582.784,22492.305,12473.329,3280.204,758.548248,260.4,0.82,,,,,millions,USD
Q3 2023,2541.285,,,,,,,920.742,36.231355396974365,0.73,1082.9139999999998,62.668000000000006,1020.2459999999998,17461.661,41663.823,22853.102,12340.132,2971.614,758.046096,260.0,0.79,,,,,millions,USD
FY2023,8022.841,,,,,,,2444.253,30.466177754239425,1.84,4056.906,224.231,3832.675,16896.141,40287.53,22212.316,11605.882,2955.866,755.419936,987.549,3.32,,,,,millions,USD
Q1 2024,3687.828,,,,,,,1595.983,43.27704545873615,1.12,939.846,17.756,922.09,17542.429,39706.302,21228.868,10878.081,2504.471,760.257644,320.653,0.94,,,,,millions,USD
H1-2024,6484.209,,,,,,,2544.346,39.239111509206445,1.69,2098.407,30.136,2068.271,,,,,,764.746162,621.681,1.77,,,,,millions,USD
Q2 2024,2796.381,,,,,,,948.363,33.91394091148524,1.12,1158.5610000000001,12.379999999999999,1146.181,17785.427,40585.029,21910.734,10824.342,2381.436,769.234677,301.0,0.83,,,,,millions,USD
Q3 2024,3663.194,,,,,,,1564.637,42.71237067979474,1.02,1221.85,19.387000000000004,1202.463,18572.095,42575.442,23110.501,10885.746,2353.332,768.280366,264.2,0.82,,,,,millions,USD
FY2024,13229.968,,,,,,,5437.809,41.10220825930947,3.62,3481.662,61.409,3420.2529999999997,18693.616,43469.875,23974.86,11460.168,1972.14,766.646508,1168.435,3.45,,,,,millions,USD
Q1 2025,3289.458,,,,,,,1208.774,36.746904809242125,0.8,1109.218,29.278,1079.94,18482.529,45255.629,25390.726,12583.6,2386.979,772.434602,471.089,1.44,,,,,millions,USD
H1-2025,7001.358,,,,,,,2834.907,40.49081621022664,1.77,1997.721,69.424,1928.297,,,,,,777.447168,783.445,2.37,,,,,millions,USD
Q2 2025,3711.9,,,,,,,1626.133,43.80864247420458,0.98,888.5029999999999,40.14600000000001,848.357,19591.751,45373.094,24294.214,12136.032,2235.499,782.401237,312.4,0.93,,,,,millions,USD
Q3 2025,3088.635,,,,,,,1236.925,40.04762621675918,0.8,1597.645,23.928999999999988,1573.716,19885.229,46554.29,25192.849,12126.441,2430.69,782.681135,303.3,1.03,,,,,millions,USD
FY2025,14450.265,,,,,,,6046.623,41.8443744803296,3.87,4663.161,115.703,4547.458,20500.669,47708.975,25827.803,12576.587,2631.241,780.215856,1445.352,4.69,,,,,millions,USD
Q1 2026,3617.595,,,,,,,1257.907,34.77191338444464,0.83,991.046,33.409,957.6370000000001,20016.292,48326.982,26910.271,13408.505,2448.485,786.29631,560.862,1.49,,,,,millions,USD
H1-2026,8661.573,,,,,,,3613.973,41.72421106420277,2.37,2932.45,65.372,2867.078,,,,,,793.137073,915.468,2.65,,,,,millions,USD
Q2 2026,5043.978,,,,,,,2356.066,46.71047336051029,1.54,1941.4039999999998,31.963,1909.4409999999998,21062.145,49892.22,27458.992,13318.636,2507.073,799.897435,354.6,1.16,,,,,millions,USD
