Date,Close
2016-09-30,6.09
2016-10-31,5.8
2016-11-30,5.65
2016-12-31,4.8
2017-01-31,5.44
2017-02-28,5.63
2017-03-31,5.8
2017-04-30,7.22
2017-05-31,6.92
2017-06-30,7.03
2017-07-31,7.99
2017-08-31,8.7
2017-09-30,11.67
2017-10-31,12.13
2017-11-30,14.15
2017-12-31,15.49
2018-01-31,10.65
2018-02-28,9.42
2018-03-31,10.04
2018-04-30,14.7
2018-05-31,15.66
2018-06-30,15.25
2018-07-31,21.36
2018-08-31,22.09
2018-09-30,16.05
2018-10-31,18.7
2018-11-30,16.9
2018-12-31,20.34
2019-01-31,19.26
2019-02-28,23.12
2019-03-31,22.38
2019-04-30,24.36
2019-05-31,27.71
2019-06-30,31.94
2019-07-31,36.93
2019-08-31,34.73
2019-09-30,26.17
2019-10-31,27.28
2019-11-30,23.37
2019-12-31,25.03
2020-01-31,15.1
2020-02-29,17.1
2020-03-31,18.59
2020-04-30,20.39
2020-05-31,19.35
2020-06-30,20.65
2020-07-31,28.18
2020-08-31,25.79
2020-09-30,28.89
2020-10-31,30.9
2020-11-30,30.75
2020-12-31,31.28
2021-01-31,27.27
2021-02-28,29.05
2021-03-31,31.43
2021-04-30,28.23
2021-05-31,31.93
2021-06-30,30.79
2021-07-31,48.34
2021-08-31,53.65
2021-09-30,51.08
2021-10-31,52.47
2021-11-30,58.58
2021-12-31,45.3
2022-01-31,43.58
2022-02-28,51.08
2022-03-31,45.27
2022-04-30,42.1
2022-05-31,37.85
2022-06-30,50.1
2022-07-31,58.77
2022-08-31,52
2022-09-30,58.16
2022-10-31,56.99
2022-11-30,50.75
2022-12-31,60.54
2023-01-31,63
2023-02-28,65.14
2023-03-31,68.56
2023-04-30,74.83
2023-05-31,79.81
2023-06-30,85.79
2023-07-31,69.5
2023-08-31,65.05
2023-09-30,58.16
2023-10-31,66.8
2023-11-30,75.37
2023-12-31,72.99
2024-01-31,94.48
2024-02-29,93.95
2024-03-31,92.79
2024-04-30,96.67
2024-05-31,100.3
2024-06-30,95.06
2024-07-31,118.87
2024-08-31,137.19
2024-09-30,118.28
2024-10-31,128.1
2024-11-30,121.06
2024-12-31,123.81
2025-01-31,89.5
2025-02-28,81.23
2025-03-31,88.52
2025-04-30,107.15
2025-05-31,109.03
2025-06-30,119.38
2025-07-31,101.79
2025-08-31,90.25
2025-09-30,69.12
2025-10-31,73.02
2025-11-30,68.46
2025-12-31,58
2026-01-31,47.54
2026-02-28,38.02
2026-03-31,42.72
2026-04-30,36.01
2026-05-31,33
2026-06-30,36.3
2026-07-31,40.38
2026-08-31,32.05
2026-09-25,31.33
