Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q1 2010,31969.0,,,,,,,3182.0,9.953392348837935,0.28,23876.0,,,229823.0,2338700.0,2108877.0,511653.0,144794.0,10032.00115,,0.01,,,,,millions,USD
H1-2010,61122.0,,,,,,,6305.0,10.315434704361769,0.56,39351.0,,,,,,,,10020.926,,,,,,,millions,USD
Q2 2010,29153.0,,,,,,,3123.0,10.712448118546975,0.28,15475.0,,,233174.0,2368384.0,2130704.0,490083.0,151034.0,10033.016719,,0.01,,,,,millions,USD
Q3 2010,26700.0,,,,,,,-7299.0,-27.337078651685392,-0.77,38032.0,,,230495.0,2339660.0,2109165.0,478858.0,131116.0,10033.705046,,0.01,,,,,millions,USD
Q4 2010,,,,,,,,,,,,,,,,,,,,,0.01,,,,,millions,USD
FY2010,110220.0,,,,,,,-2238.0,-2.030484485574306,-0.37,82541.0,,,228248.0,2264909.0,2036661.0,448431.0,108427.0,10085.154806,2000.0,,,,,,millions,USD
Q1 2011,26877.0,,,,,,,2049.0,7.6236187074450275,0.17,-576.0,,,230876.0,2274532.0,,,97542.0,10181.351,,0.01,,,,,millions,USD
H1-2011,40113.0,,,,,,,-6777.0,-16.894772268341935,-0.73,51203.0,,,,,,,,10085.479,,,,,,,millions,USD
Q2 2011,13236.0,,,,,,,-8826.0,-66.68177697189483,-0.9,51779.0,,,222176.0,2261319.0,,,119527.0,10133.189501,,0.01,,,,,millions,USD
Q3 2011,28453.0,,,,,,,6232.0,21.902787052331917,0.58,-11358.0,,,230252.0,2219628.0,1989376.0,398965.0,82865.0,10464.395,,0.01,,,,,millions,USD
Q4 2011,,,,,,,,,,,,,,,,,,,,,0.01,,,,,millions,USD
FY2011,93454.0,,,,,,,1446.0,1.5472852954394676,0.01,64448.0,,,230101.0,2129046.0,1898945.0,372265.0,120102.0,10535.937957,2600.0,0.01,,,,,millions,USD
Q1 2012,22278.0,,,,,,,653.0,2.9311428314929526,0.03,-15603.0,,,232499.0,2181449.0,1948950.0,354912.0,128792.0,10775.604276,,0.01,,,,,millions,USD
H1-2012,44246.0,,,,,,,3116.0,7.0424445147583965,0.23,1270.0,,,,,,,,11509.945,,,,,,,millions,USD
Q2 2012,21968.0,,,,,,,2463.0,11.21176256372906,0.19,16873.0,,,235975.0,2160854.0,1924879.0,301848.0,123717.0,11556.011,,0.01,,,,,millions,USD
Q3 2012,20428.0,,,,,,,340.0,1.664382220481692,0.0,8817.0,,,238606.0,2166162.0,1927556.0,286534.0,106415.0,10777.267465,,,,,,,millions,USD
FY2012,83334.0,,,,,,,4188.0,5.025559795521636,0.26,-16056.0,,,236956.0,2209974.0,1973018.0,275585.0,110752.0,10840.854,2270.0,,,,,,millions,USD
Q1 2013,23197.0,,,,,,,1483.0,6.393068069146872,0.1,26468.0,,,237293.0,2174819.0,1937526.0,279641.0,100980.0,11154.778,,0.01,,,,,millions,USD
H1-2013,45924.0,,,,,,,5495.0,11.96542113056354,0.43,72596.0,,,,,,,,11549.693,,,,,,,millions,USD
Q2 2013,22727.0,,,,,,,4012.0,17.65301183614203,0.33,46128.0,,,232282.0,2123320.0,1892288.0,262480.0,98828.0,11524.51,,0.01,,,,,millions,USD
Q3 2013,21530.0,,,,,,,2497.0,11.597770552717138,0.21,8227.0,,,232282.0,2126653.0,1894371.0,255331.0,121233.0,11482.226,,0.01,,,,,millions,USD
Q4 2013,,,,,,,,,,,,,,,,,,,,,0.01,,,,,millions,USD
FY2013,88942.0,,,,,,,11431.0,12.852195813001732,0.94,92817.0,,,232475.0,2102273.0,1869588.0,249674.0,131322.0,11491.418,2280.0,,,,,,millions,USD
Q1 2014,22566.0,,,,,,,-276.0,-1.223078968359479,-0.05,22723.0,,,231888.0,2149851.0,1917963.0,254785.0,151645.0,10560.518,,0.01,,,,,millions,USD
H1-2014,44313.0,,,,,,,2015.0,4.547198339087853,0.14,,,,,,,,,10599.641,,,,,,,millions,USD
Q2 2014,21747.0,,,,,,,2291.0,10.53478640732055,0.19,,,,237411.0,2170557.0,1933146.0,257071.0,152899.0,11265.123,,0.01,,,,,millions,USD
Q3 2014,21209.0,,,,,,,-232.0,-1.093875241642699,-0.04,,,,238681.0,2123613.0,1884932.0,250115.0,128659.0,10515.893904,,0.05,,,,,millions,USD
Q4 2014,,,,,,,,,,,,,,,,,,,,,0.05,,,,,millions,USD
FY2014,85894.0,,,,,,,5520.0,6.426525717745128,0.43,,,,243476.0,2104534.0,1861063.0,243139.0,138589.0,10584.535,2300.0,,,,,,millions,USD
Q1 2015,20914.0,,,,,,,3097.0,14.808262407956393,0.26,,,,250188.0,2143545.0,1893357.0,237858.0,162543.0,11266.511,14.0,0.05,,,,,millions,USD
H1-2015,42870.0,,,,,,,8231.0,19.19990669465827,0.72,,,,,,,,,11252.417,27.0,,,,,,millions,USD
Q2 2015,21956.0,,,,,,,5134.0,23.38312989615595,0.46,,,,251659.0,2149034.0,1897375.0,243414.0,163514.0,11238.06,,0.05,,,,,millions,USD
Q3 2015,20992.0,,,,,,,4619.0,22.00362042682927,0.4,,,,255861.0,2152962.0,1897101.0,237288.0,170426.0,11197.203,,0.05,,,,,millions,USD
Q4 2015,,,,,,,,,,,,,,,,,,,,,0.05,,,,,millions,USD
FY2015,82965.0,,,,,,,15910.0,19.176761284879166,1.38,,,,255615.0,2144287.0,1888111.0,236764.0,159353.0,11236.23,2100.0,,,,,,millions,USD
Q1 2016,20790.0,,,,,,,3472.0,16.700336700336702,0.29,,,,263004.0,2185726.0,1922722.0,232849.0,179610.0,11100.067,831.0,0.05,,,,,millions,USD
H1-2016,42076.0,,,,,,,8255.0,19.61926038596825,0.72,,,,,,,,,11079.939,962.0,,,,,,millions,USD
Q2 2016,21286.0,,,,,,,4783.0,22.470168185661937,0.43,,,,267426.0,2186966.0,1919540.0,229617.0,171207.0,11059.167,,0.05,,,,,millions,USD
Q3 2016,21635.0,,,,,,,4955.0,22.90270395192974,0.43,,,,270083.0,2195314.0,1925231.0,225136.0,143434.0,11000.473,,0.075,,,,,millions,USD
Q4 2016,,,,,,,,,,,,,,,,,,,,,0.075,,,,,millions,USD
FY2016,83701.0,,,,,,,17822.0,21.292457676730265,1.57,17277.0,,,266195.0,2188067.0,1921872.0,216823.0,147738.0,11046.8,2200.0,0.25,,,,,millions,USD
Q1 2017,22248.0,,,,,,,5337.0,23.988673139158575,0.48,-12989.0,,,267990.0,2247794.0,1979548.0,221385.0,168025.0,10919.7,306.0,0.075,,,,,millions,USD
H1-2017,45077.0,,,,,,,10443.0,23.167025312243496,0.95,-3340.0,,,,,,,,10876.7,765.0,,,,,,millions,USD
Q2 2017,22829.0,,,,,,,5106.0,22.366288492706644,0.47,9649.0,,,270660.0,2254714.0,1983542.0,223923.0,158704.0,10834.8,,0.075,,,,,millions,USD
Q3 2017,21839.0,,,,,,,5424.0,24.836302028481157,0.49,20304.0,,,271969.0,2284174.0,2011437.0,228666.0,172381.0,10746.7,,0.12,,,,,millions,USD
Q4 2017,,,,,,,,,,,,,,,,,,,,,0.12,,,,,millions,USD
FY2017,87126.0,,,,,,,18232.0,20.92601519638225,1.63,9864.0,,,267146.0,2281234.0,2014088.0,227402.0,157434.0,10778.4,2200.0,0.39,,,,,millions,USD
Q1 2018,23070.0,,,,,,,6918.0,29.98699609882965,0.63,40354.0,,,266224.0,2328478.0,2062254.0,232256.0,204241.0,10472.7,415.0,0.12,,,,,millions,USD
H1-2018,45619.0,,,,,,,13702.0,30.03573072623249,1.26,33836.0,,,,,,,,10389.9,877.0,,,,,,millions,USD
Q2 2018,22549.0,,,,,,,6784.0,30.085591378775113,0.64,-6518.0,,,264216.0,2291670.0,2027454.0,226595.0,171199.0,10309.4,,0.12,,,,,millions,USD
Q3 2018,22724.0,,,,,,,7167.0,31.53934166519979,0.67,19606.0,,,262158.0,2338833.0,2076675.0,234100.0,184858.0,10170.8,,0.15,,,,,millions,USD
Q4 2018,,,,,,,,,,,,,,,,,,,,,0.15,,,,,millions,USD
FY2018,91020.0,,,,,,,28147.0,30.923972753241046,2.64,39520.0,,,265325.0,2354507.0,2089182.0,229392.0,177404.0,10236.9,1800.0,0.54,,,,,millions,USD
Q1 2019,23004.0,,,,,,,7311.0,31.781429316640587,0.71,15101.0,,,267010.0,2377164.0,2110154.0,233929.0,171623.0,9787.3,504.0,0.15,,,,,millions,USD
H1-2019,46088.0,,,,,,,14659.0,31.806544002777297,1.45,8376.0,,,,,,,,9672.4,985.0,,,,,,millions,USD
Q2 2019,23084.0,,,,,,,7348.0,31.831571651360253,0.75,-6725.0,,,271408.0,2395892.0,2124484.0,238011.0,171394.0,9559.6,,0.15,,,,,millions,USD
Q3 2019,22807.0,,,,,,,5777.0,25.329942561494278,0.57,-5702.0,,,268387.0,2426330.0,2157943.0,243405.0,157094.0,9353.0,,0.18,,,,,millions,USD
Q4 2019,,,,,,,,,,,,,,,,,,,,,0.18,,,,,millions,USD
FY2019,91244.0,,,,,,,27430.0,30.06225066853711,2.77,61777.0,,,264810.0,2434079.0,2169269.0,240856.0,161560.0,9442.9,2100.0,,,,,,millions,USD
Q1 2020,22767.0,,,,,,,4010.0,17.613212105240038,0.4,19043.0,,,264918.0,2619954.0,2355036.0,256712.0,250390.0,8862.7,543.0,0.18,,,,,millions,USD
H1-2020,45093.0,,,,,,,7543.0,16.727651741955516,0.78,16037.0,,,,,,,,8813.3,1077.0,,,,,,millions,USD
Q2 2020,22326.0,,,,,,,3533.0,15.824599122099794,0.38,-3006.0,,,265637.0,2741688.0,2476051.0,261638.0,289346.0,8768.1,,0.18,,,,,millions,USD
Q3 2020,20336.0,,,,,,,4881.0,24.001770259638082,0.51,-32638.0,,,268850.0,2738452.0,2469602.0,255723.0,301006.0,8777.5,,0.18,,,,,millions,USD
Q4 2020,,,,,,,,,,,,,,,,,,,,,0.18,,,,,millions,USD
FY2020,85528.0,,,,,,,17894.0,20.92180338602563,1.88,37993.0,,,272924.0,2819627.0,2546703.0,262934.0,,8796.9,2100.0,,,,,,millions,USD
Q1 2021,22821.0,,,,,,,8050.0,35.274527847158325,0.87,-52328.0,,,274000.0,2969992.0,2695992.0,251211.0,,8755.6,853.0,0.18,,,,,millions,USD
H1-2021,44287.0,,,,,,,17274.0,39.00467405784993,1.91,-61639.0,,,,,,,,8776.2,1463.0,,,,,,millions,USD
Q2 2021,21466.0,,,,,,,9224.0,42.97027858008013,1.04,-9311.0,,,277119.0,3029894.0,2752775.0,274604.0,,8735.5,,0.18,,,,,millions,USD
Q3 2021,22766.0,,,,,,,7691.0,33.782834050777474,0.86,9795.0,,,272464.0,3085446.0,2812982.0,278621.0,,8492.8,,0.21,,,,,millions,USD
Q4 2021,,,,,,,,,,,,,,,,,,,,,0.21,,,,,millions,USD
FY2021,89113.0,,,,,,,31978.0,35.884775509746056,3.6,-7193.0,,,270066.0,3169495.0,2899429.0,280117.0,,8558.4,3000.0,,,,,,millions,USD
Q1 2022,23228.0,,,,,,,7067.0,30.42448768727398,0.81,-45430.0,,,266617.0,3238223.0,2971606.0,278710.0,,8202.1,739.0,0.21,,,,,millions,USD
H1-2022,45916.0,,,,,,,13314.0,28.99642826030142,1.54,-50479.0,,,,,,,,8182.2,1531.0,,,,,,millions,USD
Q2 2022,22688.0,,,,,,,6247.0,27.53437940761636,0.73,-5049.0,,,269118.0,3111606.0,2842488.0,275697.0,,8163.1,,0.21,,,,,millions,USD
Q3 2022,24502.0,,,,,,,7082.0,28.903762958125867,0.81,13154.0,,,269524.0,3072953.0,2803429.0,269122.0,,8160.8,,0.22,,,,,millions,USD
Q4 2022,,,,,,,,,,,,,,,,,,,,,0.22,,,,,millions,USD
FY2022,94950.0,,,,,,,27528.0,28.99210110584518,3.21,-6327.0,,,273197.0,3051375.0,2778178.0,275982.0,,8167.5,2900.0,,,,,,millions,USD
Q1 2023,26258.0,,,,,,,8161.0,31.08005179373905,0.95,-11300.0,,,280196.0,3194657.0,2914461.0,283873.0,,8182.3,794.0,0.22,,,,,millions,USD
H1-2023,51455.0,,,,,,,15569.0,30.25750655912934,1.83,486.0,,,,,,,,8162.6,1626.0,,,,,,millions,USD
Q2 2023,25197.0,,,,,,,7408.0,29.400325435567726,0.88,11786.0,,,283319.0,3123198.0,2839879.0,286073.0,,8080.7,,0.22,,,,,millions,USD
Q3 2023,25167.0,,,,,,,7802.0,31.000913895180197,0.91,11772.0,,,287064.0,3153090.0,2866026.0,290359.0,,8075.9,,0.24,,,,,millions,USD
Q4 2023,,,,,,,,,,,,,,,,,,,,,0.24,,,,,millions,USD
FY2023,102769.0,,,,,,,26305.0,25.596240111317613,3.07,44982.0,,,290209.0,3180151.0,2888505.0,302204.0,,8080.5,3100.0,,,,,,millions,USD
Q1 2024,25818.0,,,,,,,6674.0,25.85018204353552,0.77,-15539.0,,,293552.0,3273803.0,2980251.0,296346.0,,8031.4,865.0,0.24,,,,,millions,USD
H1-2024,51195.0,,,,,,,13571.0,26.508448090633852,1.6,2557.0,,,,,,,,7996.2,1710.0,,,,,,millions,USD
Q2 2024,25377.0,,,,,,,6897.0,27.17815344603381,0.83,18096.0,,,293892.0,3257996.0,2964104.0,290474.0,,7960.9,,0.24,,,,,millions,USD
Q3 2024,25345.0,,,,,,,6896.0,27.20852239100414,0.82,-37276.0,,,296512.0,3324293.0,3027781.0,296927.0,,7902.1,,0.26,,,,,millions,USD
Q4 2024,,,,,,,,,,,,,,,,,,,,,0.26,,,,,millions,USD
FY2024,105856.0,,,,,,,26973.0,25.480841898428054,3.23,-8805.0,,,293963.0,3261299.0,2967336.0,283279.0,,7935.8,3600.0,,,,,,millions,USD
Q1 2025,28247.0,,,,,,,7360.0,26.055864339575884,0.91,-2184.0,,,293949.0,3349039.0,3053843.0,304146.0,,7770.8,999.0,0.26,,,,,millions,USD
H1-2025,55690.0,,,,,,,14530.0,26.0908601185132,1.81,-11316.0,,,,,,,,7711.2,2014.0,,,,,,millions,USD
Q2 2025,27443.0,,,,,,,7170.0,26.126881171883543,0.91,-9132.0,,,298021.0,3440798.0,3141543.0,313418.0,,7651.6,,0.26,,,,,millions,USD
Q3 2025,28088.0,,,,,,,8469.0,30.1516661919681,1.08,46874.0,,,304152.0,3403716.0,3099564.0,311484.0,,7627.1,,0.28,,,,,millions,USD
Q4 2025,,,,,,,,,,,,,,,,,,,,,0.28,,,,,millions,USD
FY2025,113097.0,,,,,,,30509.0,26.975958690327772,3.86,12613.0,,,303243.0,3411738.0,3108495.0,317816.0,,7680.9,4200.0,,,,,,millions,USD
Q1 2026,30272.0,,,,,,,8584.0,28.356236786469346,1.12,41770.0,,,300668.0,3496186.0,3195518.0,325964.0,,7417.5,1032.0,0.28,,,,,millions,USD
H1-2026,61830.0,,,,,,,17658.0,28.558951965065503,2.35,70813.0,,,,,,,,7356.2,2150.0,,,,,,millions,USD
Q2 2026,31558.0,,,,,,,9074.0,28.753406426262757,1.22,29043.0,,,301094.0,3499191.0,3198097.0,339863.0,,7294.2,,0.28,,,,,millions,USD
