Date,Close
2016-10-01,69.47
2016-11-01,66.7
2016-12-01,66.68
2017-01-01,68.59
2017-02-01,62.6
2017-03-01,59.7
2017-04-01,60.94
2017-05-01,47.15
2017-06-01,49.81
2017-07-01,47.14
2017-08-01,47.15
2017-09-01,48.72
2017-10-01,52.25
2017-11-01,55.78
2017-12-01,65.04
2018-01-01,66.99
2018-02-01,67.46
2018-03-01,70.98
2018-04-01,71.65
2018-05-01,75.38
2018-06-01,73.23
2018-07-01,75.26
2018-08-01,75.14
2018-09-01,73.15
2018-10-01,72.25
2018-11-01,68.75
2018-12-01,61.08
2019-01-01,65.1
2019-02-01,69.66
2019-03-01,71.71
2019-04-01,80.06
2019-05-01,75.36
2019-06-01,80.14
2019-07-01,88.13
2019-08-01,89.13
2019-09-01,91.38
2019-10-01,86.5
2019-11-01,87.12
2019-12-01,86.38
2020-01-01,93.35
2020-02-01,86.51
2020-03-01,91.49
2020-04-01,97.71
2020-05-01,105.8
2020-06-01,107.09
2020-07-01,112.44
2020-08-01,116.43
2020-09-01,110.54
2020-10-01,95.12
2020-11-01,103.51
2020-12-01,104.99
2021-01-01,111.03
2021-02-01,94.5
2021-03-01,101.9
2021-04-01,108.7
2021-05-01,114.21
2021-06-01,116.6
2021-07-01,119.92
2021-08-01,113.25
2021-09-01,104.59
2021-10-01,105.46
2021-11-01,112.7
2021-12-01,117.04
2022-01-01,114.55
2022-02-01,108.26
2022-03-01,119.39
2022-04-01,112.28
2022-05-01,101.04
2022-06-01,91.33
2022-07-01,96.22
2022-08-01,90.28
2022-09-01,80.32
2022-10-01,88.33
2022-11-01,94.86
2022-12-01,84.3
2023-01-01,88.95
2023-02-01,72.6
2023-03-01,78.3
2023-04-01,81.97
2023-05-01,92.12
2023-06-01,89.87
2023-07-01,94.5
2023-08-01,105.09
2023-09-01,106.54
2023-10-01,103.33
2023-11-01,115.53
2023-12-01,118.35
2024-01-01,123.23
2024-02-01,110.92
2024-03-01,108.76
2024-04-01,100.93
2024-05-01,92.24
2024-06-01,90.08
2024-07-01,98.28
2024-08-01,101.84
2024-09-01,100.95
2024-10-01,101.08
2024-11-01,94.02
2024-12-01,95.65
2025-01-01,99.9
2025-02-01,80.68
2025-03-01,80.5
2025-04-01,80.58
2025-05-01,75.93
2025-06-01,79.76
2025-07-01,76.31
2025-08-01,79.13
2025-09-01,75.76
2025-10-01,75.1
2025-11-01,89.52
2025-12-01,87.25
2026-01-01,97.15
2026-02-01,98.39
2026-03-01,114.85
2026-04-01,102.98
2026-05-01,149.54
2026-06-01,118.21
2026-07-01,115.18
2026-08-01,108.62
2026-09-01,118.44
2026-09-24,110.41
