Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2017,2502.996,875.837,1627.159,65.00845386888354,314.289,12.556512275688814,686.602,222.766,8.899974270833832,1.29,800.983,254.146,546.837,3362.469,4648.916,1286.447,,313.382,172.711,164.308,,,,,,millions,USD
Q1 2018,668.724,234.825,433.89900000000006,64.88461607479319,68.557,10.251912597723425,172.652,53.714,8.03231228429068,0.31,192.01,51.584,140.426,3386.258,4686.904,1300.647,,363.703,172.004,44.686,,,,,,millions,USD
H1-2018,,470.312,,,125.674,,336.067,96.775,,0.56,411.691,98.3,313.39099999999996,,,,,,172.156,92.183,,,,,,millions,USD
Q2 2018,,235.487,,,57.117,,,43.061,,0.25,219.68099999999998,46.715999999999994,172.96499999999997,3445.278,5604.704,2159.426,,977.488,172.307,47.497,,,,,,millions,USD
Q3 2018,,239.246,,,116.537,,,107.583,,0.64,310.48100000000005,44.985,265.49600000000004,3155.531,5363.887,2208.357,,705.407,167.9,46.632,,,,,,millions,USD
Q4 2018,,243.927,,,,,,94.015,,0.57,,,,,,,,,,,,,,,,millions,USD
FY2018,,953.485,,,362.499,,797.019,298.373,,1.76,1008.327,217.609,790.718,3191.86,5461.77,2269.91,,1036.455,169.188,183.813,,,,,,millions,USD
Q1 2019,,240.743,,,134.525,,242.73000000000002,107.13,,0.65,160.85,69.752,91.098,3283.217,5182.762,1899.545,,688.698,164.787,45.305,,,,,,millions,USD
H1-2019,,482.936,,,270.307,,484.577,221.045,,1.34,478.779,158.158,320.621,,,,,,164.903,93.447,,,,,,millions,USD
Q2 2019,,242.193,,,135.782,,,113.915,,0.69,317.929,88.40599999999999,229.52299999999997,3394.764,5343.236,1948.472,,515.896,165.019,48.142,,,,,,millions,USD
Q3 2019,,246.938,,,143.289,,,137.89,,0.84,297.385,110.60800000000003,186.77699999999996,3501.6,6357.434,2855.834,,738.462,164.558,46.815,,,,,,millions,USD
Q4 2019,,257.75,,,,,,119.1,,0.73,,,,,,,,,,,,,,,,millions,USD
FY2019,,987.624,,,548.918,,989.592,478.035,,2.9,1058.304,359.667,698.6370000000002,3657.958,7006.886,3348.928,,393.745,164.573,187.14,,,,,,millions,USD
Q1 2020,,268.582,,,152.33,,268.538,123.146,,0.75,223.243,141.095,82.148,3672.218,6947.956,3275.738,,384.103,163.684,47.493,,,,,,millions,USD
H1-2020,,545.386,,,342.759,,574.547,285.061,,1.74,521.934,214.952,306.98199999999997,,,,,,164.226,96.684,,,,,,millions,USD
Q2 2020,,276.804,,,190.429,,,161.915,,0.98,298.691,73.857,224.83399999999997,3904.295,7224.798,3320.503,,572.288,164.768,49.191,,,,,,millions,USD
Q3 2020,,283.439,,,181.158,,,158.623,,0.95,401.97300000000007,180.841,221.13200000000006,4107.617,7514.393,3406.776,,742.521,166.519,50.217,,,,,,millions,USD
Q4 2020,,303.847,,,,,,113.37,,0.68,,,,,,,,,,,,,,,,millions,USD
FY2020,,1132.672,,,658.534,,1136.923,557.054,,3.37,1215.0,514.313,700.687,4251.296,7764.13,3512.834,,352.917,165.213,197.411,,,,,,millions,USD
Q1 2021,,306.687,,,182.364,,313.83500000000004,155.695,,0.94,249.793,87.222,162.57100000000003,4321.363,7817.92,3496.557,,456.799,165.688,54.305,,,,,,millions,USD
H1-2021,,626.687,,,381.798,,650.9839999999999,312.192,,1.88,627.926,194.453,433.47300000000007,,,,,,165.976,104.786,,,,,,millions,USD
Q2 2021,,320.0,,,199.434,,,156.497,,0.94,378.13300000000004,107.23100000000001,270.90200000000004,4476.657,7920.938,3444.281,,581.068,166.263,50.481,,,,,,millions,USD
Q3 2021,,316.866,,,205.265,,,178.916,,1.08,389.73699999999997,70.67799999999997,319.05899999999997,4582.445,8115.475,3533.03,,1264.59,166.318,49.018,,,,,,millions,USD
Q4 2021,,325.403,,,,,,160.534,,0.97,,,,,,,,,,,,,,,,millions,USD
FY2021,,1268.956,,,783.148,,1333.78,651.642,,3.93,1404.563,328.969,1075.594,4530.014,8138.673,3608.659,,536.725,165.804,202.759,,,,,,millions,USD
Q1 2022,,332.752,,,173.319,,315.914,133.376,,0.82,222.451,51.005,171.446,4314.735,8312.389,3997.654,,377.811,163.637,56.227,,,,,,millions,USD
H1-2022,,679.401,,,348.361,,641.56,271.216,,1.67,563.882,125.22,438.6619999999999,,,,,,162.674,108.109,,,,,,millions,USD
Q2 2022,,346.649,,,175.042,,,137.84,,0.85,341.4309999999999,74.215,267.2159999999999,4312.994,8230.752,3917.758,,426.71,161.71,51.882,,,,,,millions,USD
Q3 2022,,346.45,,,160.438,,,123.694,,0.78,369.29600000000005,50.797,318.499,4281.24,8136.481,3855.241,,457.816,159.068,50.702,,,,,,millions,USD
Q4 2022,,357.968,,,,,,128.762,,0.82,,,,,,,,,,,,,,,,millions,USD
FY2022,,1383.819,,,676.274,,1269.028,523.672,,3.26,1274.676,241.266,1033.4099999999999,4360.187,8303.4,3943.213,,542.337,160.467,217.185,,,,,,millions,USD
Q1 2023,,361.316,,,126.638,,262.095,97.106,,0.62,233.499,141.7,91.799,4171.341,8183.333,4011.992,,298.8,156.135,61.883,,,,,,millions,USD
H1-2023,,734.591,,,276.423,,551.005,225.922,,1.46,599.81,254.005,345.80499999999995,,,,,,154.795,149.327,,,,,,millions,USD
