Date,Close
2016-09-30,3.1319
2016-10-31,2.74643
2016-11-30,2.86207
2016-12-31,3.06444
2017-01-31,3.25717
2017-02-28,3.18008
2017-03-31,3.15117
2017-04-30,3.15117
2017-05-31,3.64264
2017-06-30,3.69082
2017-07-31,3.99919
2017-08-31,3.46918
2017-09-30,3.74864
2017-10-31,3.78718
2017-11-30,4.14374
2017-12-31,3.97028
2018-01-31,4.12447
2018-02-28,4.36538
2018-03-31,4.54848
2018-04-30,4.56775
2018-05-31,4.93394
2018-06-30,4.29792
2018-07-31,4.03774
2018-08-31,3.58482
2018-09-30,4.06665
2018-10-31,4.08592
2018-11-30,4.65448
2018-12-31,5.01103
2019-01-31,5.14595
2019-02-28,5.1074
2019-03-31,4.61593
2019-04-30,4.28829
2019-05-31,5.08813
2019-06-30,5.36759
2019-07-31,4.95321
2019-08-31,4.72193
2019-09-30,4.72193
2019-10-31,4.57739
2019-11-30,4.18228
2019-12-31,4.33647
2020-01-31,3.88355
2020-02-29,3.50772
2020-03-31,4.33647
2020-04-30,5.20376
2020-05-31,5.03031
2020-06-30,5.42541
2020-07-31,5.08813
2020-08-31,4.82794
2020-09-30,3.99919
2020-10-31,3.55591
2020-11-30,3.60409
2020-12-31,3.49809
2021-01-31,3.01626
2021-02-28,2.79462
2021-03-31,2.6
2021-04-30,2.65
2021-05-31,2.36
2021-06-30,2.58
2021-07-31,2.47
2021-08-31,2.01
2021-09-30,2
2021-10-31,1.8
2021-11-30,1.95
2021-12-31,1.7
2022-01-31,1.955
2022-02-28,2.11
2022-03-31,2.09
2022-04-30,2.02
2022-05-31,1.3
2022-06-30,1.765
2022-07-31,1.565
2022-08-31,1.56
2022-09-30,1.525
2022-10-31,1.93
2022-11-30,2.06
2022-12-31,2.14
2023-01-31,1.74
2023-02-28,2.08
2023-03-31,2.13
2023-04-30,2.02
2023-05-31,1.83
2023-06-30,1.675
2023-07-31,1.62
2023-08-31,1.49
2023-09-30,1.73
2023-10-31,1.95
2023-11-30,2.18
2023-12-31,2.09
2024-01-31,1.815
2024-02-29,2.015
2024-03-31,2.22
2024-04-30,1.86
2024-05-31,1.755
2024-06-30,1.675
2024-07-31,1.87
2024-08-31,2.04
2024-09-30,2.71
2024-10-31,2.56
2024-11-30,2.55
2024-12-31,3.06
2025-01-31,3.2
2025-02-28,3.92
2025-03-31,4.51
2025-04-30,5.06
2025-05-31,4.39
2025-06-30,4.09
2025-07-31,4.54
2025-08-31,6.01
2025-09-30,6.44
2025-10-31,7.38
2025-11-30,7.55
2025-12-31,8.06
2026-01-31,9.44
2026-02-28,6.65
2026-03-31,6.92
2026-04-30,6.12
2026-05-31,6.03
2026-06-30,6.09
2026-07-31,8.3
2026-08-31,7.73
2026-09-25,7.695
