Date,Close
2016-09-30,0.553323
2016-10-31,0.471527
2016-11-30,0.505208
2016-12-31,0.48115
2017-01-31,0.577381
2017-02-28,0.625496
2017-03-31,0.529266
2017-04-30,0.433035
2017-05-31,0.389732
2017-06-30,0.408978
2017-07-31,0.38492
2017-08-31,0.423412
2017-09-30,0.264633
2017-10-31,0.293502
2017-11-30,0.331994
2017-12-31,0.38492
2018-01-31,0.360863
2018-02-28,0.336805
2018-03-31,0.394543
2018-04-30,0.322371
2018-05-31,0.317559
2018-06-30,0.312748
2018-07-31,0.307936
2018-08-31,0.389732
2018-09-30,0.322371
2018-10-31,0.264633
2018-11-30,0.327182
2018-12-31,0.336805
2019-01-31,0.336805
2019-02-28,0.346428
2019-03-31,0.415
2019-04-30,0.445
2019-05-31,0.445
2019-06-30,0.825
2019-07-31,1.25
2019-08-31,1.2
2019-09-30,1.1
2019-10-31,1.005
2019-11-30,1.23
2019-12-31,1.24
2020-01-31,1.225
2020-02-29,1.045
2020-03-31,1.365
2020-04-30,1.56
2020-05-31,1.795
2020-06-30,1.955
2020-07-31,2
2020-08-31,1.84
2020-09-30,1.735
2020-10-31,1.64
2020-11-30,1.785
2020-12-31,1.695
2021-01-31,1.5
2021-02-28,1.41
2021-03-31,1.7
2021-04-30,1.94
2021-05-31,1.9
2021-06-30,2.18
2021-07-31,2.47
2021-08-31,2.13
2021-09-30,2.57
2021-10-31,3.05
2021-11-30,3.4
2021-12-31,3.16
2022-01-31,3.79
2022-02-28,4.09
2022-03-31,4.15
2022-04-30,3.76
2022-05-31,3.13
2022-06-30,3.9
2022-07-31,3.65
2022-08-31,3
2022-09-30,3.39
2022-10-31,4.2
2022-11-30,4.6
2022-12-31,4.53
2023-01-31,3.79
2023-02-28,4.76
2023-03-31,4.43
2023-04-30,4.32
2023-05-31,4.03
2023-06-30,4.45
2023-07-31,4.56
2023-08-31,4.12
2023-09-30,4.73
2023-10-31,4.8
2023-11-30,4.71
2023-12-31,4.59
2024-01-31,4.75
2024-02-29,5.15
2024-03-31,5.01
2024-04-30,4.78
2024-05-31,4.78
2024-06-30,5.38
2024-07-31,5.99
2024-08-31,5.75
2024-09-30,6.31
2024-10-31,6.49
2024-11-30,6.28
2024-12-31,7.72
2025-01-31,7.58
2025-02-28,8.08
2025-03-31,9.25
2025-04-30,9.76
2025-05-31,9.55
2025-06-30,8.97
2025-07-31,10.23
2025-08-31,13.23
2025-09-30,12.85
2025-10-31,14.65
2025-11-30,14.38
2025-12-31,14.79
2026-01-31,14.72
2026-02-28,11
2026-03-31,11.33
2026-04-30,14.11
2026-05-31,12.64
2026-06-30,12.75
2026-07-31,16.48
2026-08-31,15.11
2026-09-22,15.48
