Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q4 2011,1326.7,,1187.1,89.47765131529357,,,,300.2,22.627572171553474,1.24,,,,,,,,,,,,,,,,millions,USD
FY2011,5048.634,466.78,4581.9,90.755241912961,1724.691,34.16153755649548,2083.624,1266.686,25.089677722726584,5.09,1727.741,208.02,1519.721,6426.987,9049.604,2622.617,1023.7,514.542,245.033,117.347,,,,,,millions,USD
Q1 2012,1292.0,133.197,1158.8,89.69040247678018,369.37,28.5890092879257,453.315,302.7,23.428792569659443,1.26,194.625,54.551,140.074,6308.548,9113.549,2805.001,,298.139,241.828,32.396,,,,,,millions,USD
H1-2012,2712.966,272.308,,,875.093,32.255951604258954,1049.662,689.507,25.415246634126632,2.88,830.206,127.447,702.759,,,,,,241.245,60.467,,,,,,millions,USD
Q2 2012,1421.0,139.112,1281.8,90.20408163265306,505.723,35.58923293455313,,387.1,27.241379310344826,1.62,635.581,72.896,562.6850000000001,6270.685,9162.38,2891.695,,456.811,240.622,,,,,,,millions,USD
Q3 2012,1385.5,139.358,1246.2,89.94586791771924,535.25,38.63226272103933,,398.4,28.754962107542404,1.68,541.784,58.06399999999999,483.72,6661.94,9630.621,2968.681,,451.723,238.125,,,,,,,millions,USD
Q4 2012,1417.9,,1284.1,90.56350941533252,,,,292.1,20.600888638126808,1.24,,,,,,,,,,,,,,,,millions,USD
FY2012,5516.461,545.494,4971.0,90.11212079628588,1855.849,33.642021578689665,2221.497,1380.033,25.016636571889112,5.8,1879.897,254.548,1625.349,6963.8,10130.118,3166.323,1140.775,570.7,239.74,123.956,,,,,,millions,USD
Q1 2013,1415.1,133.749,1281.4,90.55190445904884,510.525,36.07695569217723,607.978,426.7,30.153346053282455,1.8,178.939,33.289,145.64999999999998,7339.606,10164.717,2825.111,,663.302,238.304,36.757,,,,,,millions,USD
H1-2013,3138.569,,,,1173.052,37.37537712250392,1398.9319999999998,917.419,29.230486887495545,3.87,804.151,87.44,716.711,,,,,,238.543,67.387,,,,,,millions,USD
Q2 2013,1723.5,,1492.8,86.61444734551785,662.527,38.44078909196403,,490.7,28.471134319698287,2.07,625.212,54.150999999999996,571.061,7902.145,10841.59,2939.445,729.576,392.507,238.743,,,,,,,millions,USD
Q3 2013,1827.8,,1593.1,87.15942663311084,684.531,37.45108874056242,,487.6,26.676879308458258,2.06,671.9220000000001,80.18799999999999,591.7340000000002,8125.688,11250.249,3124.561,698.279,427.811,238.349,,,,,,,millions,USD
Q4 2013,1965.9,,1707.3,86.84571951777811,,,,457.3,23.26161045831426,1.94,,,,,,,,,,,,,,,,millions,USD
FY2013,6932.2,,6074.5,87.62730446322958,2515.5,36.28718155852399,3047.2,1862.3,26.86448746429705,7.86,2345.1,246.3,2098.7999999999997,8620.8,11863.335,3242.497,595.927,602.6,238.3,146.2,,,,,,millions,USD
Q1 2014,2129.8,,1850.5,86.8860925908536,671.348,31.521645224903743,862.3109999999999,480.0,22.53732744858672,2.03,104.626,54.306,50.32000000000001,9141.063,12230.131,3089.068,594.562,828.601,237.8,46.34,,,,,,millions,USD
H1-2014,4551.203,,,,1660.073,36.47547692335411,2015.1750000000002,1202.86,26.429495674000915,5.05,1095.219,118.308,976.9110000000001,,,,,,237.634,83.856,,,,,,millions,USD
Q2 2014,2421.5,,2129.6,87.94548833367747,988.725,40.83109642783399,,723.1,29.86165599834813,3.02,990.5930000000001,64.00200000000001,926.5910000000001,9565.226,12917.998,3352.772,589.477,863.197,237.4,,,,,,,millions,USD
Q3 2014,2511.4,,2208.8,87.95094369674285,1152.578,45.89384407103607,,856.9,34.12041092617663,3.63,914.0329999999999,62.54600000000001,851.4869999999999,10430.885,13704.142,3273.257,587.197,1186.281,237.0,,,,,,,millions,USD
Q4 2014,2640.7,,2343.4,88.74162153974325,,,,883.5,33.457037906615675,3.75,,,,,,,,,236.3,,,,,,,millions,USD
FY2014,9703.3,,8532.3,87.93194067997486,3972.4,40.9386497377181,4660.5,2941.6,30.315459688971796,12.42,2942.1,287.8,2654.2999999999997,10814.0,14314.7,3500.7,583.4,1204.9,237.2,165.0,,,,,,millions,USD
Q1 2015,2555.0,,2242.6,87.7729941291585,1117.9,43.753424657534254,1265.8000000000002,822.5,32.19178082191781,3.5,733.0,97.8,635.2,11669.458,15219.454,3549.996,583.926,1478.1,235.6,52.1,,,,,,millions,USD
H1-2015,5146.6,,,,2351.0,45.68064353165196,2643.5,1749.8,33.99914506664594,7.44,1780.3,227.7,1552.6,,,,,,235.7,93.7,,,,,,millions,USD
Q2 2015,2591.6,,2305.5,88.9604877295879,1233.1,47.58064516129032,,927.3,35.78098471986418,3.94,1047.3,129.89999999999998,917.4,12572.998,16759.171,4186.173,579.469,1282.1,235.7,,,,,,,millions,USD
Q3 2015,2777.9,,2467.9,88.8404910183952,1371.8,49.38262716440477,,1019.5,36.70038518305194,4.16,895.3999999999999,229.2,666.1999999999998,10572.726,20728.368,10161.425,6534.446,4089.0,232.6,,,,,,,millions,USD
Q4 2015,2839.3,,2507.5,88.31402106152925,,,,831.6,29.288909238192513,3.77,,,,,,,,,220.8,,,,,,,millions,USD
FY2015,10763.8,,9523.4,88.4761887065906,4891.0,45.43934298296141,5491.4,3593.2,33.38226276965384,15.38,3919.4,643.0,3276.4,9374.9,19504.8,10129.9,6526.3,1308.0,231.2,183.2,,,,,,millions,USD
Q1 2016,2726.8,,2413.8,88.5213436995746,1378.4,50.55009534986065,1528.1000000000001,970.9,35.60583834531318,4.44,1015.8,126.9,888.9,10328.1,20674.7,10346.6,6540.5,1130.7,219.3,45.3,,,,,,millions,USD
H1-2016,5621.0,,,,2838.9,50.505248176481054,3164.0,2020.7,35.94911937377691,9.23,2014.0,263.7,1750.3,,,,,,219.3,84.1,,,,,,millions,USD
Q2 2016,2894.2,,2523.9,87.20544537350564,1460.5,50.4629949554281,,1049.8,36.272545090180365,4.79,998.2,136.79999999999998,861.4000000000001,11403.8,21514.8,10111.1,6543.1,1362.0,219.4,,,,,,,millions,USD
Q3 2016,2955.8,,2538.9,85.89552743758034,1425.3,48.220447932877725,,1032.9,34.94485418499222,4.72,991.3000000000002,170.3,821.0000000000002,12117.5,22104.9,9990.1,6534.5,2084.8,219.4,,,,,,,millions,USD
Q4 2016,2872.0,,2493.5,86.82103064066852,,,,649.2,22.604456824512535,3.0,,,,,,,,,217.0,,,,,,,millions,USD
FY2016,11448.8,1478.7,9970.1,87.08423590245266,5151.7,44.997729019635244,5834.4,3702.8,32.34225421004822,16.96,4587.2,616.1,3971.1,12140.1,22876.8,10748.2,6517.4,2326.5,218.8,-138.1,,,,,,millions,USD
Q1 2017,2810.7,,2426.1,86.31657594193618,1024.7,36.45711032838795,1536.7,747.6,26.598356281353404,3.47,235.2,210.0,25.19999999999999,11479.0,21195.9,9728.5,6514.2,924.0,215.9,37.0,,,,,,millions,USD
H1-2017,5889.1,750.8,,,2225.7,37.79355079723557,2920.2999999999997,1610.4,27.345434786300117,7.53,1404.4,407.7,996.7,,,,,,214.0,67.3,,,,,,millions,USD
Q2 2017,3078.4,366.2,2712.2,88.10420997920997,1201.0,39.01377338877339,,862.8,28.027546777546775,4.07,1169.2,197.7,971.5,11585.2,21759.0,10185.4,6513.9,1169.6,212.2,,,,,,,millions,USD
Q3 2017,3077.8,370.0,2707.8,87.97842614854765,1653.9,53.736435115991945,,1226.1,39.836896484501914,5.8,1628.2999999999997,229.09999999999997,1399.1999999999998,12860.5,23073.2,10224.3,6511.5,1548.1,211.8,,,,,,,millions,USD
Q4 2017,3307.0,,2797.8,84.6023586332023,,,,-297.4,-8.993045055941941,-1.41,,,,,,,,,212.0,,,,,,,millions,USD
FY2017,12273.9,1630.0,10643.9,86.71978751660026,5345.8,43.5542085237781,6426.8,2670.1,21.754291626948238,11.94,4551.0,867.4,3683.6,12598.1,23652.6,11054.5,5938.2,1573.8,213.0,138.1,,,,,,millions,USD
Q1 2018,3131.1,446.0,2685.1,85.75580466928555,1534.7,49.0147232601961,1703.6000000000001,1172.9,37.45967870716362,5.55,1457.1,194.7,1262.3999999999999,14053.7,26090.1,12052.6,5932.7,4108.0,211.7,46.7,,,,,,millions,USD
H1-2018,6487.6,867.0,,,2747.9,42.356187187866084,3088.3,2086.2,32.156729761390956,9.75,2556.4,381.5,2174.9,,,,,,209.5,87.6,,,,,,millions,USD
Q2 2018,3356.5,421.0,2935.5,87.45717265008193,1213.2,36.14479368389692,,915.0,27.26053925219723,4.18,1099.3000000000002,186.8,912.5000000000002,12260.9,23952.9,11699.2,5928.4,1250.2,207.3,41.4,,,,,,millions,USD
Q3 2018,3439.0,460.8,2978.2,86.60075603373073,1697.6,49.36318697295725,,1444.4,42.000581564408265,7.17,1735.9,163.20000000000005,1572.7,13766.6,25492.2,11732.4,5931.1,2386.7,201.9,40.4,,,,,,millions,USD
Q4 2018,3526.3,,3037.8,86.14695289680402,,,,946.8,26.849672461219974,4.74,,,,,,,,,200.3,,,,,,,millions,USD
FY2018,13452.9,1816.3,11636.6,86.49882181537066,5888.6,43.771974815838966,6539.1,4474.0,33.25676991578025,21.63,6187.7,770.6,5417.099999999999,13031.6,25288.9,12257.3,5936.5,1224.6,205.3,-168.7,,,,,,millions,USD
Q1 2019,3489.8,602.0,2887.8,82.74972777809617,1502.7,43.059774199094505,1623.8,1408.8,40.36907559172445,7.17,1459.5,127.1,1332.4,13822.0,26445.5,12623.5,5943.2,2243.2,197.0,49.0,,,,,,millions,USD
H1-2019,7106.5,1078.3,,,3458.6,48.6681207345388,3696.7,2902.9,40.84851896151411,15.01,3423.5,314.0,3109.5,,,,,,193.7,-104.0,,,,,,millions,USD
Q2 2019,3616.7,476.3,3140.4,86.83053612409103,1955.9,54.079685901512434,,1494.1,41.311139989493185,7.85,1964.0,186.9,1777.1,12948.8,26287.6,13338.8,5948.5,1723.4,190.4,-55.0,,,,,,millions,USD
Q3 2019,3600.1,430.0,3170.1,88.05588733646287,1806.3,50.173606288714204,,1545.9,42.94047387572568,8.4,1694.8999999999996,90.10000000000002,1604.7999999999997,13991.8,27484.0,13492.2,4458.2,2343.9,184.2,-47.8,,,,,,millions,USD
Q4 2019,3671.3,,3224.2,87.8217525127339,,,,1439.7,39.21499196469915,8.1,,,,,,,,,178.2,,,,,,,millions,USD
FY2019,14377.9,1955.4,12422.5,86.39996105133572,7042.6,48.98211839002914,7507.3,5888.5,40.95521599120873,31.47,7078.6,514.5,6564.1,13339.1,27234.3,13895.2,5954.8,2913.7,187.4,-191.2,,,,,,millions,USD
Q1 2020,3534.3,454.3,3080.0,87.14596949891067,1819.9,51.492516198398555,1939.8000000000002,1399.1,39.586339586339584,8.1,1467.3,149.7,1317.6,12536.9,26119.2,13582.3,4459.9,,173.1,-69.2,,,,,,millions,USD
H1-2020,7215.9,865.5,,,3794.3,52.5824914425089,4027.1000000000004,2999.0,41.56099724220125,17.65,3415.8,254.7,3161.1000000000004,,,,,,167.0,-118.8,,,,,,millions,USD
Q2 2020,3681.6,411.1,3270.5,88.83365927857454,1974.5,53.63157322903086,,1606.5,43.635919165580184,9.6,1948.5000000000002,105.0,1843.5000000000002,11289.2,25511.8,14222.6,7423.8,,160.9,-49.5,,,,,,millions,USD
Q3 2020,3376.1,449.1,2927.0,86.69766890791149,1086.4,32.17914161310388,,703.9,20.84950090340926,4.47,1181.0999999999995,84.10000000000002,1096.9999999999995,10744.5,24934.1,14189.6,7425.0,,157.2,-35.4,,,,,,millions,USD
Q4 2020,2852.6,,2361.9,82.79814905700064,,,,357.9,12.546448853677347,2.33,,,,,,,,,154.0,,,,,,,millions,USD
FY2020,13444.6,1805.2,11639.4,86.57304791514808,4550.1,33.84332743257516,5007.3,4060.5,30.20171667435253,24.86,4229.8,424.8,3805.0,10686.1,24618.9,13932.8,7426.2,,161.3,-204.5,,,,,,millions,USD
Q1 2021,2694.0,478.1,,,973.9,36.15070527097253,1076.5,410.2,15.226429101707497,2.7,769.0,92.6,676.4,10663.2,23854.7,13191.5,7267.2,,152.3,-72.6,,,,,,millions,USD
H1-2021,5469.0,937.8,,,1459.6,26.688608520753338,1679.3999999999999,1430.1,26.149204607789358,5.7,1996.3,164.5,1831.8,,,,,,151.2,-128.4,,,,,,millions,USD
Q2 2021,2775.0,459.7,,,485.7,17.502702702702702,,1025.5,36.95495495495496,3.0,1227.3,71.9,1155.3999999999999,11214.8,24470.4,13255.6,7269.2,,150.1,-55.8,,,,,,millions,USD
Q3 2021,2778.9,511.8,,,794.0,28.5724567274821,,329.2,11.846414048724315,2.22,805.3,42.0,763.3,10881.7,23806.7,12925.0,6272.3,,148.6,-57.6,,,,,,millions,USD
FY2021,10981.7,2109.7,,,2840.7,25.86757970077492,3328.3999999999996,1727.6,15.731626250944753,10.44,3639.9,258.1,3381.8,10959.7,23877.3,12917.6,7273.1,,149.6,-246.6,,,,,,millions,USD
Q1 2022,2531.8,753.9,,,610.7,24.121178608104906,753.8000000000001,303.8,11.99936803854965,2.06,161.8,57.9,103.9,11220.7,23614.4,12393.7,6275.7,,147.6,-70.4,,,,,,millions,USD
H1-2022,5120.9,1237.9,,,,,,1361.8,26.59298170243512,9.3,898.3,94.8,803.5,,,,,,146.8,-128.4,,,,,,millions,USD
Q2 2022,2589.1,484.0,,,,,,1058.7,40.89065698505273,7.25,736.5,36.9,699.6,11863.4,25081.4,13218.0,6277.4,,146.2,-58.0,,,,,,millions,USD
Q3 2022,2508.5,469.5,,,,,,1134.9,45.242176599561496,7.86,661.0,59.10000000000001,601.9,12766.8,24854.2,12087.4,6279.2,,144.8,-65.7,,,,,,millions,USD
FY2022,10173.4,2278.3,,,,,,3046.9,29.949672675801605,20.96,1384.3,240.3,1144.0,13388.4,24554.1,11165.7,6281.0,,146.0,-263.5,,,,,,millions,USD
Q1 2023,2463.0,662.8,,,,,,387.9,15.749086479902557,2.69,455.3,66.6,388.70000000000005,13787.0,24598.4,10811.4,6282.7,,145.2,-78.9,,,,,,millions,USD
H1-2023,4919.0,1255.5,,,,,,980.9,19.94104492783086,6.78,942.3,137.6,804.6999999999999,,,,,,145.4,-153.0,,,,,,millions,USD
Q2 2023,2456.0,592.7,,,,,,593.3,24.157166123778502,4.09,486.99999999999994,71.0,415.99999999999994,14460.5,25156.8,10696.3,6284.6,,145.5,-74.1,,,,,,millions,USD
Q3 2023,2530.3,659.6,,,,,,-68.3,-2.699284669801999,-0.47,592.4000000000001,74.20000000000002,518.2,14479.7,28193.2,13713.5,6786.4,,144.8,-64.8,,,,,,millions,USD
FY2023,9835.6,2533.4,,,,,,1161.5,11.809142299402172,8.02,1547.2,277.0,1270.2,14799.4,26844.8,12045.4,7088.2,,145.6,-274.4,,,,,,millions,USD
Q1 2024,2290.5,542.2,,,,,,393.4,17.175289238157607,2.71,553.2,45.9,507.30000000000007,15213.0,26567.6,11354.6,6290.1,,145.9,-76.1,,,,,,millions,USD
H1-2024,4755.4,1088.2,,,,,,977.0,20.545064558186485,6.72,1179.0,79.4,1099.6,,,,,,145.9,-149.0,,,,,,millions,USD
Q2 2024,2464.9,546.0,,,,,,583.6,23.676416893180253,4.01,625.8,33.50000000000001,592.3,15889.1,26804.1,10915.0,6292.0,,145.9,-72.9,,,,,,millions,USD
Q3 2024,2465.8,638.7,,,,,,388.5,15.755535728769566,2.67,935.5999999999999,35.0,900.5999999999999,16358.9,28313.2,11954.3,4545.8,,146.1,-75.0,,,,,,millions,USD
FY2024,9675.9,2310.4,,,,,,1632.2,16.86871505493029,11.21,2875.5,153.7,2721.8,16716.0,28049.3,11333.3,8044.4,,145.9,-301.5,,,,,,millions,USD
Q1 2025,2431.0,629.3,,,,,,240.5,9.893048128342247,1.65,259.3,37.1,222.20000000000002,16978.7,28033.1,11054.4,4548.7,,146.6,81.0,,,,,,millions,USD
H1-2025,5076.5,1234.3,,,,,,875.3,17.242194425293018,5.98,420.2,63.7,356.5,,,,,,146.7,155.9,,,,,,millions,USD
Q2 2025,2645.5,605.0,,,,,,634.8,23.995463995463993,4.33,160.89999999999998,26.6,134.29999999999998,17634.0,28330.2,10696.2,6283.7,,146.7,,,,,,,millions,USD
Q3 2025,2534.7,674.4,,,,,,466.5,18.404544916558173,3.18,1272.5,46.2,1226.3,18207.5,29207.5,11000.0,6285.1,,147.1,,,,,,,millions,USD
FY2025,9890.6,2404.2,,,,,,1292.9,13.072007764948538,8.83,2204.6,153.8,2050.7999999999997,18256.8,29439.5,11182.7,6286.8,,147.1,290.8,,,,,,millions,USD
Q1 2026,2477.8,661.0,,,,,,319.5,12.894503188312212,2.17,645.5,51.2,594.3,18651.7,29483.1,10831.4,6288.5,,148.4,84.0,,,,,,millions,USD
