Date,Close
2021-02-01,18.43
2021-03-01,17.15
2021-04-01,17
2021-05-01,20.15
2021-06-01,19.17
2021-07-01,15.44
2021-08-01,14.18
2021-09-01,15.88
2021-10-01,20.09
2021-11-01,17.2
2021-12-01,15.81
2022-01-01,12.48
2022-02-01,11.45
2022-03-01,9.45
2022-04-01,6.12
2022-05-01,7.48
2022-06-01,5.27
2022-07-01,6.31
2022-08-01,5.92
2022-09-01,4.88
2022-10-01,5.44
2022-11-01,4.83
2022-12-01,4.61
2023-01-01,6.93
2023-02-01,6.6
2023-03-01,6.07
2023-04-01,6.23
2023-05-01,6.94
2023-06-01,8.34
2023-07-01,11.45
2023-08-01,8.66
2023-09-01,7.99
2023-10-01,7.55
2023-11-01,7.29
2023-12-01,9.95
2024-01-01,7.83
2024-02-01,8.98
2024-03-01,7.3
2024-04-01,6.78
2024-05-01,6.9
2024-06-01,6.61
2024-07-01,7.54
2024-08-01,7.99
2024-09-01,7.86
2024-10-01,11.17
2024-11-01,16.41
2024-12-01,15.4
2025-01-01,15.78
2025-02-01,14.47
2025-03-01,11.63
2025-04-01,12.51
2025-05-01,13.3
2025-06-01,18.21
2025-07-01,22.58
2025-08-01,25.54
2025-09-01,26.42
2025-10-01,29.68
2025-11-01,29.72
2025-12-01,26.18
2026-01-01,22.81
2026-02-01,17.76
2026-03-01,15.88
2026-04-01,16.1
2026-05-01,18.22
2026-06-01,17.93
2026-07-01,16.31
2026-08-01,17.88
2026-09-01,18.22
2026-09-04,18.22
