Date,Close
2016-09-30,4.84885
2016-10-31,4.5608
2016-11-30,4.93527
2016-12-31,4.80084
2017-01-31,4.94487
2017-02-28,4.34957
2017-03-31,4.02311
2017-04-30,3.61984
2017-05-31,3.66785
2017-06-30,4.19594
2017-07-31,3.91749
2017-08-31,3.72546
2017-09-30,3.62944
2017-10-31,3.85028
2017-11-30,4.0039
2017-12-31,4.33996
2018-01-31,3.85028
2018-02-28,3.54302
2018-03-31,3.37979
2018-04-30,3.45661
2018-05-31,3.18776
2018-06-30,3.4086
2018-07-31,3.45661
2018-08-31,3.43431
2018-09-30,3.11234
2018-10-31,3.08307
2018-11-30,3.08307
2018-12-31,3.28796
2019-01-31,3.51236
2019-02-28,3.92213
2019-03-31,4.06848
2019-04-30,4.05873
2019-05-31,3.97092
2019-06-30,4.28313
2019-07-31,4.27337
2019-08-31,4.53
2019-09-30,4.09
2019-10-31,4.3
2019-11-30,4.07
2019-12-31,4.23
2020-01-31,3.71
2020-02-29,2.95
2020-03-31,2.78
2020-04-30,3.26
2020-05-31,3.54
2020-06-30,3.72
2020-07-31,4.42
2020-08-31,4.53
2020-09-30,4.44
2020-10-31,4.61
2020-11-30,4.69
2020-12-31,5.34
2021-01-31,5.24
2021-02-28,5.73
2021-03-31,5.27
2021-04-30,5.32
2021-05-31,5.48
2021-06-30,5.67
2021-07-31,5.38
2021-08-31,5.03
2021-09-30,4.96
2021-10-31,5.07
2021-11-30,4.94
2021-12-31,4.91
2022-01-31,5.25
2022-02-28,5.35
2022-03-31,5.09
2022-04-30,4.38
2022-05-31,3.71
2022-06-30,4.14
2022-07-31,4.23
2022-08-31,4.04
2022-09-30,4.16
2022-10-31,4.25
2022-11-30,4.13
2022-12-31,4.47
2023-01-31,3.85
2023-02-28,3.58
2023-03-31,3.61
2023-04-30,3.37
2023-05-31,3.48
2023-06-30,3.78
2023-07-31,4.04
2023-08-31,3.87
2023-09-30,3.67
2023-10-31,3.93
2023-11-30,4.2
2023-12-31,4.42
2024-01-31,4.95
2024-02-29,5.15
2024-03-31,4.59
2024-04-30,4.46
2024-05-31,4.17
2024-06-30,4.79
2024-07-31,4.58
2024-08-31,4.95
2024-09-30,4.58
2024-10-31,4.76
2024-11-30,4.67
2024-12-31,5.2
2025-01-31,5.22
2025-02-28,5
2025-03-31,5.23
2025-04-30,5.24
2025-05-31,5.27
2025-06-30,5.8
2025-07-31,6.89
2025-08-31,7.38
2025-09-30,7.23
2025-10-31,6.94
2025-11-30,6.94
2025-12-31,6.48
2026-01-31,5.76
2026-02-28,4.93
2026-03-31,4.5
2026-04-30,4.61
2026-05-31,4.82
2026-06-30,4.92
2026-07-31,4.28
2026-08-31,4.1
2026-09-23,4.215
