Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q4 2009,443.544,,,,119.454,26.93171365185866,,18.148,4.091589560449471,,,,,,,,,,,,,,,,,millions,USD
FY2009,1685.407,,,,433.991,25.74992271896343,,-114.332,-6.783643357361159,-0.47,571.256,173.535,397.721,2936.085,10956.606,7704.867,6579.15,766.146,286.622,30.305,,,,,,millions,USD
Q1 2010,444.327,,,,130.373,29.34167853855381,,-119.4,-26.872100952676746,-0.43,84.257,36.863,47.394000000000005,2687.109,10560.509,7557.514,6388.316,397.496,291.230613,9.448,,,,,,millions,USD
H1-2010,900.454,,,,263.257,29.23602982495497,,-217.014,-24.100509298642685,-0.79,248.207,91.765,156.442,,,,,,287.266,19.353,,,,,,millions,USD
Q2 2010,456.127,,,,132.884,29.133114242305318,,-97.614,-21.400618687339275,-0.36,163.95,54.902,109.04799999999999,2481.87,10352.414,7554.427,6388.931,242.087,290.250963,9.905,,,,,,millions,USD
Q3 2010,481.89,,,,155.956,32.363402436240634,,-135.15,-28.04581958538256,-0.49,159.44799999999998,56.509,102.93899999999998,2380.997,10653.242,7955.896,6616.105,303.979,290.917968,8.667,,,,,,millions,USD
Q4 2010,496.314,,,,156.152,31.462340373231456,,40.873,8.235310710558235,,,,,,,,,,,,,,,,,millions,USD
FY2010,1878.658,,,,575.365,30.626383301271442,,-311.259,-16.56815663095678,-1.16,603.43,228.058,375.37199999999996,2444.994,10469.529,7707.954,6778.894,112.531,290.826284,39.965,,,,,,millions,USD
Q1 2011,499.039,,,,166.428,33.34969811978623,,40.124,8.04025336697132,0.12,127.514,52.65,74.864,2462.996,10397.194,7617.385,6732.355,82.32,290.717872,10.665,,,,,,millions,USD
H1-2011,999.375,,,,333.57,33.37786116322702,,71.138,7.11824890556598,0.21,283.809,116.69,167.11900000000003,,,,,,288.215,18.532,,,,,,millions,USD
Q2 2011,500.336,,,,167.142,33.40595120079307,,31.014,6.19863451760417,0.09,156.29500000000002,64.04,92.25500000000001,2368.792,10385.32,7699.483,6816.258,108.116,287.099439,7.867,,,,,,millions,USD
Q3 2011,513.883,,,,181.889,35.395021824033876,,51.383,9.998968636829785,0.16,171.46499999999997,148.425,23.039999999999964,2313.652,10443.215,7824.753,6936.686,75.524,284.49608,8.279,,,,,,millions,USD
Q4 2011,519.471,,,,176.846,34.04347884674987,,48.911,9.41554003977123,0.16,,,,,,,,,,,,,,,,millions,USD
FY2011,2032.729,,,,692.305,34.05790934256361,,171.46,8.434965998910824,0.52,643.454,347.942,295.51199999999994,2386.864,10545.096,7853.2,6885.699,80.12,285.947,35.991,,,,,,millions,USD
Q1 2012,551.745,,,,202.228,36.6524390796473,,50.27,9.111092986796438,0.17,162.212,65.052,97.15999999999998,2736.666,12124.656,9387.99,8498.708,1063.684,292.928485,11.158,,,,,,millions,USD
H1-2012,1137.256,,,,405.205,35.63006042614855,,167.354,14.715596136665798,0.57,324.342,159.697,164.64499999999998,,,,,,289.029,19.182,,,,,,millions,USD
Q2 2012,585.511,,,,202.977,34.666641617322306,,117.084,19.996891604086006,0.4,162.13,94.645,67.485,2865.998,12597.676,9731.678,10867.825,96.175,293.038013,8.024,,,,,,millions,USD
Q3 2012,621.337,,,,220.768,35.53112079274211,,43.178,6.949207917764433,0.14,200.11599999999999,123.69,76.42599999999999,2942.805,12736.419,9793.614,10863.547,118.903,293.161069,16.182,,,,,,millions,USD
Q4 2012,674.087,,,,208.708,30.961582110321075,,-19.505,-2.8935434150191295,-0.07,,,,,,,,,,,,,,,,millions,USD
FY2012,2432.68,,,,834.681,34.31117121857376,,200.888,8.257888419356432,0.64,772.557,441.383,331.17400000000004,2951.264,16088.709,13137.445,11611.242,441.364,293.164786,47.382,0.0,,,,,millions,USD
Q1 2013,740.06,,,,235.055,31.76161392319542,,16.737,2.2615733859416802,0.05,286.626,116.353,170.27299999999997,2964.631,15372.505,12407.874,10930.995,160.865,293.771206,10.097,0.0,,,,,millions,USD
H1-2013,1474.988,,,,465.017,31.526832760673308,,70.114,4.753530198211782,0.23,560.027,254.82,305.20700000000005,,,,,,292.57,19.707,0.0,,,,,millions,USD
Q2 2013,734.928,,,,229.961,31.290276054252935,,53.376,7.262752269610084,0.18,273.40100000000007,138.467,134.93400000000005,2924.892,15392.585,12467.693,10788.522,126.886,292.706,9.608,0.0,,,,,millions,USD
Q3 2013,748.977,,,,222.839,29.752449007112368,,46.468,6.204195856481575,0.16,278.83899999999994,130.663,148.17599999999993,2997.29,15567.572,12570.282,10775.454,218.649,292.67543,10.178,0.0,,,,,millions,USD
Q4 2013,798.419,,,,233.948,29.301406905396792,,-23.546,-2.9490781156260057,-0.11,,,,,,,,,,,,,,,,millions,USD
FY2013,2865.751,,,,880.704,30.732048946332043,,93.901,3.276662906163166,0.26,1171.059,534.809,636.25,6941.175,20594.908,13653.733,11594.5,223.394,334.070016,41.788,0.0,,,,,millions,USD
Q1 2014,841.763,,,,239.207,28.41738113934682,,102.793,12.211632015187172,0.27,362.283,142.943,219.34,6934.667,20569.666,13634.999,11678.793,200.537,333.795981,12.937,0.35,,,,,millions,USD
H1-2014,1720.005,,,,456.385,26.533934494376467,,138.15,8.031953395484315,0.34,722.936,299.298,423.63800000000003,,,,,,333.034,31.149,0.7,,,,,millions,USD
Q2 2014,878.242,,,,217.178,24.728719419021182,,35.357,4.025883526408439,0.07,360.653,166.797,193.85600000000002,6879.436,20672.059,13792.623,11675.875,227.479,333.86108,18.212,0.35,,,,,millions,USD
Q3 2014,892.883,,,,239.052,26.773048652511022,,108.037,12.099793589977633,0.29,427.9899999999999,203.812,224.17799999999988,6862.745,20784.86,13922.115,11573.678,238.55,333.859447,13.47,0.35,,,,,millions,USD
Q4 2014,925.868,,,,245.245,26.488117096605563,,148.07,15.99256049458454,0.41,,,,,,,,,,,,,,,,millions,USD
FY2014,3538.756,,,,940.682,26.582279196418177,,398.774,11.268762243002909,1.04,1600.197,758.535,841.6619999999999,6737.228,21143.276,14406.048,11920.861,151.312,333.856632,56.432,1870.0,,,,,millions,USD
Q1 2015,900.471,,,,244.911,27.198099661177316,,125.112,13.894062107497076,0.34,453.058,201.653,251.405,6558.793,21105.477,14546.684,12070.091,240.153,333.761959,17.424,0.82,,,,,millions,USD
H1-2015,1799.908,,,,485.638,26.981267931472054,,1279.49,71.08641108323314,3.77,918.878,420.883,497.99500000000006,,,,,,333.665,30.131,,,,,,millions,USD
Q2 2015,899.437,,,,240.731,26.764631652911763,,1154.378,128.34450884275387,3.43,465.82000000000005,219.23,246.59000000000006,7404.236,21011.629,13607.393,11131.304,338.609,333.762344,,,,,,,millions,USD
Q3 2015,918.107,,,,230.802,25.138899932142984,,103.779,11.303584440593525,0.28,371.99799999999993,237.35700000000003,134.6409999999999,7240.303,21995.644,14755.341,12141.366,184.116,333.771499,,,,,,,millions,USD
Q4 2015,945.836,,,,229.736,24.2892002419024,,141.062,14.914002004575847,0.39,,,,,,,,,,,,,,,,millions,USD
FY2015,3663.851,,,,946.18,25.82474014363575,,1524.335,41.60472137103829,4.44,1794.025,908.892,885.133,7091.0,21936.966,14847.745,12149.959,178.81,334.062,67.148,3.35,,,,,millions,USD
Q1 2016,934.384,,,,211.739,22.660811828969674,,47.84,5.119950684087057,0.11,437.656,193.489,244.167,7152.994,21718.251,14565.257,11865.999,175.702,337.559718,19.895,,,,,,millions,USD
H1-2016,1896.792,,,,442.923,23.35116343805752,,133.898,7.059182029447615,0.33,918.181,392.997,525.184,,,,,,336.658,40.135,,,,,,millions,USD
Q2 2016,962.409,,,,231.185,24.021491902091523,,86.058,8.941936328525607,0.22,480.52500000000003,199.508,281.01700000000005,6948.307,22153.074,15204.767,12426.204,202.338,338.609,,,,,,,millions,USD
Q3 2016,992.016,,,,244.254,24.621981903517685,,98.366,9.915767487621167,0.26,386.5339999999999,221.18099999999998,165.3529999999999,6753.717,22171.723,15418.006,12592.958,156.219,338.409,,0.885,,,,,millions,USD
Q4 2016,1032.416,,,,262.038,25.381047949663703,,124.709,12.07933623655581,0.35,,,,,,,,,,,,,,,,millions,USD
FY2016,3921.0,417.0,,,949.0,24.203009436368273,,357.0,9.104820198928845,0.95,1787.0,874.0,913.0,7222.0,22675.0,15117.977,12171.142,568.0,360.536659,97.0,3.61,,,,,millions,USD
Q1 2017,1016.0,,,,257.0,25.29527559055118,,119.0,11.71259842519685,0.33,442.0,262.0,180.0,7363.48,23776.842,16413.362,13492.973,205.192,362.0,22.0,0.95,,,,,millions,USD
H1-2017,2054.0,,,,515.0,25.0730282375852,,231.0,11.24634858812074,0.64,931.0,563.0,368.0,,,,,,364.0,45.0,1.9,,,,,millions,USD
Q2 2017,1038.0,,,,259.0,24.951830443159924,,112.0,10.789980732177264,0.31,489.0,301.0,188.0,7591.0,24483.624,16893.315,13841.265,199.663,366.1158,,0.95,,,,,millions,USD
Q3 2017,1063.0,107.0,,,261.0,24.55315145813735,,115.0,10.818438381937911,0.22,482.0,289.0,193.0,12672.0,31011.756,18339.424,15204.415,6719.134,406.274802,,0.95,,,,,millions,USD
Q4 2017,1238.0,,,,267.0,21.567043618739902,,98.0,7.915993537964459,0.17,,,,,,,,,,,,,,,,millions,USD
FY2017,4255.0,399.0,,,967.0,22.726204465334902,,366.0,8.601645123384253,0.8,2032.0,-1217.0,815.0,11925.0,32229.0,19890.0,16159.0,314.0,406.0,96.0,3.9,,,,,millions,USD
Q1 2018,1284.0,85.0,,,335.0,26.090342679127726,,100.0,7.78816199376947,0.18,452.0,-370.0,82.0,12404.0,32227.0,19823.0,15746.0,220.0,415.0,23.0,1.05,,,,,millions,USD
H1-2018,2604.0,183.0,,,670.0,25.72964669738863,,270.0,10.368663594470046,0.58,1110.0,-762.0,348.0,,,,,,413.0,47.0,2.1,,,,,millions,USD
Q2 2018,1319.0,98.0,,,335.0,25.39802880970432,,170.0,12.888551933282791,0.37,658.0,-392.0,266.0,12129.0,32351.0,20222.0,15956.0,206.0,416.0,,1.05,,,,,millions,USD
Q3 2018,1361.0,118.0,,,346.0,25.42248346803821,,151.0,11.09478324761205,0.3,663.0,-477.0,186.0,11846.0,32621.0,20775.0,16424.0,323.0,416.0,,1.05,,,,,millions,USD
Q4 2018,1406.0,135.0,,,367.0,26.102418207681367,,201.0,14.295874822190612,0.45,,,,,,,,,417.0,,,,,,,millions,USD
FY2018,5370.0,434.0,,,1383.0,25.754189944134076,,622.0,11.582867783985103,1.35,2500.0,1739.0,761.0,11571.0,32762.0,21191.0,16682.0,277.0,415.0,108.0,4.28,,,,,millions,USD
Q1 2019,1408.0,124.0,,,367.0,26.06534090909091,,193.0,13.707386363636365,0.4,512.0,-480.0,32.0,11267.0,37755.0,26488.0,17216.0,245.0,417.0,29.0,1.125,,,,,millions,USD
H1-2019,2855.0,261.0,,,756.0,26.479859894921194,,409.0,14.325744308231172,0.85,1227.0,-998.0,229.0,,,,,,417.0,62.0,2.25,,,,,millions,USD
Q2 2019,1447.0,137.0,,,389.0,26.883206634416034,,216.0,14.927436074637178,0.45,715.0,-518.0,197.0,11013.0,38124.0,27111.0,17569.0,288.0,418.0,,1.125,,,,,millions,USD
Q3 2019,1482.0,146.0,,,423.0,28.542510121457486,,242.0,16.32928475033738,0.51,663.0,-539.0,124.0,10786.0,38321.0,27535.0,17850.0,182.0,418.0,,1.125,,,,,millions,USD
Q4 2019,1426.0,,,,379.0,26.57784011220196,,208.0,14.586255259467041,0.43,,,,,,,,,,,,,,,,millions,USD
FY2019,5763.0,524.0,,,1559.0,27.05188269998265,,860.0,14.922783272601075,1.8,2698.0,2057.0,641.0,10489.0,38457.0,27968.0,18121.0,196.0,418.0,117.0,4.58,,,,,millions,USD
Q1 2020,1421.0,99.0,,,364.0,25.615763546798032,,185.0,13.01900070372977,0.38,653.0,447.0,206.0,10121.0,38616.0,28495.0,18695.0,310.0,418.0,37.0,1.2,,,,,millions,USD
H1-2020,2861.0,207.0,,,748.0,26.144704648724222,,386.0,13.491786088780147,0.79,1409.0,861.0,548.0,,,,,,418.0,75.0,2.4,,,,,millions,USD
Q2 2020,1440.0,108.0,,,383.0,26.59722222222222,,200.0,13.88888888888889,0.41,756.0,414.0,342.0,9826.0,40901.0,31075.0,21113.0,2514.0,419.0,,1.2,,,,,millions,USD
Q3 2020,1486.0,117.0,,,434.0,29.20592193808883,,163.0,10.969044414535665,0.38,661.0,377.0,284.0,9502.0,38786.0,29284.0,19304.0,242.0,431.0,,1.2,,,,,millions,USD
FY2020,5840.0,1927.0,,,1863.0,31.900684931506852,,1056.0,18.08219178082192,2.36,3055.0,1624.0,1431.0,9461.0,38768.0,29307.0,19280.0,232.0,431.0,138.0,4.93,,,,,millions,USD
Q1 2021,1485.0,81.0,,,448.0,30.168350168350166,,58.0,3.9057239057239053,0.13,584.0,302.0,282.0,8923.0,38752.0,29829.0,19872.0,254.0,433.0,33.0,1.33,,,,,millions,USD
H1-2021,3068.0,186.0,,,953.0,31.062581486310297,,393.0,12.809647979139505,0.91,1371.0,609.0,762.0,,,,,,434.0,67.0,2.66,,,,,millions,USD
Q2 2021,1583.0,105.0,,,505.0,31.90145293746052,,334.0,21.099178774478837,0.77,787.0,307.0,480.0,8713.0,38973.0,30260.0,20085.0,339.0,434.0,,1.33,,,,,millions,USD
Q3 2021,1618.0,115.0,,,526.0,32.509270704573545,,351.0,21.69344870210136,0.81,684.0,283.0,401.0,8516.0,39004.0,30488.0,20365.0,357.0,434.0,,1.33,,,,,millions,USD
FY2021,6340.0,1953.0,,,2001.0,31.561514195583594,,1096.0,17.28706624605678,2.54,2789.0,1229.0,1560.0,8258.0,39040.0,30782.0,20629.0,292.0,434.0,131.0,5.46,,,,,millions,USD
Q1 2022,1742.0,113.0,,,618.0,35.47646383467279,,421.0,24.167623421354765,0.97,558.0,281.0,277.0,8036.0,39051.0,31015.0,21126.0,312.0,434.0,38.0,1.47,,,,,millions,USD
H1-2022,3476.0,225.0,,,1211.0,34.838895281933254,,842.0,24.22324510932106,1.95,1337.0,584.0,753.0,,,,,,434.0,83.0,2.94,,,,,millions,USD
Q2 2022,1734.0,112.0,,,593.0,34.19838523644752,,421.0,24.27912341407151,0.97,779.0,303.0,476.0,7861.0,39013.0,31152.0,21282.0,281.0,434.0,,1.47,,,,,millions,USD
Q3 2022,1746.0,119.0,,,602.0,34.47880870561283,,419.0,23.99770904925544,0.97,701.0,337.0,364.0,7679.0,38861.0,31182.0,21483.0,174.0,434.0,,1.47,,,,,millions,USD
FY2022,6986.0,2024.0,,,2425.0,34.712281706269685,,1675.0,23.976524477526482,3.87,2878.0,1310.0,1568.0,7449.0,38921.0,31472.0,21729.0,156.0,434.0,156.0,5.98,,,,,millions,USD
Q1 2023,1773.0,104.0,,,628.0,35.42019176536943,,418.0,23.575860124083476,0.97,606.0,341.0,265.0,7223.0,39054.0,31831.0,22332.0,187.0,434.0,41.0,1.565,,,,,millions,USD
H1-2023,3640.0,202.0,,,1295.0,35.57692307692308,,874.0,24.01098901098901,2.02,1725.0,720.0,1005.0,,,,,,434.0,91.0,3.13,,,,,millions,USD
Q2 2023,1867.0,98.0,,,667.0,35.72576325656133,,455.0,24.37064809855383,1.05,1119.0,379.0,740.0,7046.0,39042.0,31996.0,22418.0,276.0,434.0,,1.565,,,,,millions,USD
Q3 2023,1667.0,66.0,,,486.0,29.154169166166767,,265.0,15.896820635872825,0.61,533.0,347.0,186.0,6669.0,38699.0,32030.0,22730.0,117.0,434.0,,1.565,,,,,millions,USD
FY2023,4734.0,304.0,,,2097.0,44.29657794676806,,1502.0,31.727925644275455,3.46,3126.0,243.0,2883.0,6381.0,38527.0,32146.0,22921.0,105.0,434.0,102.0,6.26,,,,,millions,USD
Q1 2024,1114.0,29.0,,,520.0,46.678635547576306,,311.0,27.91741472172352,0.72,599.0,47.0,552.0,6048.0,38231.0,32183.0,23414.0,125.0,435.0,24.0,1.565,,,,,millions,USD
H1-2024,2221.0,54.0,,,1014.0,45.65511031067087,,562.0,25.30391715443494,1.29,1367.0,86.0,1281.0,,,,,,435.0,50.0,3.13,,,,,millions,USD
Q2 2024,1107.0,25.0,,,495.0,44.71544715447154,,251.0,22.673893405600722,0.58,768.0,39.0,729.0,5652.0,38246.0,32594.0,23719.0,155.0,435.0,,1.565,,,,,millions,USD
Q3 2024,1120.0,27.0,,,532.0,47.5,,303.0,27.053571428571427,0.7,699.0,38.0,661.0,5296.0,38043.0,32747.0,24063.0,194.0,436.0,,1.565,,,,,millions,USD
FY2024,4460.0,107.0,,,2118.0,47.48878923766816,,-3903.0,-87.51121076233184,-8.98,2943.0,176.0,2767.0,-133.0,32736.0,32869.0,24054.0,100.0,435.0,84.0,6.26,,,,,millions,USD
Q1 2025,1061.0,28.0,,,521.0,49.104618284637134,,-464.0,-43.73232799245994,-1.07,641.0,40.0,601.0,-1253.0,31760.0,33013.0,24377.0,60.0,436.0,18.0,1.565,,,,,millions,USD
H1-2025,2121.0,55.0,,,1027.0,48.42055634134842,,-173.0,-8.156529938708157,-0.4,1473.0,80.0,1393.0,,,,,,436.0,36.0,2.628,,,,,millions,USD
Q2 2025,1060.0,27.0,,,506.0,47.735849056603776,,291.0,27.452830188679243,0.67,832.0,40.0,792.0,-1382.0,31636.0,33018.0,24290.0,94.0,437.0,,1.063,,,,,millions,USD
Q3 2025,1072.0,30.0,,,525.0,48.973880597014926,,323.0,30.130597014925375,0.74,714.0,43.0,671.0,-1493.0,31501.0,32994.0,24319.0,57.0,437.0,,1.0625,,,,,millions,USD
FY2025,4264.0,113.0,,,2075.0,48.66322701688555,,444.0,10.412757973733584,1.02,3057.0,182.0,2875.0,-1635.0,31518.0,33153.0,27120.0,99.0,437.0,73.0,4.75,,,,,millions,USD
Q1 2026,1010.0,26.0,,,465.0,46.03960396039604,,151.0,14.95049504950495,0.34,509.0,57.0,452.0,-1920.0,31391.0,33311.0,24682.0,55.0,437.0,18.0,1.0625,,,,,millions,USD
H1-2026,2018.0,45.0,,,935.0,46.33300297324083,,245.0,12.14073339940535,0.57,1040.0,116.0,924.0,,,,,,436.0,47.0,2.125,,,,,millions,USD
Q2 2026,1008.0,19.0,,,470.0,46.62698412698413,,94.0,9.325396825396826,0.22,531.0,59.0,472.0,-3270.0,21512.0,24782.0,18239.0,1042.0,434.0,,1.063,,,,,millions,USD
