Date,Close
2016-10-01,168.01
2016-11-01,157.82
2016-12-01,156.14
2017-01-01,185.39
2017-02-01,210.87
2017-03-01,211.47
2017-04-01,228.91
2017-05-01,275.11
2017-06-01,250.88
2017-07-01,288.42
2017-08-01,258.47
2017-09-01,258.93
2017-10-01,240.31
2017-11-01,275.14
2017-12-01,314.66
2018-01-01,387.1
2018-02-01,387.97
2018-03-01,356.39
2018-04-01,339.61
2018-05-01,290.83
2018-06-01,298.93
2018-07-01,342.91
2018-08-01,342.41
2018-09-01,340.47
2018-10-01,324.5
2018-11-01,351.97
2018-12-01,292.85
2019-01-01,364
2019-02-01,458.79
2019-03-01,507.73
2019-04-01,484.14
2019-05-01,570.52
2019-06-01,611.77
2019-07-01,621.42
2019-08-01,594.6
2019-09-01,551.23
2019-10-01,521.52
2019-11-01,580.58
2019-12-01,571.94
2020-01-01,663
2020-02-01,616.03
2020-03-01,488.58
2020-04-01,583.51
2020-05-01,851.67
2020-06-01,985.77
2020-07-01,1124.62
2020-08-01,1168.59
2020-09-01,1082.48
2020-10-01,1214.05
2020-11-01,1553.33
2020-12-01,1675.22
2021-01-01,1779.51
2021-02-01,1638.11
2021-03-01,1472.14
2021-04-01,1570.98
2021-05-01,1358.67
2021-06-01,1557.79
2021-07-01,1568.7
2021-08-01,1867.45
2021-09-01,1679.4
2021-10-01,1481.02
2021-11-01,1188.41
2021-12-01,1348.4
2022-01-01,1132.06
2022-02-01,1126.65
2022-03-01,1189.48
2022-04-01,973.63
2022-05-01,785.88
2022-06-01,636.87
2022-07-01,813.71
2022-08-01,855.36
2022-09-01,827.78
2022-10-01,901.62
2022-11-01,930.99
2022-12-01,846.24
2023-01-01,1181.69
2023-02-01,1220
2023-03-01,1318.06
2023-04-01,1277.49
2023-05-01,1239
2023-06-01,1184.6
2023-07-01,1238.05
2023-08-01,1372.36
2023-09-01,1267.88
2023-10-01,1240.74
2023-11-01,1620.46
2023-12-01,1571.54
2024-01-01,1711.81
2024-02-01,1595.3
2024-03-01,1511.96
2024-04-01,1458.7
2024-05-01,1725.58
2024-06-01,1643.4
2024-07-01,1668.9
2024-08-01,2061.66
2024-09-01,2051.96
2024-10-01,2037.18
2024-11-01,1985.17
2024-12-01,1700.44
2025-01-01,1922.19
2025-02-01,2121.87
2025-03-01,1950.87
2025-04-01,2330.85
2025-05-01,2563.29
2025-06-01,2613.63
2025-07-01,2373.89
2025-08-01,2472.91
2025-09-01,2336.94
2025-10-01,2327.26
2025-11-01,2071.78
2025-12-01,2014.26
2026-01-01,2147.79
2026-02-01,1757.58
2026-03-01,1729.02
2026-04-01,1792.63
2026-05-01,1695.65
2026-06-01,1697.39
2026-07-01,1877.95
2026-08-01,1936.2
2026-09-01,1978.36
2026-09-04,1978.36
