Date,Close
2016-09-30,2.87
2016-10-31,2.92
2016-11-30,2.99
2016-12-31,2.86
2017-01-31,2.89
2017-02-28,2.83
2017-03-31,2.88
2017-04-30,2.76
2017-05-31,2.57
2017-06-30,2.75
2017-07-31,2.62
2017-08-31,2.66
2017-09-30,2.65
2017-10-31,2.8
2017-11-30,2.72
2017-12-31,2.69
2018-01-31,2.48
2018-02-28,2.41
2018-03-31,2.44
2018-04-30,2.67
2018-05-31,2.59
2018-06-30,2.66
2018-07-31,2.77
2018-08-31,2.62
2018-09-30,2.65
2018-10-31,2.67
2018-11-30,2.6
2018-12-31,2.61
2019-01-31,2.46
2019-02-28,2.61
2019-03-31,2.54
2019-04-30,2.58
2019-05-31,2.45
2019-06-30,2.61
2019-07-31,2.59
2019-08-31,2.57
2019-09-30,2.67
2019-10-31,2.68
2019-11-30,2.49
2019-12-31,2.54
2020-01-31,2.16
2020-02-29,1.035
2020-03-31,1.49
2020-04-30,1.61
2020-05-31,1.43
2020-06-30,1.305
2020-07-31,1.445
2020-08-31,1.375
2020-09-30,1.21
2020-10-31,1.65
2020-11-30,1.605
2020-12-31,1.535
2021-01-31,1.64
2021-02-28,1.655
2021-03-31,1.585
2021-04-30,1.56
2021-05-31,1.545
2021-06-30,1.555
2021-07-31,1.73
2021-08-31,1.67
2021-09-30,1.725
2021-10-31,1.695
2021-11-30,1.69
2021-12-31,1.63
2022-01-31,1.8
2022-02-28,1.865
2022-03-31,1.875
2022-04-30,1.89
2022-05-31,1.835
2022-06-30,2.07
2022-07-31,1.935
2022-08-31,1.735
2022-09-30,1.945
2022-10-31,2.03
2022-11-30,2
2022-12-31,2.06
2023-01-31,2.04
2023-02-28,1.945
2023-03-31,2.1
2023-04-30,1.855
2023-05-31,1.845
2023-06-30,1.975
2023-07-31,1.87
2023-08-31,1.695
2023-09-30,1.7
2023-10-31,1.895
2023-11-30,2.04
2023-12-31,2.05
2024-01-31,1.94
2024-02-29,2.13
2024-03-31,1.925
2024-04-30,1.95
2024-05-31,1.85
2024-06-30,2.11
2024-07-31,2.22
2024-08-31,2.21
2024-09-30,2.18
2024-10-31,2.16
2024-11-30,2.1
2024-12-31,2.21
2025-01-31,2.18
2025-02-28,2.2
2025-03-31,2.36
2025-04-30,2.46
2025-05-31,2.47
2025-06-30,2.47
2025-07-31,2.59
2025-08-31,2.52
2025-09-30,2.52
2025-10-31,2.46
2025-11-30,2.56
2025-12-31,2.46
2026-01-31,2.45
2026-02-28,2.34
2026-03-31,2.51
2026-04-30,2.53
2026-05-31,2.58
2026-06-30,2.68
2026-07-31,2.49
2026-08-31,2.28
2026-09-25,2.26
