Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2021,16.134,5.286,10.848,67.24,-0.352,-2.18,1.839,-6.586,-40.82,-13.9,0.401,-0.924,-0.523,12.726,36.43,23.704,15.93,3.402,146.271626,0.091,0.0,1.839,16.134,,,millions,NZD
FY2022,30.581,8.974,21.607,70.65,-1.006,-3.29,2.995,-5.036,-16.47,-8.2,2.952,-1.798,1.154,14.344,55.004,40.66,30.773,1.35,61.482169,0.0,0.0,2.995,30.581,,,millions,NZD
FY2023,52.378,16.067,36.311,69.32,-0.792,-1.51,5.22,-2.334,-4.46,-3.5,6.067,-4.271,1.796,17.324,56.405,39.081,29.033,0.0,74.637786,0.0,0.0,5.22,52.378,,,millions,NZD
FY2024,61.858,17.76,44.098,71.29,-1.516,-2.45,8.773,0.65,1.05,0.9,6.4,-0.311,6.089,18.761,53.761,35.0,25.911,0.0,77.585179,0.0,0.0,8.773,61.858,,,millions,NZD
FY2025,56.643,16.288,40.355,71.24,0.021,0.04,7.267,-1.212,-2.14,-1.6,7.097,-1.116,5.981,17.383,51.649,34.266,26.285,1.786,76.780666,0.0,0.0,7.267,56.643,,,millions,NZD
H1 2026,24.0,,,,,,1.9,-1.1,-4.58,,,,,,,,,,76.780666,0.0,0.0,1.9,24.0,,,millions,NZD
FY2026,55.2,,,,,,8.0,1.3,2.36,1.7,6.9,,,,,,,1.7,76.780666,0.0,0.0,8.0,55.2,,,millions,NZD
