Date,Close
2016-09-30,4.57
2016-10-31,4.7
2016-11-30,5.04
2016-12-31,5
2017-01-31,4.88
2017-02-28,5.18
2017-03-31,5.36
2017-04-30,5.05
2017-05-31,5.19
2017-06-30,5.39
2017-07-31,5.1
2017-08-31,4.83
2017-09-30,4.97
2017-10-31,5.11
2017-11-30,5.19
2017-12-31,5.25
2018-01-31,5.29
2018-02-28,4.99
2018-03-31,4.04
2018-04-30,3.9
2018-05-31,3.56
2018-06-30,3.4
2018-07-31,3.34
2018-08-31,3.19
2018-09-30,2.47
2018-10-31,2.43
2018-11-30,2.45
2018-12-31,2.26
2019-01-31,2.36
2019-02-28,2.1
2019-03-31,2.27
2019-04-30,2.17
2019-05-31,2.12
2019-06-30,1.79
2019-07-31,1.695
2019-08-31,1.825
2019-09-30,1.835
2019-10-31,1.955
2019-11-30,1.915
2019-12-31,1.825
2020-01-31,1.675
2020-02-29,1.335
2020-03-31,1.43
2020-04-30,1.63
2020-05-31,1.855
2020-06-30,1.465
2020-07-31,1.53
2020-08-31,1.305
2020-09-30,1.53
2020-10-31,1.71
2020-11-30,1.56
2020-12-31,1.485
2021-01-31,1.5
2021-02-28,1.265
2021-03-31,1.115
2021-04-30,1.125
2021-05-31,1.125
2021-06-30,1.04
2021-07-31,1.1
2021-08-31,0.99
2021-09-30,1.08
2021-10-31,1.035
2021-11-30,1.01
2021-12-31,0.875
2022-01-31,0.945
2022-02-28,0.965
2022-03-31,1.16
2022-04-30,1.095
2022-05-31,0.955
2022-06-30,1.085
2022-07-31,1.165
2022-08-31,1.095
2022-09-30,1.26
2022-10-31,1.36
2022-11-30,1.315
2022-12-31,1.335
2023-01-31,1.035
2023-02-28,1.05
2023-03-31,1.135
2023-04-30,1.095
2023-05-31,1.13
2023-06-30,1.13
2023-07-31,1.265
2023-08-31,1.255
2023-09-30,1.045
2023-10-31,0.935
2023-11-30,0.93
2023-12-31,0.935
2024-01-31,1.115
2024-02-29,1.17
2024-03-31,1.1
2024-04-30,1.065
2024-05-31,1.095
2024-06-30,1.185
2024-07-31,1.28
2024-08-31,1.33
2024-09-30,1.43
2024-10-31,1.56
2024-11-30,1.585
2024-12-31,1.785
2025-01-31,1.355
2025-02-28,1.235
2025-03-31,1.295
2025-04-30,1.25
2025-05-31,1.26
2025-06-30,1.6
2025-07-31,1.71
2025-08-31,1.66
2025-09-30,1.785
2025-10-31,1.735
2025-11-30,1.82
2025-12-31,1.695
2026-01-31,1.3
2026-02-28,1.31
2026-03-31,1.46
2026-04-30,1.595
2026-05-31,1.605
2026-06-30,2.15
2026-07-31,2.38
2026-08-31,2.52
2026-09-21,2.55
