Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q4 2016,1539.5,,,,489.3,31.783046443650537,,229.2,14.887950633322506,0.47,,,,,,,,,,,,,,,,millions,USD
FY2016,5785.7,,,,1853.0,32.027239573431046,,956.4,16.53041118620046,1.98,2701.7,682.5,2019.1999999999998,6976.2,30879.2,22811.7,18533.5,787.2,429.283,89.9,,,,,,millions,USD
Q1 2017,1616.2,,,,531.4,32.87959410963989,,316.1,19.558222992203937,0.67,678.2,,,7384.9,32057.4,23542.561,18890.084,712.8,430.199,36.2,0.62,,,,,millions,USD
H1-2017,3278.7,,,,1108.3,33.80303168938909,,683.1,20.834477079330224,1.47,1472.8,,,,,,,,430.444,62.0,1.26,,,,,millions,USD
Q2 2017,1662.5,,,,576.9,34.70075187969925,,367.0,22.075187969924812,0.8,794.5999999999999,,,7045.1,32138.2,23937.228,19241.972,770.0,430.487,25.8,0.64,,,,,millions,USD
Q3 2017,1680.7,,,,561.1,33.384899149164035,,317.3,18.87903849586482,0.69,663.8,,,7109.6,32319.3,24062.92,19268.763,799.5,432.831,24.4,0.66,,,,,millions,USD
Q4 2017,1704.5,,,,329.0,19.301848049281315,,238.5,13.992373129950131,0.51,,,,,,,,,,,,,,,,millions,USD
FY2017,6663.9,34.6,,,1998.4,29.988445204759977,,1238.9,18.591215354372068,2.67,2925.6,803.6,2122.0,6828.1,33214.3,25260.0,20205.1,802.1,431.688,108.5,,,,,,millions,USD
Q1 2018,1741.8,12.5,,,402.9,23.131243541164313,,285.2,16.37386611551269,0.63,791.8,,,6941.3,34372.7,26366.2,21372.0,1125.4,438.52,42.7,0.75,,,,,millions,USD
H1-2018,3522.7,25.6,,,948.9,26.936724671416812,,591.9,16.80245266414966,1.32,1731.8,,,,,,,,441.513,67.5,1.52,,,,,millions,USD
Q2 2018,1780.9,13.1,,,546.0,30.65865573586389,,306.7,17.221629513167496,0.69,940.0,,,6126.6,33205.7,26069.8,21113.8,834.5,444.362,24.8,0.77,,,,,millions,USD
Q3 2018,1785.5,13.6,,,567.2,31.767012041444975,,366.9,20.548865863903668,0.83,753.3,,,5928.7,33077.2,26193.7,21264.2,1026.5,444.121,43.8,0.79,,,,,millions,USD
Q4 2018,2131.9,,,,388.9,18.24194380599465,,277.6,13.021248651437686,0.62,,,,,,,,,,,,,,,,millions,USD
FY2018,7440.1,49.1,,,1905.0,25.60449456324512,,1236.4,16.618056208921924,2.77,3748.3,913.2,2835.1000000000004,5899.6,33010.4,26106.0,21159.9,1208.7,442.96,137.5,,,,,,millions,USD
Q1 2019,1813.4,10.4,,,614.9,33.908679827947495,,397.4,21.914635491342228,0.89,785.1,,,5900.3,38926.8,32437.5,21204.3,1004.8,444.621,42.5,,,,,,millions,USD
H1-2019,265.5,24.3,,,1298.8,489.1902071563089,,826.5,311.2994350282486,1.86,1821.7,,,,,,,,445.04,64.4,,,,,,millions,USD
Q2 2019,1889.6,13.9,,,683.9,36.1928450465707,,429.1,22.70850973751059,0.96,1036.6,,,6043.1,39072.7,32439.4,21058.1,1192.2,445.337,21.9,,,,,,millions,USD
Q3 2019,1953.6,11.9,,,728.3,37.279893529893535,,498.6,25.522113022113025,1.12,937.2,,,5795.1,39307.2,32937.3,21483.6,1352.6,445.829,23.5,,,,,,millions,USD
Q4 2019,1923.7,,,,661.3,34.37646202630347,,562.7,29.250922701044864,1.26,,,,,,,,,,,,,,,,millions,USD
FY2019,527.2,43.1,,,2688.4,509.9393019726858,,1916.6,363.54324734446124,4.24,3752.6,991.3,2761.3,5490.4,42801.6,36214.7,2930.1,1501.2,445.52,111.4,,,,,,millions,USD
Q1 2020,118.0,7.9,,,736.8,624.4067796610169,,418.6,354.7457627118644,0.93,800.0,214.4,585.6,4064.6,40789.1,36183.1,24577.4,1326.0,445.832,47.7,,,,,,millions,USD
H1-2020,235.4,,,,1428.1,606.6694987255734,,861.1,365.80288870008496,1.93,1788.8,424.9,1363.9,,,,,,445.893,74.9,,,,,,millions,USD
Q2 2020,117.4,,,,691.3,588.8415672913117,,446.1,379.9829642248722,1.0,988.8,210.49999999999997,778.3,4060.3,41515.9,36913.3,25215.2,2038.1,445.867,27.2,,,,,,millions,USD
Q3 2020,131.6,,,,785.1,596.5805471124621,,464.4,352.88753799392094,1.04,960.3,243.89999999999998,716.4,4189.1,41462.2,36718.2,24782.3,1626.0,446.156,24.1,,,,,,millions,USD
FY2020,495.7,,,,2887.5,582.509582408715,,1691.5,341.234617712326,3.79,3881.4,1031.7,2849.7,4568.4,47233.5,42453.0,29287.5,1746.3,446.104,120.8,1.21,,,,,millions,USD
Q1 2021,141.9,,,,828.7,584.0028188865398,1351.2,645.0,454.5454545454545,1.45,1092.7,324.8,767.9000000000001,4338.9,46942.5,42390.7,29326.8,1913.6,446.294,38.0,,,,,,millions,USD
H1-2021,321.5,,,,1677.9,521.8973561430794,2755.2,1391.3,432.75272161741833,3.1,2044.6,602.7,1441.8999999999999,,,,,,449.39,69.9,,,,,,millions,USD
Q2 2021,179.6,,,,849.2,472.8285077951003,1404.0,746.3,415.53452115812917,1.65,951.8999999999999,277.90000000000003,673.9999999999998,6823.4,58982.9,51950.1,35583.6,1928.0,452.354,31.9,,,,,,millions,USD
Q3 2021,204.7,,,,827.5,404.2501221299463,1438.9,723.0,353.199804592086,1.58,2096.4,314.0,1782.4,9477.0,60530.0,50841.6,33545.4,3277.2,456.977,28.1,,,,,,millions,USD
FY2021,717.2,,,,3132.0,436.6982710540992,,2567.6,358.0033463469046,5.66,4819.9,1376.7,3443.2,9069.6,69887.9,60818.3,43254.2,1949.9,453.294,119.5,1.39,,,,,millions,USD
Q1 2022,209.3,,,,725.1,346.4405160057334,1540.9,702.7,335.73817486860963,1.56,663.6,386.1,277.5,9250.7,69763.5,60512.8,43464.4,1941.5,457.211,56.7,1.4,,,,,millions,USD
H1-2022,426.3,,,,1507.4,353.60075064508567,3149.7,1593.6,373.8212526389866,3.51,1578.9,756.2,822.7,,,,,,458.564,98.9,,,,,,millions,USD
Q2 2022,217.0,,,,782.3,360.5069124423963,1608.8,890.9,410.5529953917051,1.95,915.3000000000001,370.1,545.2,10726.2,68116.8,57390.6,40844.0,2066.7,459.819,42.2,1.43,,,,,millions,USD
Q3 2022,220.6,,,,652.9,295.9655485040798,1551.0,819.7,371.5775158658205,1.8,932.2999999999997,459.20000000000005,473.0999999999997,12318.6,66512.8,54194.2,38329.1,2121.8,466.801,39.2,1.47,,,,,millions,USD
Q4 2022,,,,,,,,,,,,,,,,,,,,,1.56,,,,,millions,USD
FY2022,840.7,,,,2738.6,325.75234923278214,,1696.7,201.81991197811348,3.82,3696.2,1873.6,1822.6,12408.5,67194.5,54786.0,38670.2,1548.9,462.75,169.3,4.3,,,,,millions,USD
Q1 2023,2520.4,,,,747.0,29.638152674178702,1541.1,315.0,12.498016187906682,0.72,1070.5,461.9,608.6,12250.3,66817.7,54567.4,38542.0,1803.0,466.81,65.5,1.56,,,,,millions,USD
H1-2023,401.9,,,,1649.3,410.37571535207763,3208.0,776.5,193.20726548892762,1.74,2279.9,882.8,1397.1000000000001,,,,,,466.939,114.9,,,,,,millions,USD
Q2 2023,2514.6,,,,852.7,33.90996579972958,1617.3000000000002,461.5,18.352819533921895,1.02,1209.4,420.9,788.5000000000001,12007.2,66879.0,54871.8,38794.6,2015.7,466.979,49.4,1.57,,,,,millions,USD
Q3 2023,2521.1,,,,913.0,36.214350878584746,1675.9,577.3,22.89873467930665,1.26,1300.6,390.70000000000005,909.8999999999999,11234.5,65653.0,54418.5,38599.9,1985.8,467.161,39.4,1.62,,,,,millions,USD
Q4 2023,2456.1,,,,612.8,24.95012418061154,,,,0.18,,,,,,,,,,,1.7,,,,,millions,USD
FY2023,747.3,,,,3125.5,418.2389937106919,,1367.1,182.93857888398233,3.18,4722.4,1798.1,2924.2999999999997,10865.4,66027.6,55162.2,38801.3,1753.7,467.162,195.7,6.31,,,,,millions,USD
Q1 2024,2512.6,,,,1141.0,45.41112791530686,,921.7,36.683117089867075,1.96,1283.6,396.7,886.8999999999999,10661.7,66679.0,56017.3,39259.5,2217.0,467.66,64.9,,,,,,millions,USD
H1-2024,369.4,,,,2297.2,621.8733080671359,,1830.1,495.4250135354629,3.89,2622.1,721.9,1900.1999999999998,,,,,,467.793,111.2,,,,,,millions,USD
Q2 2024,2544.7,,,,1156.2,45.435611270483754,,908.4,35.697724682673794,1.92,1338.5,325.2,1013.3,10423.5,65837.8,55414.3,38968.4,2158.3,467.781,44.3,,,,,,millions,USD
Q3 2024,2522.3,,,,1139.2,45.16512706656623,,-780.4,-30.940015065614713,-1.69,1469.4,424.69999999999993,1044.7000000000003,10192.9,62816.8,52623.9,37098.3,2150.3,468.261,43.7,,,,,,millions,USD
Q4 2024,2547.6,,,,1080.1,42.396765583294076,,,,2.62,,,,,,,,,,,1.62,,,,,millions,USD
FY2024,774.6,,,,4516.5,583.0751355538342,,2280.2,294.3712884069197,4.82,5290.5,1590.0,3700.5,3382.2,61077.4,51428.7,36501.8,1999.6,468.12,203.6,6.56,,,,,millions,USD
Q1 2025,226.0,,,,1254.1,554.9115044247787,,498.6,220.6194690265487,1.04,1295.0,331.1,963.9,9936.3,62055.6,52119.3,36862.3,2103.7,468.519,53.4,,,,,,millions,USD
H1-2025,469.7,,,,2451.8,521.9927613370237,,879.1,187.1620183095593,1.83,2576.5,635.7,1940.8,,,,,,468.717,100.7,,,,,,millions,USD
Q2 2025,243.7,,,,1197.7,491.4649158801806,,380.5,156.13459171112024,0.78,1281.5,304.6,976.9,10478.9,63754.5,53275.6,37484.5,2076.0,468.791,47.3,,,,,,millions,USD
Q3 2025,246.4,,,,1233.3,500.5275974025974,,912.6,370.37337662337666,1.82,1460.0,465.5,994.5,3952.7,63888.7,53122.8,37238.9,1950.7,469.039,41.9,,,,,,millions,USD
Q4 2025,,,,,,,,,,,,,,,,,,,,,1.7,,,,,millions,USD
FY2025,935.9,,,,4845.8,517.7689924137194,,2628.5,280.85265519820496,5.4,5464.0,1680.4,3783.6,3652.5,63190.4,52835.1,37220.3,1474.8,468.757,174.2,6.72,,,,,millions,USD
Q1 2026,216.1,,,,1239.2,573.4382230448866,,878.5,406.5247570569181,1.84,1400.6,449.5,951.0999999999999,10152.1,63234.6,53082.5,37321.5,1608.8,466.833,58.4,,,,,,millions,USD
H1-2026,427.2,,,,2508.0,587.0786516853933,,1766.0,413.38951310861427,3.7,2887.4,770.4,2117.0,,,,,,466.578,92.6,,,,,,millions,USD
Q2 2026,211.1,,,,1268.8,601.0421601136902,,887.5,420.416864045476,1.86,1486.8000000000002,320.9,1165.9,3719.7,63300.1,53047.6,37189.6,1762.5,466.265,34.2,,,,,,millions,USD
