Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2011,5844.9,4369.6,1475.3,25.24080822597478,,,,316.9,5.421820732604492,1.78,422.7,109.6,313.1,1658.5,4972.7,,955.8,178.0,106.8,39.6,1.0,,,,,millions,USD
Q1 2012,1443.0,1065.9,377.1,26.133056133056137,,,,43.9,3.042273042273042,0.41,10.7,24.0,-13.3,1664.2,5070.9,,1316.9,190.7,106.2,11.8,0.27,,,,,millions,USD
H1-2012,2933.4,2168.2,765.2,26.08577077793687,,,,108.1,3.6851435194654663,1.03,41.0,43.3,-2.299999999999997,,,,,,105.3,21.4,0.54,,,,,millions,USD
Q2 2012,1490.4,1102.3,388.1,26.039989264626946,,,,64.2,4.30756843800322,0.62,30.3,19.299999999999997,11.000000000000004,1570.5,5057.9,,1374.7,161.4,104.3,,0.27,,,,,millions,USD
Q3 2012,1447.0,1066.0,381.0,26.330338631651696,,,,,,0.57,173.1,17.5,155.6,1585.5,5102.4,,1377.1,190.7,102.2,,0.27,,,,,millions,USD
Q4 2012,1483.1,,382.0,25.756860629761984,,,,,,0.48,,,,,,,,,,,,,,,,millions,USD
FY2012,5863.5,4335.3,1528.2,26.062931696085954,,,,,,2.08,513.4,99.2,414.2,1536.6,5105.3,,1222.4,235.4,103.5,38.9,1.08,,,,,millions,USD
Q1 2013,1498.9,1097.2,401.7,26.79965307892454,,,,,,0.57,-65.7,22.0,-87.7,1573.7,5137.6,,1357.4,207.7,101.5,9.2,0.27,,,,,millions,USD
H1-2013,3051.2,2232.0,819.2,26.848453067645515,,,,,,1.25,46.7,49.9,-3.1999999999999957,,,,,,101.3,17.6,0.56,,,,,millions,USD
Q2 2013,1552.3,1134.8,417.5,26.89557430908974,,,,,,0.68,112.4,27.9,84.5,1514.6,5191.0,,1389.6,211.6,100.8,,0.29,,,,,millions,USD
Q3 2013,1504.9,1102.7,402.2,26.726028307528736,,,,,,0.47,49.0,29.199999999999996,19.800000000000004,1573.9,4732.8,,1065.7,309.6,99.6,,0.29,,,,,millions,USD
Q4 2013,1583.9,,416.3,26.283224951070146,,,,,,0.43,,,,,,,,,,,,,,,,millions,USD
FY2013,6140.0,4502.3,1637.7,26.67263843648209,,,,,,2.13,319.6,129.2,190.40000000000003,1468.1,4610.6,,1027.5,351.1,100.1,34.0,1.14,,,,,millions,USD
Q1 2014,1550.1,1142.9,407.2,26.26927295013225,,,,,,0.67,-108.0,38.7,-146.7,1495.0,4591.3,,1118.3,205.1,98.0,6.0,0.29,,,,,millions,USD
H1-2014,3165.9,2330.5,835.4,26.387441169967463,,,,,,1.17,9.8,67.5,-57.7,,,,,,97.3,14.5,0.64,,,,,millions,USD
Q2 2014,1615.8,1187.6,428.2,26.500804555019187,,,,,,0.5,117.8,28.799999999999997,89.0,1429.1,4616.6,,1172.7,221.9,96.7,,0.35,,,,,millions,USD
Q3 2014,1559.6,1158.9,400.7,25.692485252628884,,,,,,0.63,190.39999999999998,33.3,157.09999999999997,1306.8,4493.5,,1112.2,195.6,95.2,,0.35,,,,,millions,USD
Q1 2015,1604.8,,415.1,25.86615154536391,,,,,,0.76,,,,,,,,,,,,,,,,millions,USD
H1-2015,3044.0,2196.4,847.6,27.844940867279895,,,,,,1.46,170.4,56.4,114.0,,,,,,92.8,13.2,0.72,,,,,millions,USD
Q2 2015,1528.0,1098.0,430.0,28.1413612565445,,,,,,0.78,4.6,25.3,-20.700000000000003,1026.0,4312.6,,1211.0,189.0,92.4,7.4,0.35,,,,,millions,USD
Q3 2015,1516.0,1098.4,417.6,27.54617414248021,,,,,,0.68,111.79999999999998,33.199999999999996,78.6,1096.7,4353.6,,1151.7,225.7,93.0,,0.37,,,,,millions,USD
Q4 2015,1468.1,1062.2,405.9,27.647980382807713,,,,,,0.88,,,,1055.3,4248.9,,1053.6,143.8,93.2,,0.37,,,,,millions,USD
FY2015,6330.3,4679.1,1651.2,26.084071844936258,,,,,,2.56,354.9,147.9,206.99999999999997,1047.7,4356.9,,1144.4,207.2,95.7,28.3,1.34,,,,,millions,USD
Q1 2016,1454.8,,392.3,26.96590596645587,,,,,,0.62,,,,,,,,,,,,,,,,millions,USD
H1-2016,3027.0,2170.3,856.7,28.301949124545757,,,,,,1.87,216.0,61.3,154.7,,,,,,90.9,14.1,0.78,,,,,millions,USD
Q2 2016,1485.5,1062.9,422.6,28.448333894311684,,,,,,0.98,-6.3,25.2,-31.5,968.3,4249.4,,1228.2,169.6,91.1,7.5,0.37,,,,,millions,USD
Q3 2016,1541.5,1107.4,434.1,28.16088225754136,,,,,,0.88,149.7,43.60000000000001,106.09999999999998,956.5,4294.8,,1161.9,216.1,90.7,,0.41,,,,,millions,USD
Q4 2016,1508.7,1091.1,417.6,27.67945913700537,,,,,,0.98,,,,1042.4,4600.4,,1300.6,189.4,90.6,,0.41,,,,,millions,USD
FY2016,6086.5,4386.8,1699.7,27.925737287439418,,,,320.7,5.269038034995481,3.54,582.1,176.9,405.20000000000005,925.5,4396.4,,1292.5,158.8,90.7,27.2,1.6,,,,,millions,USD
H1-2017,3199.0,2304.0,895.0,27.97749296655205,,,,233.1,7.286652078774616,2.59,175.6,66.5,109.1,,,,,,90.0,13.2,0.86,,,,,millions,USD
Q2 2017,1572.1,1129.7,442.4,28.14070351758794,,,,112.2,7.136950575663126,1.25,13.9,30.3,-16.4,1014.6,4765.9,,1583.4,294.9,90.0,5.6,0.41,,,,,millions,USD
Q3 2017,1626.9,1227.9,452.6,27.819779949597397,,,,108.3,6.656832011801585,1.34,214.29999999999998,44.900000000000006,169.39999999999998,1134.9,5270.0,,1681.4,232.3,89.9,,0.45,,,,,millions,USD
Q4 2017,1735.3,,465.6,26.831095487811908,,,,,,-0.66,,,,,,,,,,,,,,,,millions,USD
FY2017,6613.8,4801.6,1812.2,27.400284254135293,,,,281.8,4.260788049230397,3.13,645.7,190.5,455.20000000000005,1032.4,5136.9,,1581.7,224.4,90.1,30.2,1.76,,,,,millions,USD
Q1 2018,1776.4,1293.0,483.4,27.212339563161446,,,,125.2,7.047962170682279,1.4,16.0,35.6,-19.6,1089.7,5280.5,,1713.0,187.5,89.6,7.4,0.45,,,,,millions,USD
H1-2018,3630.6,2645.8,984.8,27.124993114085825,,,,220.8,6.081639398446538,2.47,209.5,79.5,130.0,,,,,,89.4,16.4,0.97,,,,,millions,USD
Q2 2018,1854.2,1352.8,501.4,27.041311616869805,,,,95.6,5.155862366519253,1.07,193.5,43.9,149.6,1021.9,5163.1,,1674.0,215.8,89.0,,0.52,,,,,millions,USD
Q3 2018,1759.7,1300.5,459.2,26.095357163152812,,,,149.5,8.495766323805194,1.69,-21.80000000000001,53.19999999999999,-75.0,1047.1,5181.9,,1867.0,217.6,88.5,,0.52,,,,,millions,USD
Q4 2018,1768.7,,471.5,26.657997399219763,,,,,,1.11,,,,,,,,,,,,,,,,millions,USD
FY2018,7159.0,5243.5,1915.5,26.756530241653863,,,,467.4,6.528844810727755,5.28,457.9,226.7,231.2,955.1,5177.5,,1945.5,232.0,88.6,34.3,2.01,,,,,millions,USD
Q1 2019,1740.1,1274.7,465.4,26.745589333946324,,,,-146.9,-8.442043560714902,-1.74,35.4,41.8,-6.399999999999999,991.9,5353.7,,2110.2,225.7,84.3,7.6,0.52,,,,,millions,USD
H1-2019,3535.8,2588.1,947.7,26.802986594264382,,,,-3.5,-0.09898749929294642,-0.04,238.8,79.8,159.0,,,,,,84.3,16.5,1.1,,,,,millions,USD
Q2 2019,1795.7,1313.4,482.3,26.858606671493014,,,,143.4,7.985743721111545,1.69,203.4,38.0,165.4,1062.5,5389.7,,2061.8,247.3,85.1,,0.58,,,,,millions,USD
Q3 2019,1761.4,1289.7,471.7,26.779834222777332,,,,144.6,8.209378903145224,1.71,228.2,53.10000000000001,175.09999999999997,1057.4,5338.7,,1997.9,224.2,84.8,,0.58,,,,,millions,USD
Q4 2019,1772.9,,484.7,27.339387444300296,,,,,,1.92,,,,,,,,,,,,,,,,millions,USD
FY2019,7070.1,5166.0,1904.1,26.931726566809523,,,,303.6,4.2941401111724025,3.57,746.5,219.4,527.1,1204.0,5488.8,,1915.5,253.7,85.0,34.5,2.26,,,,,millions,USD
Q1 2020,1723.0,1237.9,485.1,28.154381892048754,,,,134.2,7.788740568775392,1.6,4.4,33.2,-28.800000000000004,1173.4,6260.9,,2820.3,742.0,84.1,6.3,0.58,,,,,millions,USD
H1-2020,3251.5,2383.5,868.0,26.695371367061355,,,,213.9,6.57850222974012,2.55,184.0,63.9,120.1,,,,,,83.9,1.4,1.16,,,,,millions,USD
Q2 2020,1528.5,1145.6,382.9,25.050703303892703,,,,79.7,5.214262348707884,0.95,179.6,30.699999999999996,148.9,1213.9,5651.7,,2266.2,262.6,83.8,,0.58,,,,,millions,USD
Q3 2020,1729.1,1244.9,484.2,28.00300734486149,,,,150.5,8.703950031808455,1.79,257.8,27.800000000000004,230.0,1334.6,5720.8,,2144.1,284.7,84.0,,0.58,,,,,millions,USD
Q1 2021,1990.9,,571.1,28.68551911195942,,,,,,2.28,,,,,,,,,,,,,,,,millions,USD
H1-2021,4153.3,2980.0,1173.3,28.249825440011556,,,,393.3,9.46957840753136,4.69,476.8,83.8,393.0,,,,,,83.9,18.5,1.3,,,,,millions,USD
Q2 2021,2051.3,1454.3,597.0,29.103495344415737,,,,209.5,10.213035635938185,2.5,209.3,25.2,184.10000000000002,1581.9,6273.2,,2142.8,328.0,83.9,9.9,0.62,,,,,millions,USD
Q3 2021,2102.0,1525.7,576.3,27.41674595623216,,,,183.8,8.74405328258801,2.19,285.99999999999994,46.8,239.19999999999993,1703.6,6422.5,,2053.8,344.8,83.8,,0.68,,,,,millions,USD
Q4 2021,2071.8,1517.4,554.4,26.75933970460469,,,,164.1,7.9206487112655655,1.96,,,,1799.2,7967.7,,3199.0,207.2,83.7,,0.68,,,,,millions,USD
FY2021,6971.5,5048.2,1923.3,27.58803700781754,,,,555.9,7.973893710105429,6.61,751.3,201.4,549.9,1484.9,6083.9,,2093.9,252.3,84.1,24.0,2.36,,,,,millions,USD
H1-2022,4696.3,3411.5,1284.8,27.35770713114579,,,,412.7,8.787769094819325,5.0,394.4,106.8,287.59999999999997,,,,,,82.6,23.9,1.43,,,,,millions,USD
Q2 2022,2349.3,1708.0,641.3,27.297492870216654,,,,198.2,8.436555569744177,2.39,126.2,49.7,76.5,1932.5,8138.8,,3268.7,147.1,83.0,11.1,0.68,,,,,millions,USD
Q3 2022,2347.0,1703.5,643.5,27.417980400511293,,,,214.5,9.13932680017043,2.61,220.80000000000007,76.39999999999999,144.4000000000001,1936.9,8092.4,,3232.0,164.8,82.1,,0.75,,,,,millions,USD
Q4 2022,2317.1,1697.9,619.2,26.723058996158993,,,,221.5,9.55936299684951,2.7,,,,2007.3,8042.3,,3132.8,128.2,81.9,,0.75,,,,,millions,USD
FY2022,9039.3,6635.1,2404.2,26.59719226046265,,,,757.1,8.375648556857278,9.21,961.0,278.1,682.9,2032.2,7950.5,,3094.0,167.2,82.2,47.4,2.93,,,,,millions,USD
H1-2023,4155.5,3059.8,1095.7,26.36746480567922,,,,221.6,5.332691613524245,2.73,191.5,115.9,75.6,,,,,,81.2,12.2,1.56,,,,,millions,USD
Q2 2023,2065.0,1522.7,542.3,26.261501210653748,,,,121.2,5.8692493946731235,1.49,1.9,64.5,-62.6,2042.9,8222.3,,3559.1,351.3,81.5,10.5,0.75,,,,,millions,USD
Q3 2023,2098.3,1512.5,585.8,27.91783825001191,,,,138.3,6.591049897536101,1.71,322.6,57.099999999999994,265.5,2063.6,8133.1,,3313.6,209.9,81.0,,0.81,,,,,millions,USD
FY2023,8364.3,6086.8,2277.5,27.22881771337709,,,,503.0,6.013653264469233,6.2,826.0,265.3,560.7,2127.9,8209.8,,3237.2,215.0,81.1,22.3,3.18,,,,,millions,USD
Q1 2024,2151.3,1519.1,632.2,29.38688235020685,,,,172.4,8.013759122391113,2.13,119.8,48.8,71.0,2204.0,8255.2,,3240.4,185.7,81.0,7.5,0.81,,,,,millions,USD
H1-2024,4386.6,3091.7,1294.9,29.519445584279396,,,,349.2,7.960607304062371,4.31,317.5,96.3,221.2,,,,,,81.0,17.4,1.69,,,,,millions,USD
Q2 2024,2235.3,1572.6,662.7,29.647027244665146,,,,176.8,7.909452869860869,2.18,197.7,47.5,150.2,2287.1,8298.2,,3218.8,208.8,81.0,,0.88,,,,,millions,USD
Q3 2024,2183.4,1556.8,626.6,28.698360355408997,,,,181.7,8.321883301273242,2.25,270.1,43.000000000000014,227.10000000000002,2393.9,8451.9,,3158.9,212.7,80.8,,0.88,,,,,millions,USD
FY2024,8755.7,6225.0,2530.7,28.903457176467896,,,,704.9,8.050755507840606,8.73,938.8,208.8,730.0,2312.3,8404.2,,3143.1,329.1,80.7,28.7,3.45,,,,,millions,USD
Q1 2025,2148.3,1526.8,621.5,28.92985151049667,,,,166.3,7.741004515198063,2.09,-16.3,36.0,-52.3,2170.5,8354.7,,3459.1,195.9,79.4,7.9,0.88,,,,,millions,USD
H1-2025,4368.8,3108.2,1260.6,28.854605383629366,,,,355.3,8.132668009522066,4.5,192.5,66.0,126.5,,,,,,78.9,14.7,1.82,,,,,millions,USD
Q2 2025,2220.5,1581.4,639.1,28.78180589957217,,,,189.0,8.51159648727764,2.41,208.8,30.0,178.8,2201.6,8568.2,,3550.2,215.9,78.3,,0.94,,,,,millions,USD
Q3 2025,2215.5,1580.5,635.0,28.66170164748364,,,,166.3,7.506206273978787,2.13,312.1,35.900000000000006,276.20000000000005,2211.0,8866.9,,3781.1,536.3,78.0,,0.94,,,,,millions,USD
FY2025,8855.5,6309.2,2546.3,28.753881768392525,,,,688.0,7.7691829936197845,8.79,881.4,169.0,712.4,2242.1,8801.7,,3721.9,202.8,78.3,27.9,3.7,,,,,millions,USD
Q1 2026,2298.5,1633.7,664.8,28.92321078964542,,,,168.1,7.313465303458777,2.18,136.5,28.3,108.2,2300.5,8978.6,,3790.1,255.1,77.0,5.8,0.94,,,,,millions,USD
H1-2026,4761.4,3367.2,1394.2,29.281303818204734,,,,372.2,7.817028605032133,4.85,544.7,67.5,477.20000000000005,,,,,,76.7,12.2,1.94,,,,,millions,USD
Q2 2026,2462.9,1733.5,729.4,29.61549392992001,,,,204.1,8.28697876487068,2.67,408.20000000000005,39.2,369.00000000000006,2322.8,9212.3,,3678.2,227.3,76.4,,1.0,,,,,millions,USD
