Date,Close
2016-09-30,6.52174
2016-10-31,6.52174
2016-11-30,6.52174
2016-12-31,6.52174
2017-01-31,6.52174
2017-02-28,6.52174
2017-03-31,6.52174
2017-04-30,6.19565
2017-05-31,6.19565
2017-06-30,3.26087
2017-07-31,3.26087
2017-08-31,4.8913
2017-09-30,6.19565
2017-10-31,6.19565
2017-11-30,3.26087
2017-12-31,3.26087
2018-01-31,3.26087
2018-02-28,3.26087
2018-03-31,3.26087
2018-04-30,3.26087
2018-05-31,3.26087
2018-06-30,3.26087
2018-07-31,3.58696
2018-08-31,3.58696
2018-09-30,3.58696
2018-10-31,2.6087
2018-11-30,2.6087
2018-12-31,1.63043
2019-01-31,0.326087
2019-02-28,0.652174
2019-03-31,0.652174
2019-04-30,0.326087
2019-05-31,0.326087
2019-06-30,0.326087
2019-07-31,0.326087
2019-08-31,0.326087
2019-09-30,0.326087
2019-10-31,6.52174
2019-11-30,7.5
2019-12-31,7.5
2020-01-31,7.5
2020-02-29,7.5
2020-03-31,5.86957
2020-04-30,5.54348
2020-05-31,7.82609
2020-06-30,6.52174
2020-07-31,5.73913
2020-08-31,5.21739
2020-09-30,4.95652
2020-10-31,4.82609
2020-11-30,4.76087
2020-12-31,5.28261
2021-01-31,5.08696
2021-02-28,5.41304
2021-03-31,5.41304
2021-04-30,6
2021-05-31,6.06522
2021-06-30,5.28261
2021-07-31,5.21739
2021-08-31,4.8913
2021-09-30,4.82609
2021-10-31,4.23913
2021-11-30,3.97826
2021-12-31,3.58696
2022-01-31,3.65217
2022-02-28,3.71739
2022-03-31,3.19565
2022-04-30,1.63043
2022-05-31,1.2
2022-06-30,1.4
2022-07-31,1.7
2022-08-31,1.5
2022-09-30,1.5
2022-10-31,1
2022-11-30,0.9
2022-12-31,1.4
2023-01-31,1.4
2023-02-28,0.9
2023-03-31,0.8
2023-04-30,0.9
2023-05-31,0.8
2023-06-30,0.6
2023-07-31,0.4
2023-08-31,0.4
2023-09-30,0.2
2023-10-31,0.2
2023-11-30,0.1
2023-12-31,0.092
2024-01-31,0.091
2024-02-29,0.084
2024-03-31,0.13
2024-04-30,0.079
2024-05-31,0.081
2024-06-30,0.08
2024-07-31,0.078
2024-08-31,0.083
2024-09-30,0.076
2024-10-31,0.076
2024-11-30,0.074
2024-12-31,0.07
2025-01-31,0.071
2025-02-28,0.049
2025-03-31,0.06
2025-04-30,0.064
2025-05-31,0.077
2025-06-30,0.075
2025-07-31,0.056
2025-08-31,0.065
2025-09-30,0.067
2025-10-31,0.058
2025-11-30,0.052
2025-12-31,0.059
2026-01-31,0.059
2026-02-28,0.05
2026-03-31,0.047
2026-04-30,0.054
2026-05-31,0.047
2026-06-30,0.05
2026-07-31,0.078
2026-08-31,0.095
2026-09-07,0.106
