Date,Close
2016-09-30,1.43
2016-10-31,1.5
2016-11-30,1.52
2016-12-31,1.58
2017-01-31,1.53
2017-02-28,1.5
2017-03-31,1.51
2017-04-30,1.58
2017-05-31,1.7
2017-06-30,1.68
2017-07-31,1.68
2017-08-31,1.69
2017-09-30,1.79
2017-10-31,1.88
2017-11-30,1.85
2017-12-31,1.83
2018-01-31,1.88
2018-02-28,1.82
2018-03-31,1.79
2018-04-30,1.99
2018-05-31,1.99
2018-06-30,2.05
2018-07-31,2.12
2018-08-31,2.14
2018-09-30,2.04
2018-10-31,2.03
2018-11-30,2.02
2018-12-31,2.02
2019-01-31,2.14
2019-02-28,2.11
2019-03-31,2.19
2019-04-30,2.41
2019-05-31,2.4
2019-06-30,2.33
2019-07-31,2.23
2019-08-31,2.29
2019-09-30,2.3
2019-10-31,2.34
2019-11-30,2.42
2019-12-31,2.5
2020-01-31,1.99
2020-02-29,1.78
2020-03-31,1.94
2020-04-30,2
2020-05-31,2.14
2020-06-30,2.44
2020-07-31,2.74
2020-08-31,2.93
2020-09-30,3.08
2020-10-31,3.18
2020-11-30,3.65
2020-12-31,3.89
2021-01-31,4.43
2021-02-28,4.26
2021-03-31,4.65
2021-04-30,4.67
2021-05-31,5
2021-06-30,5.1
2021-07-31,5.45
2021-08-31,5.86
2021-09-30,6.23
2021-10-31,6.09
2021-11-30,6.34
2021-12-31,5.9
2022-01-31,5.88
2022-02-28,5.97
2022-03-31,5.72
2022-04-30,5.49
2022-05-31,5.29
2022-06-30,5.62
2022-07-31,5.54
2022-08-31,5.38
2022-09-30,5.3
2022-10-31,5.59
2022-11-30,5.35
2022-12-31,5.33
2023-01-31,5.21
2023-02-28,5.23
2023-03-31,4.88
2023-04-30,4.6
2023-05-31,4.59
2023-06-30,4.46
2023-07-31,4.3
2023-08-31,4.65
2023-09-30,4.52
2023-10-31,5.08
2023-11-30,5.04
2023-12-31,4.76
2024-01-31,4.3
2024-02-29,4.52
2024-03-31,4.5
2024-04-30,3.53
2024-05-31,3.76
2024-06-30,4.45
2024-07-31,4.9
2024-08-31,4.55
2024-09-30,4.91
2024-10-31,5.25
2024-11-30,5.17
2024-12-31,5.09
2025-01-31,5.08
2025-02-28,4.76
2025-03-31,4.22
2025-04-30,4.6
2025-05-31,4.71
2025-06-30,4.76
2025-07-31,5
2025-08-31,5.18
2025-09-30,5.49
2025-10-31,5.42
2025-11-30,5.25
2025-12-31,5.17
2026-01-31,5.81
2026-02-28,5.2
2026-03-31,5.87
2026-04-30,6.15
2026-05-31,6.6
2026-06-30,6.95
2026-07-31,7.5
2026-08-31,7.59
2026-09-08,7.5
