Date,Close
2016-09-30,2.6
2016-10-31,2.62
2016-11-30,2.53
2016-12-31,2.5
2017-01-31,2.35
2017-02-28,2.22
2017-03-31,2.27
2017-04-30,2.25
2017-05-31,2.11
2017-06-30,2.25
2017-07-31,2.11
2017-08-31,2.15
2017-09-30,1.93
2017-10-31,1.71
2017-11-30,1.66
2017-12-31,1.99
2018-01-31,1.62
2018-02-28,1.6
2018-03-31,1.5
2018-04-30,1.62
2018-05-31,1.59
2018-06-30,1.45
2018-07-31,1.44
2018-08-31,1.45
2018-09-30,1.28
2018-10-31,1.28
2018-11-30,1.16
2018-12-31,1.09
2019-01-31,0.95
2019-02-28,0.98
2019-03-31,1.13
2019-04-30,1.15
2019-05-31,1.17
2019-06-30,1.16
2019-07-31,1.1
2019-08-31,1.08
2019-09-30,1.05
2019-10-31,1.2
2019-11-30,1.22
2019-12-31,1.31
2020-01-31,1.13
2020-02-29,1.14
2020-03-31,1.06
2020-04-30,1.03
2020-05-31,1.02
2020-06-30,1.05
2020-07-31,1.03
2020-08-31,1.05
2020-09-30,1.04
2020-10-31,1.04
2020-11-30,1.13
2020-12-31,1.1
2021-01-31,1.05
2021-02-28,1.03
2021-03-31,1.07
2021-04-30,1.07
2021-05-31,1.14
2021-06-30,1.2
2021-07-31,1.11
2021-08-31,1.22
2021-09-30,1.3
2021-10-31,1.2
2021-11-30,1.19
2021-12-31,1.19
2022-01-31,1.2
2022-02-28,1.33
2022-03-31,1.31
2022-04-30,1.33
2022-05-31,1.34
2022-06-30,1.37
2022-07-31,1.36
2022-08-31,1.35
2022-09-30,1.25
2022-10-31,1.32
2022-11-30,1.39
2022-12-31,1.4
2023-01-31,1.35
2023-02-28,1.35
2023-03-31,1.33
2023-04-30,1.46
2023-05-31,1.31
2023-06-30,1.33
2023-07-31,1.3
2023-08-31,1.23
2023-09-30,1.22
2023-10-31,1.1
2023-11-30,1.09
2023-12-31,1.2
2024-01-31,1.1
2024-02-29,1.02
2024-03-31,1.01
2024-04-30,0.98
2024-05-31,0.71
2024-06-30,0.88
2024-07-31,0.89
2024-08-31,0.77
2024-09-30,0.73
2024-10-31,0.83
2024-11-30,0.83
2024-12-31,0.78
2025-01-31,0.8
2025-02-28,0.75
2025-03-31,0.72
2025-04-30,0.81
2025-05-31,0.84
2025-06-30,0.79
2025-07-31,0.9
2025-08-31,0.86
2025-09-30,0.94
2025-10-31,1.08
2025-11-30,1.05
2025-12-31,1.33
2026-01-31,1.205
2026-02-28,1.2
2026-03-31,1.39
2026-04-30,1.5
2026-05-31,1.96
2026-06-30,1.965
2026-07-31,1.94
2026-08-31,1.93
2026-09-07,1.95
