Date,Close
2016-10-01,66.42
2016-11-01,72.04
2016-12-01,74.08
2017-01-01,76.38
2017-02-01,80.06
2017-03-01,79.11
2017-04-01,79.25
2017-05-01,76.94
2017-06-01,84.24
2017-07-01,85.23
2017-08-01,86.1
2017-09-01,90.46
2017-10-01,95.52
2017-11-01,97.71
2017-12-01,99.31
2018-01-01,99.4
2018-02-01,97.51
2018-03-01,93.28
2018-04-01,98.75
2018-05-01,98.3
2018-06-01,98
2018-07-01,99.52
2018-08-01,105.98
2018-09-01,106.49
2018-10-01,102.73
2018-11-01,112.27
2018-12-01,95.32
2019-01-01,102.7
2019-02-01,107.74
2019-03-01,109.3
2019-04-01,117.23
2019-05-01,114.71
2019-06-01,123.44
2019-07-01,124.37
2019-08-01,120.37
2019-09-01,118.28
2019-10-01,117.28
2019-11-01,120.12
2019-12-01,124.49
2020-01-01,129.87
2020-02-01,109.93
2020-03-01,85.61
2020-04-01,91.25
2020-05-01,95.07
2020-06-01,95.2
2020-07-01,93.32
2020-08-01,101.59
2020-09-01,100.25
2020-10-01,91.24
2020-11-01,118.59
2020-12-01,120.91
2021-01-01,116.26
2021-02-01,135.26
2021-03-01,141.44
2021-04-01,153.35
2021-05-01,160.13
2021-06-01,165.23
2021-07-01,170.53
2021-08-01,165.96
2021-09-01,167.53
2021-10-01,173.78
2021-11-01,152.3
2021-12-01,163.6
2022-01-01,179.82
2022-02-01,194.54
2022-03-01,187
2022-04-01,174.71
2022-05-01,168.82
2022-06-01,138.62
2022-07-01,154.02
2022-08-01,152
2022-09-01,134.91
2022-10-01,148.45
2022-11-01,157.59
2022-12-01,147.75
2023-01-01,174.93
2023-02-01,173.99
2023-03-01,164.95
2023-04-01,161.34
2023-05-01,158.56
2023-06-01,174.2
2023-07-01,168.88
2023-08-01,157.99
2023-09-01,149.19
2023-10-01,146.03
2023-11-01,170.77
2023-12-01,187.34
2024-01-01,200.74
2024-02-01,219.42
2024-03-01,227.69
2024-04-01,234.03
2024-05-01,240
2024-06-01,231.55
2024-07-01,253.04
2024-08-01,258.65
2024-09-01,271.2
2024-10-01,270.08
2024-11-01,304.68
2024-12-01,296.79
2025-01-01,317.45
2025-02-01,300.96
2025-03-01,269.05
2025-04-01,266.41
2025-05-01,294.05
2025-06-01,318.98
2025-07-01,299.31
2025-08-01,331.28
2025-09-01,332.16
2025-10-01,360.73
2025-11-01,365.27
2025-12-01,369.95
2026-01-01,352.17
2026-02-01,308.9
2026-03-01,302.48
2026-04-01,323.05
2026-05-01,316.47
2026-06-01,338.25
2026-07-01,336.25
2026-08-01,330.17
2026-09-01,305.66
2026-09-25,308.89
