Date,Close
2016-09-30,1.02136
2016-10-31,0.991901
2016-11-30,1.03118
2016-12-31,1.08029
2017-01-31,1.08029
2017-02-28,1.06065
2017-03-31,1.05083
2017-04-30,1.07047
2017-05-31,1.09993
2017-06-30,1.15885
2017-07-31,1.16868
2017-08-31,1.15885
2017-09-30,1.15885
2017-10-31,1.10975
2017-11-30,1.09993
2017-12-31,1.10975
2018-01-31,1.03118
2018-02-28,1.05083
2018-03-31,1.06065
2018-04-30,1.09993
2018-05-31,1.10975
2018-06-30,1.08029
2018-07-31,1.03118
2018-08-31,1.08029
2018-09-30,1.03118
2018-10-31,1.02136
2018-11-30,0.991901
2018-12-31,0.98208
2019-01-31,0.991901
2019-02-28,0.98208
2019-03-31,0.991901
2019-04-30,1.03118
2019-05-31,1.09993
2019-06-30,1.16868
2019-07-31,1.23742
2019-08-31,1.26688
2019-09-30,1.26688
2019-10-31,1.19814
2019-11-30,1.33563
2019-12-31,1.36509
2020-01-31,1.30617
2020-02-29,1.09011
2020-03-31,1.25706
2020-04-30,1.39455
2020-05-31,1.37491
2020-06-30,1.43384
2020-07-31,1.59097
2020-08-31,1.59097
2020-09-30,1.68918
2020-10-31,1.79721
2020-11-30,1.92488
2020-12-31,2.01326
2021-01-31,1.89542
2021-02-28,2.06237
2021-03-31,2.03291
2021-04-30,2.08201
2021-05-31,1.96416
2021-06-30,1.88559
2021-07-31,1.80703
2021-08-31,1.66954
2021-09-30,1.699
2021-10-31,1.71864
2021-11-30,1.77757
2021-12-31,1.72846
2022-01-31,1.41
2022-02-28,1.43
2022-03-31,1.28
2022-04-30,1.28
2022-05-31,1.23
2022-06-30,1.2
2022-07-31,1.3
2022-08-31,1.2
2022-09-30,1.2
2022-10-31,1.23
2022-11-30,1.21
2022-12-31,1.24
2023-01-31,1.22
2023-02-28,1.21
2023-03-31,1.17
2023-04-30,1.14
2023-05-31,1.16
2023-06-30,1.23
2023-07-31,1.16
2023-08-31,1.06
2023-09-30,1
2023-10-31,1.04
2023-11-30,1.09
2023-12-31,1.07
2024-01-31,1
2024-02-29,1.05
2024-03-31,1.17
2024-04-30,1.1
2024-05-31,1.07
2024-06-30,1.17
2024-07-31,1.31
2024-08-31,1.25
2024-09-30,1.36
2024-10-31,1.49
2024-11-30,1.46
2024-12-31,1.48
2025-01-31,1.6
2025-02-28,1.59
2025-03-31,1.54
2025-04-30,1.54
2025-05-31,1.49
2025-06-30,1.53
2025-07-31,1.39
2025-08-31,1.385
2025-09-30,1.54
2025-10-31,1.52
2025-11-30,1.56
2025-12-31,1.505
2026-01-31,1.48
2026-02-28,1.31
2026-03-31,1.4
2026-04-30,1.38
2026-05-31,1.41
2026-06-30,1.49
2026-07-31,1.44
2026-08-31,1.52
2026-09-08,1.5
